Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[TOP, DETAILS]	GO:0009144	purine nucleoside triphosphate metabolic process	BIOLOGICAL_PROCESS	19	0.527761	2.7428355	0.0	1.6418692E-4	0.009	257	tags=68%, list=16%, signal=81%
[BOTTOM]	GO:0023057	negative regulation of signaling	BIOLOGICAL_PROCESS	124	-0.21635647	-2.7289028	0.0	8.3813415E-5	0.003	912	tags=77%, list=58%, signal=168%
[TOP, DETAILS]	GO:0009145	purine nucleoside triphosphate biosynthetic process	BIOLOGICAL_PROCESS	19	0.527761	2.7280402	0.0	1.8884847E-4	0.011	257	tags=68%, list=16%, signal=81%
[BOTTOM]	GO:0044089	positive regulation of cellular component biogenesis	BIOLOGICAL_PROCESS	53	-0.32092714	-2.7246332	0.0	8.2461585E-5	0.003	885	tags=87%, list=56%, signal=190%
[TOP, DETAILS]	GO:0034660	ncRNA metabolic process	BIOLOGICAL_PROCESS	36	0.390467	2.7238252	0.0	1.9532222E-4	0.012	715	tags=83%, list=45%, signal=148%
[BOTTOM]	GO:0001709	cell fate determination	BIOLOGICAL_PROCESS	45	-0.34574312	-2.7192957	0.0	8.115267E-5	0.003	807	tags=84%, list=51%, signal=167%
[BOTTOM]	GO:0032535	regulation of cellular component size	BIOLOGICAL_PROCESS	58	-0.30781564	-2.7165434	0.0	1.0636935E-4	0.004	952	tags=90%, list=60%, signal=216%
[BOTTOM]	GO:0048585	negative regulation of response to stimulus	BIOLOGICAL_PROCESS	133	-0.20975477	-2.7110434	0.0	1.2947548E-4	0.005	912	tags=77%, list=58%, signal=165%
[TOP, DETAILS]	GO:0046390	ribose phosphate biosynthetic process	BIOLOGICAL_PROCESS	23	0.47333407	2.70818	0.0	1.855561E-4	0.012	569	tags=83%, list=36%, signal=127%
[TOP, DETAILS]	GO:0009199	ribonucleoside triphosphate metabolic process	BIOLOGICAL_PROCESS	19	0.527761	2.7044406	0.0	1.767201E-4	0.012	257	tags=68%, list=16%, signal=81%
[BOTTOM]	GO:0090066	regulation of anatomical structure size	BIOLOGICAL_PROCESS	98	-0.24146	-2.6987	0.0	1.2751373E-4	0.005	952	tags=83%, list=60%, signal=194%
[TOP, DETAILS]	GO:0009201	ribonucleoside triphosphate biosynthetic process	BIOLOGICAL_PROCESS	19	0.527761	2.6906142	0.0	1.8265907E-4	0.013	257	tags=68%, list=16%, signal=81%
[BOTTOM]	GO:0030029	actin filament-based process	BIOLOGICAL_PROCESS	109	-0.22832602	-2.6889517	0.0	1.7726162E-4	0.007	900	tags=78%, list=57%, signal=168%
[BOTTOM]	GO:0048749	compound eye development	BIOLOGICAL_PROCESS	137	-0.20318487	-2.678204	0.0	2.4986596E-4	0.01	910	tags=76%, list=57%, signal=163%
[BOTTOM]	GO:0050807	regulation of synapse organization	BIOLOGICAL_PROCESS	49	-0.330025	-2.6621795	0.0	3.7248337E-4	0.015	885	tags=88%, list=56%, signal=193%
[BOTTOM]	GO:0031344	regulation of cell projection organization	BIOLOGICAL_PROCESS	54	-0.30906934	-2.6586564	0.0	3.6716217E-4	0.015	878	tags=85%, list=55%, signal=184%
[BOTTOM]	GO:0051962	positive regulation of nervous system development	BIOLOGICAL_PROCESS	61	-0.29077923	-2.6579318	0.0	3.8647393E-4	0.015	909	tags=85%, list=57%, signal=192%
[BOTTOM]	GO:0120035	regulation of plasma membrane bounded cell projection organization	BIOLOGICAL_PROCESS	54	-0.30906934	-2.6505048	0.0	4.536137E-4	0.018	878	tags=85%, list=55%, signal=184%
[BOTTOM]	GO:0044093	positive regulation of molecular function	BIOLOGICAL_PROCESS	64	-0.27732578	-2.636029	0.0	5.1559554E-4	0.021	867	tags=81%, list=55%, signal=172%
[BOTTOM]	GO:0050808	synapse organization	BIOLOGICAL_PROCESS	80	-0.25514948	-2.6297731	0.0	5.5637135E-4	0.023	885	tags=80%, list=56%, signal=172%
[TOP, DETAILS]	GO:0042026	protein refolding	BIOLOGICAL_PROCESS	15	0.5511678	2.6292253	0.0	3.3782946E-4	0.024	613	tags=93%, list=39%, signal=151%
[BOTTOM]	GO:0090596	sensory organ morphogenesis	BIOLOGICAL_PROCESS	121	-0.21121798	-2.6279893	0.0	5.489531E-4	0.023	910	tags=77%, list=57%, signal=167%
[BOTTOM]	GO:0051094	positive regulation of developmental process	BIOLOGICAL_PROCESS	111	-0.22704658	-2.6244571	0.0	5.645054E-4	0.024	723	tags=67%, list=46%, signal=114%
[BOTTOM]	GO:0010721	negative regulation of cell development	BIOLOGICAL_PROCESS	44	-0.3340216	-2.6131966	0.002105263	6.012024E-4	0.026	639	tags=73%, list=40%, signal=118%
[BOTTOM]	GO:0051241	negative regulation of multicellular organismal process	BIOLOGICAL_PROCESS	78	-0.259609	-2.6098564	0.0	6.1592367E-4	0.027	829	tags=77%, list=52%, signal=153%
[BOTTOM]	GO:0071695	anatomical structure maturation	BIOLOGICAL_PROCESS	76	-0.25628686	-2.6026478	0.0	7.143033E-4	0.032	949	tags=84%, list=60%, signal=200%
[BOTTOM]	GO:0002064	epithelial cell development	BIOLOGICAL_PROCESS	122	-0.20662124	-2.5981307	0.0	7.495554E-4	0.034	829	tags=71%, list=52%, signal=138%
[BOTTOM]	GO:0009968	negative regulation of signal transduction	BIOLOGICAL_PROCESS	120	-0.2166382	-2.5924654	0.0	7.811802E-4	0.036	912	tags=78%, list=58%, signal=169%
[BOTTOM]	GO:0097549	chromatin organization involved in negative regulation of transcription	BIOLOGICAL_PROCESS	42	-0.3420825	-2.5888157	0.0	7.7165366E-4	0.036	794	tags=83%, list=50%, signal=163%
[BOTTOM]	GO:0030855	epithelial cell differentiation	BIOLOGICAL_PROCESS	136	-0.20110723	-2.5885093	0.0	7.623566E-4	0.036	910	tags=76%, list=57%, signal=163%
[BOTTOM]	GO:0048592	eye morphogenesis	BIOLOGICAL_PROCESS	121	-0.21121798	-2.5884106	0.0	7.532809E-4	0.036	910	tags=77%, list=57%, signal=167%
[BOTTOM]	GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	BIOLOGICAL_PROCESS	25	-0.43730772	-2.58749	0.0	7.4441876E-4	0.036	777	tags=92%, list=49%, signal=178%
[BOTTOM]	GO:0007043	cell-cell junction assembly	BIOLOGICAL_PROCESS	31	-0.40451282	-2.586602	0.0	7.3576276E-4	0.036	804	tags=90%, list=51%, signal=180%
[TOP, DETAILS]	GO:0009152	purine ribonucleotide biosynthetic process	BIOLOGICAL_PROCESS	22	0.46501485	2.5849042	0.0	5.833719E-4	0.044	569	tags=82%, list=36%, signal=126%
[BOTTOM]	GO:0007405	neuroblast proliferation	BIOLOGICAL_PROCESS	47	-0.31927344	-2.583293	0.0	7.670586E-4	0.038	724	tags=77%, list=46%, signal=137%
[BOTTOM]	GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	BIOLOGICAL_PROCESS	21	-0.469005	-2.5824826	0.0	7.58342E-4	0.038	777	tags=95%, list=49%, signal=184%
[TOP, DETAILS]	GO:1901137	carbohydrate derivative biosynthetic process	BIOLOGICAL_PROCESS	46	0.32906744	2.5764778	0.0	5.8461557E-4	0.046	733	tags=78%, list=46%, signal=141%
[TOP, DETAILS]	GO:0042255	ribosome assembly	BIOLOGICAL_PROCESS	20	0.47635785	2.5591	0.0	6.198118E-4	0.051	680	tags=90%, list=43%, signal=156%
[BOTTOM]	GO:1902692	regulation of neuroblast proliferation	BIOLOGICAL_PROCESS	35	-0.37096778	-2.5576198	0.0	9.410508E-4	0.048	694	tags=80%, list=44%, signal=139%
[BOTTOM]	GO:0043549	regulation of kinase activity	BIOLOGICAL_PROCESS	42	-0.33720642	-2.5527768	0.0	9.849642E-4	0.051	877	tags=88%, list=55%, signal=192%
[BOTTOM]	GO:0016458	gene silencing	BIOLOGICAL_PROCESS	64	-0.27647313	-2.5519993	0.00203666	9.741404E-4	0.051	794	tags=77%, list=50%, signal=147%
[TOP, DETAILS]	GO:1901293	nucleoside phosphate biosynthetic process	BIOLOGICAL_PROCESS	26	0.41644055	2.543917	0.0	6.4215815E-4	0.055	569	tags=77%, list=36%, signal=118%
[TOP, DETAILS]	GO:0072522	purine-containing compound biosynthetic process	BIOLOGICAL_PROCESS	24	0.43868783	2.542182	0.0	6.312086E-4	0.056	569	tags=79%, list=36%, signal=122%
[BOTTOM]	GO:0000226	microtubule cytoskeleton organization	BIOLOGICAL_PROCESS	96	-0.2322308	-2.539038	0.0	0.00109158	0.058	910	tags=79%, list=57%, signal=175%
[BOTTOM]	GO:0021700	developmental maturation	BIOLOGICAL_PROCESS	82	-0.24377261	-2.5386593	0.0	0.0010798427	0.058	949	tags=83%, list=60%, signal=196%
[TOP, DETAILS]	GO:0009260	ribonucleotide biosynthetic process	BIOLOGICAL_PROCESS	22	0.46501485	2.5314558	0.0	6.9358863E-4	0.064	569	tags=82%, list=36%, signal=126%
[TOP, DETAILS]	GO:0006986	response to unfolded protein	BIOLOGICAL_PROCESS	16	0.5193993	2.5287008	0.0	6.8133866E-4	0.065	670	tags=94%, list=42%, signal=161%
[TOP, DETAILS]	GO:0006164	purine nucleotide biosynthetic process	BIOLOGICAL_PROCESS	24	0.43868783	2.5283244	0.0	6.5935997E-4	0.065	569	tags=79%, list=36%, signal=122%
[BOTTOM]	GO:0050769	positive regulation of neurogenesis	BIOLOGICAL_PROCESS	46	-0.32032377	-2.527366	0.0	0.0011054707	0.059	714	tags=76%, list=45%, signal=134%
[BOTTOM]	GO:0007015	actin filament organization	BIOLOGICAL_PROCESS	59	-0.28987938	-2.5238867	0.0	0.0011288516	0.061	875	tags=83%, list=55%, signal=179%
[BOTTOM]	GO:2000177	regulation of neural precursor cell proliferation	BIOLOGICAL_PROCESS	35	-0.37096778	-2.5219233	0.0	0.0011868778	0.065	694	tags=80%, list=44%, signal=139%
[BOTTOM]	GO:0007416	synapse assembly	BIOLOGICAL_PROCESS	59	-0.28332633	-2.5193985	0.0	0.0012443257	0.069	885	tags=83%, list=56%, signal=181%
[BOTTOM]	GO:0001745	compound eye morphogenesis	BIOLOGICAL_PROCESS	116	-0.20903854	-2.5132613	0.0	0.0013165189	0.074	910	tags=77%, list=57%, signal=167%
[TOP, DETAILS]	GO:0034620	cellular response to unfolded protein	BIOLOGICAL_PROCESS	16	0.5193993	2.5107515	0.001858736	7.7411643E-4	0.078	670	tags=94%, list=42%, signal=161%
[TOP, DETAILS]	GO:0046034	ATP metabolic process	BIOLOGICAL_PROCESS	67	0.25618938	2.4905288	0.0	8.8325044E-4	0.092	651	tags=66%, list=41%, signal=107%
[TOP, DETAILS]	GO:0006091	generation of precursor metabolites and energy	BIOLOGICAL_PROCESS	75	0.24803533	2.48456	0.0	8.834072E-4	0.093	660	tags=65%, list=42%, signal=107%
[BOTTOM]	GO:0050768	negative regulation of neurogenesis	BIOLOGICAL_PROCESS	38	-0.34253055	-2.4841268	0.0	0.0016586554	0.094	639	tags=74%, list=40%, signal=120%
[BOTTOM]	GO:0006468	protein phosphorylation	BIOLOGICAL_PROCESS	122	-0.19706307	-2.4817448	0.0	0.0016591252	0.095	817	tags=70%, list=52%, signal=133%
[BOTTOM]	GO:0016331	morphogenesis of embryonic epithelium	BIOLOGICAL_PROCESS	63	-0.26747385	-2.4789293	0.0	0.0016585591	0.095	877	tags=81%, list=55%, signal=174%
[TOP, DETAILS]	GO:1902600	proton transmembrane transport	BIOLOGICAL_PROCESS	39	0.33752945	2.4786963	0.0	8.928878E-4	0.097	290	tags=51%, list=18%, signal=61%
[BOTTOM]	GO:0006338	chromatin remodeling	BIOLOGICAL_PROCESS	38	-0.3444698	-2.4664083	0.0	0.0018246656	0.105	636	tags=74%, list=40%, signal=120%
[TOP, DETAILS]	GO:0035966	response to topologically incorrect protein	BIOLOGICAL_PROCESS	19	0.47711232	2.462832	0.0	0.0010063073	0.113	670	tags=89%, list=42%, signal=153%
[BOTTOM]	GO:0061351	neural precursor cell proliferation	BIOLOGICAL_PROCESS	48	-0.3030796	-2.454091	0.0	0.0020046637	0.116	856	tags=83%, list=54%, signal=176%
[BOTTOM]	GO:0051674	localization of cell	BIOLOGICAL_PROCESS	111	-0.2035706	-2.4488	0.0	0.0020339857	0.119	829	tags=71%, list=52%, signal=139%
[BOTTOM]	GO:0048469	cell maturation	BIOLOGICAL_PROCESS	73	-0.24897622	-2.4418392	0.0	0.0020774656	0.122	949	tags=84%, list=60%, signal=199%
[TOP, DETAILS]	GO:0015672	monovalent inorganic cation transport	BIOLOGICAL_PROCESS	43	0.3132748	2.4365873	0.0	0.0011904377	0.135	290	tags=49%, list=18%, signal=58%
[TOP, DETAILS]	GO:0045333	cellular respiration	BIOLOGICAL_PROCESS	48	0.3036489	2.4331532	0.0	0.0011591103	0.135	655	tags=71%, list=41%, signal=117%
[BOTTOM]	GO:0071900	regulation of protein serine/threonine kinase activity	BIOLOGICAL_PROCESS	24	-0.41188875	-2.4258368	0.0	0.0023314478	0.133	877	tags=96%, list=55%, signal=211%
