Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[BOTTOM, DETAILS]	GO:0042058	regulation of epidermal growth factor receptor signaling pathway	BIOLOGICAL_PROCESS	21	-0.37306455	-2.038553	0.0019047619	0.09246839	0.898	1060	tags=90%, list=54%, signal=193%
[BOTTOM, DETAILS]	GO:0010004	gastrulation involving germ band extension	BIOLOGICAL_PROCESS	15	-0.43598366	-2.0369391	0.0059288535	0.09088912	0.898	859	tags=87%, list=43%, signal=152%
[BOTTOM, DETAILS]	GO:0007552	metamorphosis	BIOLOGICAL_PROCESS	218	-0.12488334	-2.0252626	0.0020242915	0.09480989	0.911	924	tags=58%, list=47%, signal=97%
[BOTTOM, DETAILS]	GO:0007164	establishment of tissue polarity	BIOLOGICAL_PROCESS	71	-0.20604315	-2.0244381	0.0020120724	0.09297988	0.913	917	tags=66%, list=46%, signal=119%
[BOTTOM, DETAILS]	GO:0023014	signal transduction by protein phosphorylation	BIOLOGICAL_PROCESS	64	-0.21604644	-2.0214498	0.003816794	0.09250252	0.921	916	tags=67%, list=46%, signal=121%
[BOTTOM, DETAILS]	GO:0032270	positive regulation of cellular protein metabolic process	BIOLOGICAL_PROCESS	109	-0.17203802	-2.020132	0.010438413	0.090956114	0.922	387	tags=36%, list=20%, signal=42%
[BOTTOM, DETAILS]	GO:1901800	positive regulation of proteasomal protein catabolic process	BIOLOGICAL_PROCESS	22	-0.3592653	-2.0191748	0.006423983	0.08933969	0.923	377	tags=55%, list=19%, signal=67%
[BOTTOM, DETAILS]	GO:0061138	morphogenesis of a branching epithelium	BIOLOGICAL_PROCESS	30	-0.304417	-2.018943	0.009784736	0.08744223	0.924	924	tags=77%, list=47%, signal=142%
[BOTTOM, DETAILS]	GO:0043624	cellular protein complex disassembly	BIOLOGICAL_PROCESS	16	-0.41503063	-2.0184886	0.001996008	0.08565744	0.924	917	tags=88%, list=46%, signal=162%
[BOTTOM, DETAILS]	GO:0001736	establishment of planar polarity	BIOLOGICAL_PROCESS	71	-0.20604315	-2.015891	0.005725191	0.085540675	0.93	917	tags=66%, list=46%, signal=119%
[BOTTOM, DETAILS]	GO:0010769	regulation of cell morphogenesis involved in differentiation	BIOLOGICAL_PROCESS	46	-0.25495914	-2.0098205	0.0019569471	0.086361706	0.936	841	tags=67%, list=43%, signal=115%
[BOTTOM, DETAILS]	GO:0040012	regulation of locomotion	BIOLOGICAL_PROCESS	55	-0.23201215	-2.0092344	0.007677543	0.08471248	0.936	921	tags=69%, list=47%, signal=126%
[BOTTOM, DETAILS]	GO:0007155	cell adhesion	BIOLOGICAL_PROCESS	95	-0.1740869	-2.0085394	0.0	0.08342339	0.938	922	tags=63%, list=47%, signal=113%
[BOTTOM, DETAILS]	GO:0060562	epithelial tube morphogenesis	BIOLOGICAL_PROCESS	217	-0.12262776	-2.0018876	0.00203666	0.08493106	0.948	924	tags=58%, list=47%, signal=96%
[BOTTOM]	GO:0030707	ovarian follicle cell development	BIOLOGICAL_PROCESS	142	-0.14573056	-2.0017192	0.0040650405	0.0833507	0.948	917	tags=60%, list=46%, signal=104%
[BOTTOM]	GO:0034330	cell junction organization	BIOLOGICAL_PROCESS	151	-0.14576067	-2.0016098	0.0	0.08183133	0.948	887	tags=58%, list=45%, signal=98%
[BOTTOM]	GO:0042273	ribosomal large subunit biogenesis	BIOLOGICAL_PROCESS	29	-0.31381437	-2.0008476	0.005964215	0.080636725	0.949	1094	tags=86%, list=55%, signal=190%
[BOTTOM]	GO:0001703	gastrulation with mouth forming first	BIOLOGICAL_PROCESS	15	-0.43598366	-1.9980724	0.0019762847	0.08049683	0.951	859	tags=87%, list=43%, signal=152%
[BOTTOM]	GO:0002064	epithelial cell development	BIOLOGICAL_PROCESS	156	-0.14420436	-1.9933312	0.010224949	0.08140427	0.958	917	tags=60%, list=46%, signal=102%
[BOTTOM]	GO:0016477	cell migration	BIOLOGICAL_PROCESS	137	-0.15312201	-1.9931548	0.0038314175	0.08010278	0.959	917	tags=61%, list=46%, signal=105%
[BOTTOM]	GO:0048511	rhythmic process	BIOLOGICAL_PROCESS	99	-0.17875236	-1.9925418	0.005988024	0.0791739	0.959	524	tags=43%, list=27%, signal=56%
[BOTTOM]	GO:0048870	cell motility	BIOLOGICAL_PROCESS	140	-0.14708762	-1.9920032	0.001984127	0.078102656	0.961	917	tags=60%, list=46%, signal=104%
[BOTTOM]	GO:0048667	cell morphogenesis involved in neuron differentiation	BIOLOGICAL_PROCESS	204	-0.12439867	-1.9844505	0.003937008	0.08033981	0.966	924	tags=58%, list=47%, signal=97%
[BOTTOM]	GO:0045862	positive regulation of proteolysis	BIOLOGICAL_PROCESS	31	-0.29836228	-1.9810467	0.0019120459	0.080693685	0.969	377	tags=48%, list=19%, signal=59%
[BOTTOM]	GO:0040008	regulation of growth	BIOLOGICAL_PROCESS	148	-0.14239427	-1.9755107	0.005859375	0.08225679	0.975	876	tags=57%, list=44%, signal=95%
[BOTTOM]	GO:0060446	branching involved in open tracheal system development	BIOLOGICAL_PROCESS	30	-0.304417	-1.9730012	0.008528785	0.08216027	0.975	924	tags=77%, list=47%, signal=142%
[BOTTOM]	GO:0007167	enzyme linked receptor protein signaling pathway	BIOLOGICAL_PROCESS	113	-0.161832	-1.9642646	0.006060606	0.08473059	0.98	1064	tags=69%, list=54%, signal=141%
[BOTTOM]	GO:0002775	antimicrobial peptide production	BIOLOGICAL_PROCESS	22	-0.3464078	-1.9591675	0.0038610038	0.08600827	0.98	492	tags=59%, list=25%, signal=78%
[BOTTOM]	GO:0001763	morphogenesis of a branching structure	BIOLOGICAL_PROCESS	30	-0.304417	-1.9587976	0.0076190475	0.0848799	0.98	924	tags=77%, list=47%, signal=142%
[BOTTOM]	GO:0009886	post-embryonic animal morphogenesis	BIOLOGICAL_PROCESS	218	-0.11972768	-1.9540826	0.003868472	0.08585838	0.981	924	tags=57%, list=47%, signal=96%
[BOTTOM]	GO:0008038	neuron recognition	BIOLOGICAL_PROCESS	52	-0.2325674	-1.9488653	0.0040650405	0.08725282	0.983	922	tags=69%, list=47%, signal=126%
[BOTTOM]	GO:0002066	columnar/cuboidal epithelial cell development	BIOLOGICAL_PROCESS	142	-0.14573056	-1.9468054	0.01004016	0.08713688	0.983	917	tags=60%, list=46%, signal=104%
[BOTTOM]	GO:0007265	Ras protein signal transduction	BIOLOGICAL_PROCESS	62	-0.21144614	-1.9442238	0.001992032	0.087104194	0.984	1031	tags=73%, list=52%, signal=147%
[BOTTOM]	GO:0002784	regulation of antimicrobial peptide production	BIOLOGICAL_PROCESS	22	-0.3464078	-1.9437296	0.002057613	0.086062886	0.984	492	tags=59%, list=25%, signal=78%
[BOTTOM]	GO:0007264	small GTPase mediated signal transduction	BIOLOGICAL_PROCESS	67	-0.2022818	-1.9432578	0.004158004	0.08505324	0.984	1031	tags=72%, list=52%, signal=145%
[BOTTOM]	GO:0007623	circadian rhythm	BIOLOGICAL_PROCESS	98	-0.17258424	-1.9429903	0.002016129	0.084009945	0.984	524	tags=43%, list=27%, signal=55%
[BOTTOM]	GO:0051247	positive regulation of protein metabolic process	BIOLOGICAL_PROCESS	115	-0.15727367	-1.9423482	0.013592233	0.08305762	0.984	413	tags=36%, list=21%, signal=42%
[BOTTOM]	GO:0018212	peptidyl-tyrosine modification	BIOLOGICAL_PROCESS	25	-0.32045078	-1.9417573	0.008281574	0.082129546	0.984	878	tags=76%, list=44%, signal=135%
[BOTTOM]	GO:0002440	production of molecular mediator of immune response	BIOLOGICAL_PROCESS	22	-0.3464078	-1.936332	0.002079002	0.08381705	0.985	492	tags=59%, list=25%, signal=78%
[BOTTOM]	GO:0045859	regulation of protein kinase activity	BIOLOGICAL_PROCESS	56	-0.22203839	-1.9267037	0.014	0.087613866	0.988	916	tags=68%, list=46%, signal=123%
[BOTTOM]	GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	BIOLOGICAL_PROCESS	22	-0.3464078	-1.9253162	0.0040983604	0.086937785	0.99	492	tags=59%, list=25%, signal=78%
[BOTTOM]	GO:0048754	branching morphogenesis of an epithelial tube	BIOLOGICAL_PROCESS	30	-0.304417	-1.9228973	0.012552301	0.08711275	0.991	924	tags=77%, list=47%, signal=142%
[BOTTOM]	GO:0007059	chromosome segregation	BIOLOGICAL_PROCESS	69	-0.19922976	-1.9204036	0.016032064	0.08731825	0.992	681	tags=54%, list=34%, signal=79%
[BOTTOM]	GO:0001752	compound eye photoreceptor fate commitment	BIOLOGICAL_PROCESS	42	-0.2506829	-1.9190326	0.014705882	0.08690847	0.992	881	tags=69%, list=45%, signal=122%
[BOTTOM]	GO:0007254	JNK cascade	BIOLOGICAL_PROCESS	32	-0.28892997	-1.9176081	0.011857707	0.08658304	0.992	860	tags=72%, list=44%, signal=125%
[BOTTOM]	GO:0032970	regulation of actin filament-based process	BIOLOGICAL_PROCESS	56	-0.21943557	-1.9149677	0.001980198	0.08698914	0.994	921	tags=68%, list=47%, signal=123%
[BOTTOM]	GO:0007420	brain development	BIOLOGICAL_PROCESS	47	-0.24150594	-1.9127786	0.0020491802	0.08690635	0.994	923	tags=70%, list=47%, signal=129%
[BOTTOM]	GO:0030716	oocyte fate determination	BIOLOGICAL_PROCESS	17	-0.38526407	-1.904686	0.007707129	0.089943804	0.996	874	tags=82%, list=44%, signal=146%
[BOTTOM]	GO:0048707	instar larval or pupal morphogenesis	BIOLOGICAL_PROCESS	211	-0.11932605	-1.9037879	0.013645224	0.08928901	0.996	924	tags=57%, list=47%, signal=96%
[BOTTOM]	GO:0030706	germarium-derived oocyte differentiation	BIOLOGICAL_PROCESS	17	-0.38526407	-1.9000778	0.015748031	0.08996514	0.997	874	tags=82%, list=44%, signal=146%
[BOTTOM]	GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	BIOLOGICAL_PROCESS	23	-0.33545455	-1.899475	0.009727626	0.0893064	0.998	377	tags=52%, list=19%, signal=64%
[BOTTOM]	GO:0060284	regulation of cell development	BIOLOGICAL_PROCESS	175	-0.12725228	-1.8982089	0.008438818	0.08903126	0.998	924	tags=58%, list=47%, signal=100%
[BOTTOM]	GO:0009968	negative regulation of signal transduction	BIOLOGICAL_PROCESS	145	-0.14059255	-1.896345	0.004040404	0.0888671	0.998	916	tags=59%, list=46%, signal=102%
[BOTTOM]	GO:0042706	eye photoreceptor cell fate commitment	BIOLOGICAL_PROCESS	42	-0.2506829	-1.8957337	0.009881423	0.08818561	0.998	881	tags=69%, list=45%, signal=122%
[BOTTOM]	GO:0031532	actin cytoskeleton reorganization	BIOLOGICAL_PROCESS	18	-0.3775736	-1.8946642	0.006024096	0.08773634	0.998	799	tags=78%, list=40%, signal=129%
[BOTTOM]	GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	BIOLOGICAL_PROCESS	88	-0.17463544	-1.8940662	0.005882353	0.086941466	0.998	1064	tags=70%, list=54%, signal=146%
[BOTTOM]	GO:0002700	regulation of production of molecular mediator of immune response	BIOLOGICAL_PROCESS	22	-0.3464078	-1.8937771	0.009940358	0.08614741	0.998	492	tags=59%, list=25%, signal=78%
[BOTTOM]	GO:0032990	cell part morphogenesis	BIOLOGICAL_PROCESS	208	-0.117621325	-1.8921275	0.008281574	0.08604428	0.998	924	tags=57%, list=47%, signal=96%
[BOTTOM]	GO:0120039	plasma membrane bounded cell projection morphogenesis	BIOLOGICAL_PROCESS	206	-0.11827006	-1.8889456	0.009784736	0.08663409	0.998	924	tags=57%, list=47%, signal=96%
[BOTTOM]	GO:0090287	regulation of cellular response to growth factor stimulus	BIOLOGICAL_PROCESS	23	-0.32355034	-1.8874803	0.012024048	0.08659473	0.998	916	tags=78%, list=46%, signal=144%
[BOTTOM]	GO:0048812	neuron projection morphogenesis	BIOLOGICAL_PROCESS	206	-0.11827006	-1.8792049	0.007561437	0.08979967	0.998	924	tags=57%, list=47%, signal=96%
[BOTTOM]	GO:0048858	cell projection morphogenesis	BIOLOGICAL_PROCESS	206	-0.11827006	-1.8783941	0.0018214936	0.08922233	0.998	924	tags=57%, list=47%, signal=96%
[BOTTOM]	GO:0001738	morphogenesis of a polarized epithelium	BIOLOGICAL_PROCESS	78	-0.18499616	-1.8761066	0.01178782	0.089102425	0.998	917	tags=64%, list=46%, signal=115%
[BOTTOM]	GO:0009719	response to endogenous stimulus	BIOLOGICAL_PROCESS	100	-0.1587427	-1.8611158	0.0040816325	0.096132234	0.998	652	tags=48%, list=33%, signal=68%
[BOTTOM]	GO:0018108	peptidyl-tyrosine phosphorylation	BIOLOGICAL_PROCESS	25	-0.32045078	-1.8587056	0.0118811885	0.09635753	0.998	878	tags=76%, list=44%, signal=135%
[BOTTOM]	GO:0043408	regulation of MAPK cascade	BIOLOGICAL_PROCESS	57	-0.20989586	-1.8569756	0.0078125	0.096349046	0.998	916	tags=67%, list=46%, signal=121%
[BOTTOM]	GO:0051493	regulation of cytoskeleton organization	BIOLOGICAL_PROCESS	76	-0.18655694	-1.8537984	0.008080808	0.09722716	0.998	921	tags=64%, list=47%, signal=116%
[BOTTOM]	GO:0048563	post-embryonic animal organ morphogenesis	BIOLOGICAL_PROCESS	194	-0.117313616	-1.8533101	0.01984127	0.09662289	0.998	923	tags=57%, list=47%, signal=97%
[BOTTOM]	GO:0032956	regulation of actin cytoskeleton organization	BIOLOGICAL_PROCESS	55	-0.21331003	-1.853292	0.018367346	0.09570268	0.998	921	tags=67%, list=47%, signal=122%
[BOTTOM]	GO:0002065	columnar/cuboidal epithelial cell differentiation	BIOLOGICAL_PROCESS	144	-0.13692263	-1.8528898	0.014227643	0.094922744	0.998	917	tags=59%, list=46%, signal=102%
[BOTTOM]	GO:0071902	positive regulation of protein serine/threonine kinase activity	BIOLOGICAL_PROCESS	17	-0.36965784	-1.8492262	0.009633912	0.09582044	0.999	672	tags=71%, list=34%, signal=106%
[BOTTOM]	GO:0070372	regulation of ERK1 and ERK2 cascade	BIOLOGICAL_PROCESS	17	-0.3638355	-1.8457788	0.018108651	0.09682723	0.999	916	tags=82%, list=46%, signal=152%
[BOTTOM]	GO:1901185	negative regulation of ERBB signaling pathway	BIOLOGICAL_PROCESS	17	-0.3638355	-1.8435766	0.007858546	0.09707563	0.999	916	tags=82%, list=46%, signal=152%
[BOTTOM]	GO:0070848	response to growth factor	BIOLOGICAL_PROCESS	45	-0.23133196	-1.8376269	0.011583012	0.099333614	0.999	916	tags=69%, list=46%, signal=125%
[BOTTOM]	GO:0031098	stress-activated protein kinase signaling cascade	BIOLOGICAL_PROCESS	38	-0.25088897	-1.8359938	0.0058252425	0.09916167	1.0	451	tags=47%, list=23%, signal=60%
[BOTTOM]	GO:0055082	cellular chemical homeostasis	BIOLOGICAL_PROCESS	26	-0.31045225	-1.8351355	0.015873017	0.09867328	1.0	764	tags=69%, list=39%, signal=111%
[BOTTOM]	GO:0060322	head development	BIOLOGICAL_PROCESS	55	-0.21226946	-1.832115	0.008213553	0.0992311	1.0	923	tags=67%, list=47%, signal=123%
[BOTTOM]	GO:0008037	cell recognition	BIOLOGICAL_PROCESS	53	-0.21926607	-1.826863	0.014625229	0.1012798	1.0	922	tags=68%, list=47%, signal=124%
[BOTTOM]	GO:0043405	regulation of MAP kinase activity	BIOLOGICAL_PROCESS	17	-0.36746696	-1.8263177	0.0123203285	0.10071305	1.0	560	tags=65%, list=28%, signal=90%
[BOTTOM]	GO:0016476	regulation of embryonic cell shape	BIOLOGICAL_PROCESS	17	-0.36419564	-1.8214687	0.016359918	0.10255702	1.0	799	tags=76%, list=40%, signal=127%
[BOTTOM]	GO:0045595	regulation of cell differentiation	BIOLOGICAL_PROCESS	202	-0.114095695	-1.8200693	0.0124223605	0.1024251	1.0	924	tags=57%, list=47%, signal=96%
[BOTTOM]	GO:0010648	negative regulation of cell communication	BIOLOGICAL_PROCESS	149	-0.13093857	-1.8190035	0.016949153	0.10198074	1.0	916	tags=58%, list=46%, signal=101%
[BOTTOM]	GO:0009792	embryo development ending in birth or egg hatching	BIOLOGICAL_PROCESS	106	-0.15516374	-1.8180604	0.008179959	0.101606555	1.0	923	tags=61%, list=47%, signal=109%
[BOTTOM]	GO:0042274	ribosomal small subunit biogenesis	BIOLOGICAL_PROCESS	16	-0.37780473	-1.8177319	0.011904762	0.1009503	1.0	990	tags=88%, list=50%, signal=174%
[BOTTOM]	GO:0071826	ribonucleoprotein complex subunit organization	BIOLOGICAL_PROCESS	48	-0.22453342	-1.8136212	0.016632017	0.1023118	1.0	1133	tags=79%, list=57%, signal=181%
[BOTTOM]	GO:0033673	negative regulation of kinase activity	BIOLOGICAL_PROCESS	17	-0.3638355	-1.8134537	0.015533981	0.10158071	1.0	916	tags=82%, list=46%, signal=152%
[BOTTOM]	GO:0043409	negative regulation of MAPK cascade	BIOLOGICAL_PROCESS	20	-0.34062338	-1.812433	0.0121951215	0.10132079	1.0	916	tags=80%, list=46%, signal=148%
[BOTTOM]	GO:0070371	ERK1 and ERK2 cascade	BIOLOGICAL_PROCESS	17	-0.3638355	-1.8110564	0.016632017	0.101096824	1.0	916	tags=82%, list=46%, signal=152%
[BOTTOM]	GO:0061057	peptidoglycan recognition protein signaling pathway	BIOLOGICAL_PROCESS	17	-0.3673169	-1.8103615	0.01192843	0.100622624	1.0	444	tags=59%, list=22%, signal=75%
[BOTTOM]	GO:0007560	imaginal disc morphogenesis	BIOLOGICAL_PROCESS	194	-0.117313616	-1.807514	0.021611001	0.101344146	1.0	923	tags=57%, list=47%, signal=97%
[BOTTOM]	GO:0040007	growth	BIOLOGICAL_PROCESS	212	-0.11185793	-1.806885	0.016161617	0.10081595	1.0	876	tags=54%, list=44%, signal=87%
[BOTTOM]	GO:0008543	fibroblast growth factor receptor signaling pathway	BIOLOGICAL_PROCESS	16	-0.366076	-1.8063221	0.014084507	0.10032071	1.0	1013	tags=88%, list=51%, signal=178%
[BOTTOM]	GO:0051348	negative regulation of transferase activity	BIOLOGICAL_PROCESS	17	-0.3638355	-1.8055917	0.019607844	0.099923104	1.0	916	tags=82%, list=46%, signal=152%
[BOTTOM]	GO:0007294	germarium-derived oocyte fate determination	BIOLOGICAL_PROCESS	16	-0.37394828	-1.8046781	0.00996016	0.099630184	1.0	874	tags=81%, list=44%, signal=144%
[BOTTOM]	GO:0022610	biological adhesion	BIOLOGICAL_PROCESS	96	-0.16726473	-1.8037887	0.018556701	0.09929539	1.0	922	tags=63%, list=47%, signal=111%
[BOTTOM]	GO:0023057	negative regulation of signaling	BIOLOGICAL_PROCESS	149	-0.13093857	-1.7949529	0.019396551	0.10319377	1.0	916	tags=58%, list=46%, signal=101%
[BOTTOM]	GO:0045216	cell-cell junction organization	BIOLOGICAL_PROCESS	56	-0.20563138	-1.7946553	0.022	0.102512315	1.0	771	tags=59%, list=39%, signal=94%
[BOTTOM]	GO:0001667	ameboidal-type cell migration	BIOLOGICAL_PROCESS	85	-0.16739832	-1.793859	0.024844721	0.102122866	1.0	917	tags=62%, list=46%, signal=111%
[BOTTOM]	GO:0030036	actin cytoskeleton organization	BIOLOGICAL_PROCESS	139	-0.13399768	-1.7933884	0.022088353	0.10165245	1.0	921	tags=59%, list=47%, signal=103%
[BOTTOM]	GO:0007266	Rho protein signal transduction	BIOLOGICAL_PROCESS	23	-0.3103333	-1.7932384	0.015444015	0.101061575	1.0	598	tags=61%, list=30%, signal=86%
[BOTTOM]	GO:0030029	actin filament-based process	BIOLOGICAL_PROCESS	146	-0.13355227	-1.7904326	0.012024048	0.10182409	1.0	921	tags=59%, list=47%, signal=102%
[BOTTOM]	GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	BIOLOGICAL_PROCESS	17	-0.3638355	-1.7904298	0.020491803	0.10108624	1.0	916	tags=82%, list=46%, signal=152%
[BOTTOM]	GO:0051403	stress-activated MAPK cascade	BIOLOGICAL_PROCESS	33	-0.26692852	-1.7901356	0.018556701	0.100512326	1.0	860	tags=70%, list=44%, signal=121%
[BOTTOM]	GO:0031175	neuron projection development	BIOLOGICAL_PROCESS	218	-0.10941636	-1.7896472	0.019880716	0.10005396	1.0	924	tags=56%, list=47%, signal=94%
[BOTTOM]	GO:0000819	sister chromatid segregation	BIOLOGICAL_PROCESS	43	-0.22468194	-1.7726394	0.023809524	0.10942552	1.0	486	tags=47%, list=25%, signal=60%
[BOTTOM]	GO:0045132	meiotic chromosome segregation	BIOLOGICAL_PROCESS	22	-0.3106022	-1.7701253	0.020661157	0.110241145	1.0	562	tags=59%, list=28%, signal=82%
