Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[TOP, DETAILS]	GO:0120193	tight junction organization	BIOLOGICAL_PROCESS	24	0.5537513	3.1943247	0.0	0.0	0.0	333	tags=79%, list=25%, signal=103%
[BOTTOM, DETAILS]	GO:0016071	mRNA metabolic process	BIOLOGICAL_PROCESS	99	-0.27953675	-3.1818514	0.0	2.511601E-4	0.001	782	tags=84%, list=58%, signal=185%
[BOTTOM, DETAILS]	GO:0045892	negative regulation of transcription, DNA-templated	BIOLOGICAL_PROCESS	103	-0.27175888	-3.154575	0.0	2.0092807E-4	0.001	762	tags=82%, list=57%, signal=173%
[TOP, DETAILS]	GO:0022610	biological adhesion	BIOLOGICAL_PROCESS	72	0.32358065	3.128	0.0	9.7040174E-5	0.001	335	tags=56%, list=25%, signal=70%
[TOP, DETAILS]	GO:0043297	apical junction assembly	BIOLOGICAL_PROCESS	31	0.47277537	3.094873	0.0	8.8953486E-5	0.001	333	tags=71%, list=25%, signal=92%
[BOTTOM, DETAILS]	GO:1903507	negative regulation of nucleic acid-templated transcription	BIOLOGICAL_PROCESS	104	-0.26348007	-3.0920703	0.0	1.6744006E-4	0.001	762	tags=81%, list=57%, signal=171%
[TOP, DETAILS]	GO:0030029	actin filament-based process	BIOLOGICAL_PROCESS	113	0.25427967	3.0865479	0.0	8.211091E-5	0.001	353	tags=50%, list=26%, signal=62%
[BOTTOM, DETAILS]	GO:0022613	ribonucleoprotein complex biogenesis	BIOLOGICAL_PROCESS	66	-0.32598212	-3.0699174	0.0	1.4352005E-4	0.001	686	tags=82%, list=51%, signal=158%
[BOTTOM, DETAILS]	GO:1902679	negative regulation of RNA biosynthetic process	BIOLOGICAL_PROCESS	104	-0.26348007	-3.0437174	0.0	1.2558005E-4	0.001	762	tags=81%, list=57%, signal=171%
[TOP, DETAILS]	GO:0034330	cell junction organization	BIOLOGICAL_PROCESS	116	0.2476769	3.017556	0.0	1.4736452E-4	0.002	333	tags=47%, list=25%, signal=58%
[BOTTOM, DETAILS]	GO:0051253	negative regulation of RNA metabolic process	BIOLOGICAL_PROCESS	111	-0.25855199	-3.0114417	0.0	1.116267E-4	0.001	762	tags=80%, list=57%, signal=169%
[TOP, DETAILS]	GO:0034329	cell junction assembly	BIOLOGICAL_PROCESS	90	0.2766826	3.0065238	0.0	1.3754022E-4	0.002	280	tags=47%, list=21%, signal=55%
[TOP, DETAILS]	GO:0090066	regulation of anatomical structure size	BIOLOGICAL_PROCESS	96	0.26647365	2.988287	0.0	1.2894397E-4	0.002	213	tags=41%, list=16%, signal=45%
[TOP, DETAILS]	GO:0030036	actin cytoskeleton organization	BIOLOGICAL_PROCESS	107	0.25278077	2.9739978	0.0	1.2135902E-4	0.002	353	tags=50%, list=26%, signal=62%
[TOP, DETAILS]	GO:0042063	gliogenesis	BIOLOGICAL_PROCESS	34	0.43880382	2.9197233	0.0	1.6981167E-4	0.003	255	tags=62%, list=19%, signal=74%
[BOTTOM, DETAILS]	GO:0042254	ribosome biogenesis	BIOLOGICAL_PROCESS	48	-0.3480769	-2.908482	0.0	4.9619126E-4	0.005	728	tags=88%, list=54%, signal=183%
[TOP, DETAILS]	GO:0032970	regulation of actin filament-based process	BIOLOGICAL_PROCESS	48	0.3541667	2.8886163	0.0	1.6087422E-4	0.003	353	tags=60%, list=26%, signal=79%
[BOTTOM, DETAILS]	GO:0034401	chromatin organization involved in regulation of transcription	BIOLOGICAL_PROCESS	42	-0.37956685	-2.8752081	0.0	4.5108295E-4	0.005	757	tags=93%, list=56%, signal=205%
[BOTTOM, DETAILS]	GO:0097549	chromatin organization involved in negative regulation of transcription	BIOLOGICAL_PROCESS	39	-0.37303874	-2.81028	0.0	4.924497E-4	0.006	757	tags=92%, list=56%, signal=204%
[TOP, DETAILS]	GO:0032956	regulation of actin cytoskeleton organization	BIOLOGICAL_PROCESS	47	0.34516817	2.8046772	0.0	2.5835665E-4	0.005	353	tags=60%, list=26%, signal=78%
[BOTTOM, DETAILS]	GO:0006397	mRNA processing	BIOLOGICAL_PROCESS	83	-0.26847944	-2.7871141	0.0	6.8195764E-4	0.009	782	tags=83%, list=58%, signal=186%
[BOTTOM, DETAILS]	GO:0016458	gene silencing	BIOLOGICAL_PROCESS	60	-0.30460662	-2.748625	0.0	7.757751E-4	0.011	732	tags=83%, list=54%, signal=174%
[TOP, DETAILS]	GO:0008360	regulation of cell shape	BIOLOGICAL_PROCESS	27	0.447136	2.7358356	0.0	5.9417094E-4	0.012	307	tags=67%, list=23%, signal=85%
[TOP, DETAILS]	GO:0008154	actin polymerization or depolymerization	BIOLOGICAL_PROCESS	30	0.41780478	2.72501	0.0	7.0851936E-4	0.015	347	tags=67%, list=26%, signal=88%
[BOTTOM, DETAILS]	GO:0033044	regulation of chromosome organization	BIOLOGICAL_PROCESS	39	-0.36682928	-2.7020028	0.0	0.0011055561	0.017	696	tags=87%, list=52%, signal=175%
[BOTTOM, DETAILS]	GO:0000375	RNA splicing, via transesterification reactions	BIOLOGICAL_PROCESS	72	-0.2682863	-2.6818173	0.0	0.0011598925	0.019	782	tags=83%, list=58%, signal=188%
[TOP, DETAILS]	GO:0097435	supramolecular fiber organization	BIOLOGICAL_PROCESS	84	0.25712025	2.6681514	0.0	8.080005E-4	0.018	348	tags=50%, list=26%, signal=63%
[TOP, DETAILS]	GO:0048598	embryonic morphogenesis	BIOLOGICAL_PROCESS	97	0.23714635	2.651112	0.0	9.473694E-4	0.022	286	tags=43%, list=21%, signal=51%
[BOTTOM, DETAILS]	GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	BIOLOGICAL_PROCESS	72	-0.2682863	-2.64234	0.0	0.0016111701	0.028	782	tags=83%, list=58%, signal=188%
[BOTTOM, DETAILS]	GO:0040029	regulation of gene expression, epigenetic	BIOLOGICAL_PROCESS	59	-0.29974622	-2.6359363	0.0	0.0016298019	0.03	757	tags=85%, list=56%, signal=185%
[TOP, DETAILS]	GO:0007015	actin filament organization	BIOLOGICAL_PROCESS	63	0.28459024	2.61732	0.0	0.0011150714	0.027	318	tags=51%, list=24%, signal=63%
[BOTTOM, DETAILS]	GO:0008380	RNA splicing	BIOLOGICAL_PROCESS	75	-0.26185912	-2.6008377	0.0	0.0021566302	0.042	782	tags=83%, list=58%, signal=186%
[TOP, DETAILS]	GO:0061564	axon development	BIOLOGICAL_PROCESS	123	0.21000165	2.5879316	0.0	0.001386834	0.034	213	tags=35%, list=16%, signal=38%
[BOTTOM, DETAILS]	GO:0000398	mRNA splicing, via spliceosome	BIOLOGICAL_PROCESS	72	-0.2682863	-2.5836375	0.0	0.0023947083	0.049	782	tags=83%, list=58%, signal=188%
[TOP, DETAILS]	GO:0051258	protein polymerization	BIOLOGICAL_PROCESS	29	0.39619878	2.576633	0.0	0.0014506971	0.037	592	tags=83%, list=44%, signal=144%
[BOTTOM, DETAILS]	GO:0022618	ribonucleoprotein complex assembly	BIOLOGICAL_PROCESS	37	-0.35042366	-2.5429358	0.0	0.0029340577	0.063	671	tags=84%, list=50%, signal=162%
[BOTTOM, DETAILS]	GO:0006342	chromatin silencing	BIOLOGICAL_PROCESS	35	-0.36287674	-2.5388825	0.0	0.0028449201	0.064	757	tags=91%, list=56%, signal=203%
[BOTTOM, DETAILS]	GO:0071826	ribonucleoprotein complex subunit organization	BIOLOGICAL_PROCESS	37	-0.35042366	-2.536824	0.0	0.0027650096	0.065	671	tags=84%, list=50%, signal=162%
[TOP, DETAILS]	GO:0007417	central nervous system development	BIOLOGICAL_PROCESS	82	0.24500056	2.5348015	0.0	0.0021400184	0.055	182	tags=37%, list=14%, signal=40%
[TOP, DETAILS]	GO:0007600	sensory perception	BIOLOGICAL_PROCESS	29	0.3811142	2.5078905	0.0	0.0024506133	0.065	333	tags=62%, list=25%, signal=81%
[TOP, DETAILS]	GO:0003007	heart morphogenesis	BIOLOGICAL_PROCESS	24	0.42950657	2.5067816	0.0	0.002368926	0.065	329	tags=67%, list=24%, signal=87%
[BOTTOM, DETAILS]	GO:0045814	negative regulation of gene expression, epigenetic	BIOLOGICAL_PROCESS	35	-0.36287674	-2.5045855	0.0	0.0034985917	0.085	757	tags=91%, list=56%, signal=203%
[TOP, DETAILS]	GO:0051493	regulation of cytoskeleton organization	BIOLOGICAL_PROCESS	61	0.27439588	2.4953783	0.0	0.0023272661	0.066	353	tags=52%, list=26%, signal=68%
[BOTTOM, DETAILS]	GO:0016569	covalent chromatin modification	BIOLOGICAL_PROCESS	37	-0.35227907	-2.4894528	0.0	0.0037067288	0.093	705	tags=86%, list=52%, signal=176%
[BOTTOM, DETAILS]	GO:0045944	positive regulation of transcription by RNA polymerase II	BIOLOGICAL_PROCESS	88	-0.23401876	-2.4848487	0.0	0.0036757283	0.095	518	tags=60%, list=38%, signal=91%
[TOP, DETAILS]	GO:0007391	dorsal closure	BIOLOGICAL_PROCESS	53	0.29365486	2.4535697	0.0	0.0030260547	0.086	280	tags=49%, list=21%, signal=59%
[TOP, DETAILS]	GO:0022604	regulation of cell morphogenesis	BIOLOGICAL_PROCESS	55	0.28635308	2.4480598	0.0019723866	0.0031850657	0.094	315	tags=51%, list=23%, signal=64%
[TOP, DETAILS]	GO:0006897	endocytosis	BIOLOGICAL_PROCESS	56	0.28073865	2.4477127	0.0020325202	0.0030913875	0.094	551	tags=68%, list=41%, signal=110%
[BOTTOM, DETAILS]	GO:0016570	histone modification	BIOLOGICAL_PROCESS	36	-0.34815377	-2.4432342	0.0	0.0048765386	0.129	705	tags=86%, list=52%, signal=176%
[TOP, DETAILS]	GO:0007409	axonogenesis	BIOLOGICAL_PROCESS	118	0.19751965	2.4375644	0.0	0.0031794093	0.1	213	tags=34%, list=16%, signal=37%
[TOP, DETAILS]	GO:0120032	regulation of plasma membrane bounded cell projection assembly	BIOLOGICAL_PROCESS	20	0.448494	2.4066827	0.0	0.0042023086	0.136	347	tags=70%, list=26%, signal=93%
[BOTTOM, DETAILS]	GO:0006333	chromatin assembly or disassembly	BIOLOGICAL_PROCESS	17	-0.48221153	-2.3916895	0.0	0.006576371	0.179	390	tags=76%, list=29%, signal=106%
[TOP, DETAILS]	GO:0060491	regulation of cell projection assembly	BIOLOGICAL_PROCESS	20	0.448494	2.3903913	0.0	0.0047272476	0.154	347	tags=70%, list=26%, signal=93%
[TOP, DETAILS]	GO:0030031	cell projection assembly	BIOLOGICAL_PROCESS	34	0.3498075	2.3890522	0.0	0.004737914	0.158	253	tags=53%, list=19%, signal=64%
[TOP, DETAILS]	GO:0016331	morphogenesis of embryonic epithelium	BIOLOGICAL_PROCESS	64	0.25686333	2.3837771	0.0	0.004798643	0.164	280	tags=45%, list=21%, signal=54%
[TOP, DETAILS]	GO:0030832	regulation of actin filament length	BIOLOGICAL_PROCESS	27	0.3825665	2.3793483	0.0	0.004814239	0.168	592	tags=81%, list=44%, signal=142%
[TOP, DETAILS]	GO:0120031	plasma membrane bounded cell projection assembly	BIOLOGICAL_PROCESS	31	0.36843264	2.3756979	0.0	0.0047963904	0.171	253	tags=55%, list=19%, signal=66%
[BOTTOM, DETAILS]	GO:0006417	regulation of translation	BIOLOGICAL_PROCESS	45	-0.29647818	-2.369814	0.0020449897	0.007660144	0.207	753	tags=84%, list=56%, signal=185%
[TOP, DETAILS]	GO:0008064	regulation of actin polymerization or depolymerization	BIOLOGICAL_PROCESS	27	0.3825665	2.3688464	0.0	0.0049477112	0.182	592	tags=81%, list=44%, signal=142%
[TOP, DETAILS]	GO:0099536	synaptic signaling	BIOLOGICAL_PROCESS	58	0.26621225	2.3634298	0.0	0.0050003454	0.186	562	tags=67%, list=42%, signal=110%
[TOP, DETAILS]	GO:0007268	chemical synaptic transmission	BIOLOGICAL_PROCESS	58	0.26621225	2.3577533	0.0	0.0050985683	0.192	562	tags=67%, list=42%, signal=110%
[TOP, DETAILS]	GO:0098916	anterograde trans-synaptic signaling	BIOLOGICAL_PROCESS	58	0.26621225	2.3488092	0.0	0.0054212282	0.208	562	tags=67%, list=42%, signal=110%
[TOP, DETAILS]	GO:1902903	regulation of supramolecular fiber organization	BIOLOGICAL_PROCESS	41	0.31231454	2.3350005	0.0	0.005909033	0.228	347	tags=56%, list=26%, signal=73%
[BOTTOM, DETAILS]	GO:0042255	ribosome assembly	BIOLOGICAL_PROCESS	19	-0.444022	-2.3217762	0.0019379845	0.010042495	0.267	617	tags=89%, list=46%, signal=163%
[TOP, DETAILS]	GO:0030952	establishment or maintenance of cytoskeleton polarity	BIOLOGICAL_PROCESS	23	0.40646434	2.3181105	0.001980198	0.006613322	0.254	574	tags=83%, list=43%, signal=141%
[TOP, DETAILS]	GO:0099537	trans-synaptic signaling	BIOLOGICAL_PROCESS	58	0.26621225	2.3172154	0.0	0.006497376	0.255	562	tags=67%, list=42%, signal=110%
[BOTTOM, DETAILS]	GO:0018205	peptidyl-lysine modification	BIOLOGICAL_PROCESS	33	-0.3344164	-2.2826016	0.001984127	0.012758201	0.336	705	tags=85%, list=52%, signal=174%
[TOP, DETAILS]	GO:0007265	Ras protein signal transduction	BIOLOGICAL_PROCESS	37	0.315975	2.2606053	0.0	0.008929457	0.344	532	tags=70%, list=39%, signal=113%
[TOP, DETAILS]	GO:0042330	taxis	BIOLOGICAL_PROCESS	119	0.18966027	2.2534542	0.0020283975	0.009278836	0.36	253	tags=36%, list=19%, signal=41%
[TOP]	GO:0035150	regulation of tube size	BIOLOGICAL_PROCESS	35	0.31700575	2.2523465	0.001996008	0.009155807	0.361	199	tags=46%, list=15%, signal=52%
[TOP]	GO:0035151	regulation of tube size, open tracheal system	BIOLOGICAL_PROCESS	34	0.3305578	2.2484212	0.0	0.009196043	0.369	199	tags=47%, list=15%, signal=54%
[TOP]	GO:0008045	motor neuron axon guidance	BIOLOGICAL_PROCESS	24	0.37927997	2.2366755	0.0	0.009842202	0.393	227	tags=54%, list=17%, signal=64%
[TOP]	GO:0030041	actin filament polymerization	BIOLOGICAL_PROCESS	26	0.3750146	2.2364843	0.0	0.009678872	0.393	592	tags=81%, list=44%, signal=141%
[BOTTOM, DETAILS]	GO:0040003	chitin-based cuticle development	BIOLOGICAL_PROCESS	26	-0.36675197	-2.2268364	0.0	0.017568601	0.45	242	tags=54%, list=18%, signal=64%
[TOP]	GO:0032535	regulation of cellular component size	BIOLOGICAL_PROCESS	54	0.266701	2.2209349	0.0038240917	0.010449307	0.425	253	tags=44%, list=19%, signal=53%
[TOP]	GO:0000910	cytokinesis	BIOLOGICAL_PROCESS	33	0.32183436	2.214664	0.0038910506	0.010814141	0.44	597	tags=76%, list=44%, signal=133%
[TOP]	GO:0007264	small GTPase mediated signal transduction	BIOLOGICAL_PROCESS	39	0.30575308	2.2092133	0.0	0.0110045215	0.452	532	tags=69%, list=39%, signal=111%
[BOTTOM, DETAILS]	GO:0010608	posttranscriptional regulation of gene expression	BIOLOGICAL_PROCESS	62	-0.24366629	-2.2047625	0.0019493178	0.019239806	0.49	753	tags=79%, list=56%, signal=171%
[TOP]	GO:1990778	protein localization to cell periphery	BIOLOGICAL_PROCESS	16	0.45514265	2.1908362	0.0	0.0121525	0.493	488	tags=81%, list=36%, signal=126%
[TOP]	GO:0032271	regulation of protein polymerization	BIOLOGICAL_PROCESS	25	0.3668934	2.1825442	0.0	0.012764574	0.515	592	tags=80%, list=44%, signal=140%
[BOTTOM, DETAILS]	GO:0043414	macromolecule methylation	BIOLOGICAL_PROCESS	18	-0.4279031	-2.1824555	0.0040983604	0.022087349	0.547	705	tags=94%, list=52%, signal=195%
[TOP]	GO:0061640	cytoskeleton-dependent cytokinesis	BIOLOGICAL_PROCESS	31	0.3383545	2.1809602	0.0	0.012672842	0.519	597	tags=77%, list=44%, signal=136%
[TOP]	GO:0030163	protein catabolic process	BIOLOGICAL_PROCESS	86	0.20594846	2.1781704	0.0020449897	0.012719449	0.524	899	tags=86%, list=67%, signal=242%
[TOP]	GO:0007369	gastrulation	BIOLOGICAL_PROCESS	27	0.3527911	2.1779675	0.0	0.012514296	0.524	182	tags=48%, list=14%, signal=55%
[TOP]	GO:0030865	cortical cytoskeleton organization	BIOLOGICAL_PROCESS	24	0.36744717	2.175133	0.003773585	0.01267467	0.538	692	tags=88%, list=51%, signal=177%
[BOTTOM, DETAILS]	GO:0032259	methylation	BIOLOGICAL_PROCESS	18	-0.4279031	-2.1699412	0.0060362173	0.023359727	0.581	705	tags=94%, list=52%, signal=195%
[BOTTOM, DETAILS]	GO:0007552	metamorphosis	BIOLOGICAL_PROCESS	160	-0.15869105	-2.158788	0.001980198	0.024704246	0.611	259	tags=33%, list=19%, signal=36%
[BOTTOM, DETAILS]	GO:0017148	negative regulation of translation	BIOLOGICAL_PROCESS	23	-0.37719443	-2.157782	0.0019157088	0.024218714	0.614	732	tags=91%, list=54%, signal=196%
[BOTTOM, DETAILS]	GO:0060562	epithelial tube morphogenesis	BIOLOGICAL_PROCESS	160	-0.1515993	-2.1530256	0.0021551724	0.024277387	0.626	259	tags=33%, list=19%, signal=35%
[TOP]	GO:0098662	inorganic cation transmembrane transport	BIOLOGICAL_PROCESS	22	0.3862608	2.1517162	0.0038834952	0.0145424465	0.587	651	tags=86%, list=48%, signal=164%
[BOTTOM, DETAILS]	GO:0000122	negative regulation of transcription by RNA polymerase II	BIOLOGICAL_PROCESS	50	-0.25503856	-2.1495373	0.0039525693	0.024163064	0.631	317	tags=48%, list=24%, signal=60%
[TOP]	GO:0044257	cellular protein catabolic process	BIOLOGICAL_PROCESS	83	0.2000857	2.1202555	0.0020325202	0.017706832	0.657	899	tags=86%, list=67%, signal=241%
[TOP]	GO:0050770	regulation of axonogenesis	BIOLOGICAL_PROCESS	21	0.38906235	2.1190524	0.0	0.017562918	0.661	253	tags=57%, list=19%, signal=69%
[TOP]	GO:0048193	Golgi vesicle transport	BIOLOGICAL_PROCESS	17	0.4305034	2.116793	0.0020120724	0.017530011	0.667	774	tags=100%, list=57%, signal=232%
[TOP]	GO:0072359	circulatory system development	BIOLOGICAL_PROCESS	46	0.26457626	2.1159797	0.0	0.017301377	0.667	182	tags=39%, list=14%, signal=44%
[TOP]	GO:0007424	open tracheal system development	BIOLOGICAL_PROCESS	101	0.18158431	2.1134598	0.0	0.017342146	0.675	213	tags=33%, list=16%, signal=36%
[BOTTOM, DETAILS]	GO:0034249	negative regulation of cellular amide metabolic process	BIOLOGICAL_PROCESS	23	-0.37719443	-2.1133862	0.0019569471	0.02934897	0.714	732	tags=91%, list=54%, signal=196%
[TOP]	GO:0006935	chemotaxis	BIOLOGICAL_PROCESS	104	0.18222857	2.1084256	0.0019569471	0.01747826	0.683	213	tags=33%, list=16%, signal=36%
[BOTTOM, DETAILS]	GO:0042127	regulation of cell population proliferation	BIOLOGICAL_PROCESS	76	-0.21578117	-2.1037278	0.0060975607	0.030230086	0.741	436	tags=53%, list=32%, signal=73%
[BOTTOM, DETAILS]	GO:0006997	nucleus organization	BIOLOGICAL_PROCESS	20	-0.3893072	-2.0975251	0.0040899795	0.030659141	0.76	495	tags=75%, list=37%, signal=117%
[BOTTOM, DETAILS]	GO:0044772	mitotic cell cycle phase transition	BIOLOGICAL_PROCESS	22	-0.3774167	-2.0974152	0.0	0.02994614	0.76	726	tags=91%, list=54%, signal=194%
[TOP]	GO:0035152	regulation of tube architecture, open tracheal system	BIOLOGICAL_PROCESS	51	0.25337508	2.0972774	0.003960396	0.018506583	0.708	199	tags=39%, list=15%, signal=44%
[BOTTOM, DETAILS]	GO:0034728	nucleosome organization	BIOLOGICAL_PROCESS	16	-0.43712464	-2.0930824	0.0057034222	0.029986281	0.77	514	tags=81%, list=38%, signal=130%
[TOP]	GO:0110053	regulation of actin filament organization	BIOLOGICAL_PROCESS	32	0.31174013	2.0897446	0.0019230769	0.01911163	0.724	347	tags=56%, list=26%, signal=74%
[TOP]	GO:0097485	neuron projection guidance	BIOLOGICAL_PROCESS	102	0.17826457	2.0822818	0.0060975607	0.019938778	0.749	213	tags=32%, list=16%, signal=36%
[BOTTOM, DETAILS]	GO:1902275	regulation of chromatin organization	BIOLOGICAL_PROCESS	27	-0.34314632	-2.0790493	0.0060362173	0.031831563	0.795	696	tags=85%, list=52%, signal=173%
[TOP]	GO:0007507	heart development	BIOLOGICAL_PROCESS	46	0.26457626	2.076437	0.001996008	0.020586586	0.774	182	tags=39%, list=14%, signal=44%
[TOP]	GO:0030833	regulation of actin filament polymerization	BIOLOGICAL_PROCESS	24	0.35813195	2.0727398	0.0020325202	0.020806829	0.787	592	tags=79%, list=44%, signal=139%
[BOTTOM, DETAILS]	GO:0071824	protein-DNA complex subunit organization	BIOLOGICAL_PROCESS	23	-0.3718786	-2.0722773	0.0040899795	0.032287683	0.805	446	tags=70%, list=33%, signal=102%
[BOTTOM, DETAILS]	GO:0031497	chromatin assembly	BIOLOGICAL_PROCESS	15	-0.44976243	-2.069329	0.0039138943	0.03260634	0.81	390	tags=73%, list=29%, signal=102%
[BOTTOM, DETAILS]	GO:0044770	cell cycle phase transition	BIOLOGICAL_PROCESS	22	-0.3774167	-2.0682168	0.00589391	0.03211074	0.81	726	tags=91%, list=54%, signal=194%
[BOTTOM, DETAILS]	GO:1901987	regulation of cell cycle phase transition	BIOLOGICAL_PROCESS	18	-0.39874688	-2.0665522	0.008230452	0.031633496	0.813	594	tags=83%, list=44%, signal=147%
[BOTTOM, DETAILS]	GO:0006479	protein methylation	BIOLOGICAL_PROCESS	16	-0.42023274	-2.0658746	0.005988024	0.031119594	0.815	705	tags=94%, list=52%, signal=194%
[TOP]	GO:0060541	respiratory system development	BIOLOGICAL_PROCESS	102	0.17826457	2.0617175	0.0040983604	0.022042723	0.806	213	tags=32%, list=16%, signal=36%
[TOP]	GO:0031175	neuron projection development	BIOLOGICAL_PROCESS	164	0.14553806	2.061274	0.007920792	0.02184988	0.807	213	tags=29%, list=16%, signal=30%
[TOP]	GO:0098660	inorganic ion transmembrane transport	BIOLOGICAL_PROCESS	24	0.35599196	2.0594318	0.004132231	0.021703077	0.808	651	tags=83%, list=48%, signal=158%
[TOP]	GO:0000281	mitotic cytokinesis	BIOLOGICAL_PROCESS	23	0.35317475	2.0510218	0.0058139535	0.022531733	0.825	586	tags=78%, list=43%, signal=136%
[TOP]	GO:0008039	synaptic target recognition	BIOLOGICAL_PROCESS	17	0.41393027	2.0468528	0.006024096	0.022838468	0.831	241	tags=59%, list=18%, signal=71%
[TOP]	GO:0016203	muscle attachment	BIOLOGICAL_PROCESS	15	0.43935987	2.0468292	0.0019607844	0.02255651	0.831	312	tags=67%, list=23%, signal=86%
[BOTTOM]	GO:0006402	mRNA catabolic process	BIOLOGICAL_PROCESS	23	-0.3590812	-2.0421584	0.01183432	0.0351856	0.853	756	tags=91%, list=56%, signal=204%
[TOP]	GO:1901184	regulation of ERBB signaling pathway	BIOLOGICAL_PROCESS	18	0.39991647	2.037839	0.0043956046	0.023505384	0.846	216	tags=56%, list=16%, signal=65%
[TOP]	GO:0010498	proteasomal protein catabolic process	BIOLOGICAL_PROCESS	61	0.22961003	2.037673	0.006	0.023222188	0.846	941	tags=92%, list=70%, signal=290%
[TOP]	GO:0042058	regulation of epidermal growth factor receptor signaling pathway	BIOLOGICAL_PROCESS	18	0.39991647	2.034654	0.004115226	0.023413552	0.852	216	tags=56%, list=16%, signal=65%
[BOTTOM]	GO:2000648	positive regulation of stem cell proliferation	BIOLOGICAL_PROCESS	16	-0.42379883	-2.0307693	0.006122449	0.037117705	0.873	279	tags=63%, list=21%, signal=78%
[BOTTOM]	GO:0008213	protein alkylation	BIOLOGICAL_PROCESS	16	-0.42023274	-2.0279408	0.0040899795	0.037209354	0.88	705	tags=94%, list=52%, signal=194%
[BOTTOM]	GO:0006338	chromatin remodeling	BIOLOGICAL_PROCESS	35	-0.2903928	-2.0278933	0.0078125	0.03653925	0.881	390	tags=57%, list=29%, signal=78%
[BOTTOM]	GO:0016571	histone methylation	BIOLOGICAL_PROCESS	16	-0.42023274	-2.0243096	0.0062240665	0.03660358	0.884	705	tags=94%, list=52%, signal=194%
[BOTTOM]	GO:1901990	regulation of mitotic cell cycle phase transition	BIOLOGICAL_PROCESS	18	-0.39874688	-2.023933	0.0041753654	0.03603507	0.884	594	tags=83%, list=44%, signal=147%
[TOP]	GO:2000145	regulation of cell motility	BIOLOGICAL_PROCESS	38	0.27589393	2.0214005	0.008097166	0.025283033	0.871	418	tags=58%, list=31%, signal=82%
[BOTTOM]	GO:0042335	cuticle development	BIOLOGICAL_PROCESS	35	-0.29376566	-2.018759	0.002079002	0.03645776	0.888	193	tags=43%, list=14%, signal=49%
[BOTTOM]	GO:0034248	regulation of cellular amide metabolic process	BIOLOGICAL_PROCESS	49	-0.2470346	-2.0152714	0.0056926	0.036533594	0.892	753	tags=80%, list=56%, signal=174%
[TOP]	GO:0007411	axon guidance	BIOLOGICAL_PROCESS	99	0.17819509	2.014774	0.0057581575	0.0260521	0.883	253	tags=35%, list=19%, signal=40%
[BOTTOM]	GO:0035214	eye-antennal disc development	BIOLOGICAL_PROCESS	21	-0.36222053	-2.0126798	0.00589391	0.036520574	0.897	419	tags=67%, list=31%, signal=95%
[TOP]	GO:0050804	modulation of chemical synaptic transmission	BIOLOGICAL_PROCESS	25	0.33968252	2.011746	0.0020325202	0.026325833	0.889	628	tags=80%, list=47%, signal=147%
