Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[TOP, DETAILS]	GO:0051963	regulation of synapse assembly	BIOLOGICAL_PROCESS	37	0.27633014	1.9614154	0.008032128	0.16730931	0.952	484	tags=62%, list=35%, signal=93%
[TOP, DETAILS]	GO:0042330	taxis	BIOLOGICAL_PROCESS	118	0.15951352	1.9613322	0.0019379845	0.16092597	0.952	754	tags=69%, list=55%, signal=141%
[TOP, DETAILS]	GO:0045665	negative regulation of neuron differentiation	BIOLOGICAL_PROCESS	18	0.3857365	1.9517945	0.00407332	0.16400464	0.958	545	tags=78%, list=40%, signal=127%
[TOP, DETAILS]	GO:0007143	female meiotic nuclear division	BIOLOGICAL_PROCESS	19	0.37261295	1.944962	0.005769231	0.16515788	0.966	724	tags=89%, list=53%, signal=186%
[TOP, DETAILS]	GO:0006417	regulation of translation	BIOLOGICAL_PROCESS	57	0.21853954	1.9159578	0.0038314175	0.18727653	0.984	700	tags=72%, list=51%, signal=140%
[TOP, DETAILS]	GO:1901888	regulation of cell junction assembly	BIOLOGICAL_PROCESS	38	0.2597134	1.9149102	0.004210526	0.18187654	0.985	484	tags=61%, list=35%, signal=91%
[TOP, DETAILS]	GO:0051321	meiotic cell cycle	BIOLOGICAL_PROCESS	51	0.2283929	1.8978033	0.008097166	0.1940964	0.988	802	tags=80%, list=58%, signal=186%
[TOP, DETAILS]	GO:0099003	vesicle-mediated transport in synapse	BIOLOGICAL_PROCESS	22	0.3322247	1.8950171	0.0118811885	0.1907258	0.988	487	tags=68%, list=35%, signal=104%
[TOP, DETAILS]	GO:0017145	stem cell division	BIOLOGICAL_PROCESS	36	0.26472905	1.8930777	0.008080808	0.18707429	0.989	523	tags=64%, list=38%, signal=100%
[TOP, DETAILS]	GO:0050803	regulation of synapse structure or activity	BIOLOGICAL_PROCESS	53	0.22186227	1.8867909	0.0116731515	0.18790086	0.991	484	tags=57%, list=35%, signal=84%
[TOP, DETAILS]	GO:0010721	negative regulation of cell development	BIOLOGICAL_PROCESS	43	0.24724141	1.8854377	0.012219959	0.18418194	0.991	597	tags=67%, list=43%, signal=115%
[TOP, DETAILS]	GO:0048285	organelle fission	BIOLOGICAL_PROCESS	63	0.20308273	1.8835866	0.005988024	0.18089733	0.991	802	tags=78%, list=58%, signal=178%
[TOP, DETAILS]	GO:0040029	regulation of gene expression, epigenetic	BIOLOGICAL_PROCESS	63	0.20872054	1.8831135	0.018255578	0.17634888	0.991	620	tags=65%, list=45%, signal=113%
[TOP, DETAILS]	GO:1903046	meiotic cell cycle process	BIOLOGICAL_PROCESS	47	0.2324404	1.8764588	0.008385744	0.17811519	0.993	685	tags=72%, list=50%, signal=139%
[TOP, DETAILS]	GO:0048149	behavioral response to ethanol	BIOLOGICAL_PROCESS	16	0.3902686	1.8522576	0.010799136	0.19910352	0.996	328	tags=63%, list=24%, signal=81%
[TOP, DETAILS]	GO:0019439	aromatic compound catabolic process	BIOLOGICAL_PROCESS	32	0.27203554	1.8483906	0.00907441	0.19803347	0.996	536	tags=66%, list=39%, signal=105%
[TOP, DETAILS]	GO:0046667	compound eye retinal cell programmed cell death	BIOLOGICAL_PROCESS	15	0.39779416	1.8471355	0.012371134	0.19447418	0.996	558	tags=80%, list=41%, signal=133%
[TOP, DETAILS]	GO:0016441	posttranscriptional gene silencing	BIOLOGICAL_PROCESS	22	0.32631192	1.8425509	0.008032128	0.19409493	0.996	620	tags=77%, list=45%, signal=138%
[TOP, DETAILS]	GO:0046666	retinal cell programmed cell death	BIOLOGICAL_PROCESS	15	0.39779416	1.8350695	0.007984032	0.19747888	0.996	558	tags=80%, list=41%, signal=133%
[TOP, DETAILS]	GO:0051093	negative regulation of developmental process	BIOLOGICAL_PROCESS	79	0.17872912	1.8288257	0.012578616	0.19980563	0.997	568	tags=58%, list=41%, signal=94%
[TOP, DETAILS]	GO:0051124	synaptic growth at neuromuscular junction	BIOLOGICAL_PROCESS	45	0.23191312	1.8282405	0.020283977	0.19605188	0.997	485	tags=58%, list=35%, signal=86%
[TOP, DETAILS]	GO:1901361	organic cyclic compound catabolic process	BIOLOGICAL_PROCESS	32	0.27203554	1.8181108	0.0076190475	0.20233898	0.999	536	tags=66%, list=39%, signal=105%
[TOP, DETAILS]	GO:0007219	Notch signaling pathway	BIOLOGICAL_PROCESS	39	0.2431675	1.801687	0.026915114	0.2164484	1.0	344	tags=49%, list=25%, signal=63%
[TOP, DETAILS]	GO:0046700	heterocycle catabolic process	BIOLOGICAL_PROCESS	30	0.2822801	1.7810076	0.017681729	0.23676132	1.0	536	tags=67%, list=39%, signal=107%
[TOP, DETAILS]	GO:0032269	negative regulation of cellular protein metabolic process	BIOLOGICAL_PROCESS	68	0.1852131	1.7807572	0.017716536	0.23201717	1.0	222	tags=34%, list=16%, signal=38%
[TOP, DETAILS]	GO:0061351	neural precursor cell proliferation	BIOLOGICAL_PROCESS	46	0.22478493	1.780584	0.018	0.22755192	1.0	597	tags=65%, list=43%, signal=111%
[TOP]	GO:0035194	post-transcriptional gene silencing by RNA	BIOLOGICAL_PROCESS	21	0.31508055	1.7777843	0.013888889	0.22652635	1.0	620	tags=76%, list=45%, signal=137%
[TOP]	GO:0006887	exocytosis	BIOLOGICAL_PROCESS	15	0.38259807	1.7715362	0.014373717	0.23015638	1.0	487	tags=73%, list=35%, signal=112%
[TOP]	GO:0044270	cellular nitrogen compound catabolic process	BIOLOGICAL_PROCESS	30	0.2822801	1.7701159	0.02357564	0.22724688	1.0	536	tags=67%, list=39%, signal=107%
[TOP]	GO:0007528	neuromuscular junction development	BIOLOGICAL_PROCESS	52	0.21226527	1.756828	0.01417004	0.2373423	1.0	485	tags=56%, list=35%, signal=83%
[TOP]	GO:0001709	cell fate determination	BIOLOGICAL_PROCESS	45	0.22923978	1.7524887	0.04048583	0.23796014	1.0	733	tags=76%, list=53%, signal=157%
[TOP]	GO:0050768	negative regulation of neurogenesis	BIOLOGICAL_PROCESS	37	0.24742457	1.7509879	0.020661157	0.2356194	1.0	597	tags=68%, list=43%, signal=116%
[TOP]	GO:0050807	regulation of synapse organization	BIOLOGICAL_PROCESS	46	0.21984495	1.7486272	0.021153847	0.23436686	1.0	484	tags=57%, list=35%, signal=84%
[TOP]	GO:0000280	nuclear division	BIOLOGICAL_PROCESS	61	0.19514929	1.7461648	0.015238095	0.23349662	1.0	802	tags=77%, list=58%, signal=177%
[TOP]	GO:0051248	negative regulation of protein metabolic process	BIOLOGICAL_PROCESS	68	0.1852131	1.7460386	0.022916667	0.22958596	1.0	222	tags=34%, list=16%, signal=38%
[TOP]	GO:0099504	synaptic vesicle cycle	BIOLOGICAL_PROCESS	21	0.31659284	1.7363822	0.02584493	0.23743317	1.0	487	tags=67%, list=35%, signal=102%
[TOP]	GO:0099177	regulation of trans-synaptic signaling	BIOLOGICAL_PROCESS	27	0.28137708	1.7287954	0.02385686	0.24342608	1.0	791	tags=85%, list=58%, signal=197%
[TOP]	GO:0040007	growth	BIOLOGICAL_PROCESS	146	0.13086149	1.7277725	0.022540983	0.24085248	1.0	488	tags=47%, list=35%, signal=65%
[TOP]	GO:0043062	extracellular structure organization	BIOLOGICAL_PROCESS	18	0.33861458	1.724843	0.020952381	0.24091366	1.0	227	tags=50%, list=17%, signal=59%
[TOP]	GO:0012501	programmed cell death	BIOLOGICAL_PROCESS	78	0.17058104	1.7211641	0.028625954	0.24132863	1.0	430	tags=47%, list=31%, signal=65%
[TOP]	GO:0050684	regulation of mRNA processing	BIOLOGICAL_PROCESS	43	0.22775681	1.7073687	0.03353057	0.24769638	1.0	559	tags=63%, list=41%, signal=102%
[TOP]	GO:0050804	modulation of chemical synaptic transmission	BIOLOGICAL_PROCESS	27	0.28137708	1.7036768	0.022088353	0.24904126	1.0	791	tags=85%, list=58%, signal=197%
[TOP]	GO:0006402	mRNA catabolic process	BIOLOGICAL_PROCESS	24	0.2935172	1.7009217	0.03846154	0.24852592	1.0	691	tags=79%, list=50%, signal=156%
