Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[BOTTOM]	GO:0046530	photoreceptor cell differentiation	BIOLOGICAL_PROCESS	86	-0.17056058	-1.785328	0.014705882	0.10049982	0.999	712	tags=67%, list=52%, signal=130%
[BOTTOM]	GO:0001558	regulation of cell growth	BIOLOGICAL_PROCESS	24	-0.29547125	-1.7728676	0.024439918	0.10609811	1.0	118	tags=38%, list=9%, signal=40%
[BOTTOM]	GO:0010721	negative regulation of cell development	BIOLOGICAL_PROCESS	38	-0.2450658	-1.7683595	0.013888889	0.107561745	1.0	399	tags=53%, list=29%, signal=72%
[BOTTOM]	GO:0008361	regulation of cell size	BIOLOGICAL_PROCESS	26	-0.289823	-1.7675759	0.024340771	0.10703482	1.0	299	tags=50%, list=22%, signal=63%
[BOTTOM]	GO:0016049	cell growth	BIOLOGICAL_PROCESS	51	-0.20988198	-1.7663785	0.013806706	0.10679356	1.0	372	tags=47%, list=27%, signal=62%
[BOTTOM]	GO:0010259	multicellular organism aging	BIOLOGICAL_PROCESS	46	-0.2193114	-1.7570843	0.030120483	0.11054429	1.0	399	tags=50%, list=29%, signal=68%
[BOTTOM]	GO:0002065	columnar/cuboidal epithelial cell differentiation	BIOLOGICAL_PROCESS	114	-0.14843102	-1.7509769	0.026156941	0.112921305	1.0	722	tags=66%, list=52%, signal=126%
[BOTTOM]	GO:0070507	regulation of microtubule cytoskeleton organization	BIOLOGICAL_PROCESS	15	-0.37678614	-1.7492932	0.014198783	0.112840615	1.0	223	tags=53%, list=16%, signal=63%
[BOTTOM]	GO:0034329	cell junction assembly	BIOLOGICAL_PROCESS	90	-0.15887511	-1.7453258	0.025540275	0.11428676	1.0	671	tags=63%, list=49%, signal=115%
[BOTTOM]	GO:0048812	neuron projection morphogenesis	BIOLOGICAL_PROCESS	158	-0.12546536	-1.7438576	0.01871102	0.11429734	1.0	346	tags=36%, list=25%, signal=43%
[BOTTOM]	GO:0048858	cell projection morphogenesis	BIOLOGICAL_PROCESS	158	-0.12546536	-1.7408842	0.015473888	0.1149915	1.0	346	tags=36%, list=25%, signal=43%
[BOTTOM]	GO:0097485	neuron projection guidance	BIOLOGICAL_PROCESS	106	-0.14854792	-1.7405661	0.018595042	0.11419841	1.0	346	tags=39%, list=25%, signal=48%
[BOTTOM]	GO:0009792	embryo development ending in birth or egg hatching	BIOLOGICAL_PROCESS	84	-0.16703354	-1.72558	0.02004008	0.12243511	1.0	541	tags=55%, list=39%, signal=85%
[BOTTOM]	GO:0042127	regulation of cell population proliferation	BIOLOGICAL_PROCESS	79	-0.17170693	-1.7240269	0.015503876	0.12234741	1.0	512	tags=53%, list=37%, signal=80%
[BOTTOM]	GO:2000241	regulation of reproductive process	BIOLOGICAL_PROCESS	46	-0.21787947	-1.7222476	0.021526419	0.12251105	1.0	461	tags=54%, list=33%, signal=79%
[BOTTOM]	GO:0060560	developmental growth involved in morphogenesis	BIOLOGICAL_PROCESS	44	-0.22105584	-1.7142193	0.027131783	0.12684636	1.0	302	tags=43%, list=22%, signal=53%
[BOTTOM]	GO:1902532	negative regulation of intracellular signal transduction	BIOLOGICAL_PROCESS	36	-0.24971107	-1.7135698	0.022044089	0.12621877	1.0	663	tags=72%, list=48%, signal=135%
[BOTTOM]	GO:0030707	ovarian follicle cell development	BIOLOGICAL_PROCESS	112	-0.14154948	-1.7128464	0.026476579	0.12574393	1.0	722	tags=65%, list=52%, signal=125%
