Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[BOTTOM]	GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	BIOLOGICAL_PROCESS	48	-0.27893695	-2.2880237	0.0	0.007702589	0.286	624	tags=73%, list=46%, signal=130%
[BOTTOM]	GO:0034330	cell junction organization	BIOLOGICAL_PROCESS	100	-0.20277512	-2.2816026	0.002096436	0.008094366	0.303	857	tags=82%, list=63%, signal=207%
[BOTTOM]	GO:0045892	negative regulation of transcription, DNA-templated	BIOLOGICAL_PROCESS	102	-0.19913235	-2.2765841	0.0	0.0083832005	0.318	734	tags=73%, list=54%, signal=147%
[BOTTOM]	GO:0048870	cell motility	BIOLOGICAL_PROCESS	97	-0.20444685	-2.270633	0.0	0.008703085	0.328	763	tags=75%, list=56%, signal=160%
[BOTTOM]	GO:0007480	imaginal disc-derived leg morphogenesis	BIOLOGICAL_PROCESS	21	-0.41606832	-2.2612922	0.0021551724	0.008907522	0.341	478	tags=76%, list=35%, signal=116%
[TOP, DETAILS]	GO:0042773	ATP synthesis coupled electron transport	BIOLOGICAL_PROCESS	32	0.33812407	2.2588854	0.0	0.006663125	0.363	906	tags=100%, list=67%, signal=295%
[BOTTOM]	GO:0007478	leg disc morphogenesis	BIOLOGICAL_PROCESS	21	-0.41606832	-2.2550538	0.0	0.009296765	0.356	478	tags=76%, list=35%, signal=116%
[BOTTOM]	GO:1901888	regulation of cell junction assembly	BIOLOGICAL_PROCESS	32	-0.33869135	-2.2539186	0.0	0.009212744	0.358	738	tags=88%, list=55%, signal=188%
[BOTTOM]	GO:0002164	larval development	BIOLOGICAL_PROCESS	55	-0.2560291	-2.2255056	0.002	0.011148583	0.422	727	tags=78%, list=54%, signal=162%
[BOTTOM]	GO:0016055	Wnt signaling pathway	BIOLOGICAL_PROCESS	48	-0.27893695	-2.2187083	0.0	0.011585625	0.439	624	tags=73%, list=46%, signal=130%
[BOTTOM]	GO:0051094	positive regulation of developmental process	BIOLOGICAL_PROCESS	100	-0.19441786	-2.2130303	0.0	0.011775456	0.449	705	tags=70%, list=52%, signal=135%
[BOTTOM]	GO:0046552	photoreceptor cell fate commitment	BIOLOGICAL_PROCESS	33	-0.32828665	-2.2112582	0.0	0.011752612	0.452	470	tags=67%, list=35%, signal=100%
[BOTTOM]	GO:0097485	neuron projection guidance	BIOLOGICAL_PROCESS	102	-0.19376056	-2.1991024	0.0	0.012357141	0.479	754	tags=74%, list=56%, signal=153%
[BOTTOM]	GO:0034329	cell junction assembly	BIOLOGICAL_PROCESS	76	-0.22246931	-2.1946404	0.004149378	0.012697334	0.491	750	tags=76%, list=55%, signal=161%
[BOTTOM]	GO:0001754	eye photoreceptor cell differentiation	BIOLOGICAL_PROCESS	60	-0.24793917	-2.1936834	0.0	0.012571733	0.493	470	tags=58%, list=35%, signal=85%
[TOP]	GO:0006082	organic acid metabolic process	BIOLOGICAL_PROCESS	26	0.35663813	2.1923497	0.0	0.010085925	0.498	619	tags=81%, list=46%, signal=146%
[BOTTOM]	GO:0035218	leg disc development	BIOLOGICAL_PROCESS	28	-0.34550744	-2.1905203	0.0020449897	0.012716043	0.501	510	tags=71%, list=38%, signal=112%
[BOTTOM]	GO:0006935	chemotaxis	BIOLOGICAL_PROCESS	103	-0.1861889	-2.1882057	0.0038095238	0.012678694	0.506	754	tags=73%, list=56%, signal=152%
[BOTTOM]	GO:0001666	response to hypoxia	BIOLOGICAL_PROCESS	17	-0.44185844	-2.1866918	0.0	0.012681642	0.509	366	tags=71%, list=27%, signal=96%
[TOP]	GO:0015985	energy coupled proton transport, down electrochemical gradient	BIOLOGICAL_PROCESS	15	0.4675131	2.1777327	0.004056795	0.011031544	0.535	727	tags=100%, list=54%, signal=214%
[BOTTOM]	GO:0009968	negative regulation of signal transduction	BIOLOGICAL_PROCESS	105	-0.19078879	-2.1767223	0.003968254	0.013144212	0.521	588	tags=61%, list=43%, signal=99%
[BOTTOM]	GO:0070482	response to oxygen levels	BIOLOGICAL_PROCESS	21	-0.40335083	-2.1734533	0.0020661156	0.013170643	0.53	366	tags=67%, list=27%, signal=90%
[BOTTOM]	GO:0009792	embryo development ending in birth or egg hatching	BIOLOGICAL_PROCESS	74	-0.21967906	-2.1666548	0.0020242915	0.013533115	0.548	470	tags=55%, list=35%, signal=80%
[BOTTOM]	GO:0007528	neuromuscular junction development	BIOLOGICAL_PROCESS	47	-0.2659005	-2.1568468	0.0018832391	0.014159518	0.57	777	tags=83%, list=57%, signal=188%
[BOTTOM]	GO:0007409	axonogenesis	BIOLOGICAL_PROCESS	116	-0.1778174	-2.1525738	0.0	0.014581473	0.588	738	tags=71%, list=55%, signal=142%
[TOP]	GO:0015986	ATP synthesis coupled proton transport	BIOLOGICAL_PROCESS	15	0.4675131	2.15213	0.0	0.012733581	0.6	727	tags=100%, list=54%, signal=214%
[BOTTOM]	GO:0007411	axon guidance	BIOLOGICAL_PROCESS	100	-0.19521531	-2.1462204	0.004048583	0.015015574	0.607	704	tags=70%, list=52%, signal=135%
[TOP]	GO:0017038	protein import	BIOLOGICAL_PROCESS	18	0.42631403	2.1400547	0.0	0.013314679	0.624	633	tags=89%, list=47%, signal=165%
[BOTTOM]	GO:0010648	negative regulation of cell communication	BIOLOGICAL_PROCESS	109	-0.1770532	-2.138607	0.0	0.01539582	0.622	588	tags=60%, list=43%, signal=97%
[TOP]	GO:0019752	carboxylic acid metabolic process	BIOLOGICAL_PROCESS	26	0.35663813	2.1373353	0.0061728396	0.013296089	0.632	619	tags=81%, list=46%, signal=146%
[TOP]	GO:0043436	oxoacid metabolic process	BIOLOGICAL_PROCESS	26	0.35663813	2.1225162	0.0077669905	0.014119841	0.662	619	tags=81%, list=46%, signal=146%
[BOTTOM]	GO:0023057	negative regulation of signaling	BIOLOGICAL_PROCESS	109	-0.1770532	-2.1199608	0.0019120459	0.017057389	0.67	588	tags=60%, list=43%, signal=97%
[BOTTOM]	GO:0046530	photoreceptor cell differentiation	BIOLOGICAL_PROCESS	71	-0.22048895	-2.1150043	0.00407332	0.017633343	0.687	500	tags=58%, list=37%, signal=87%
[BOTTOM]	GO:0003002	regionalization	BIOLOGICAL_PROCESS	148	-0.15639146	-2.1068397	0.0054744524	0.01831036	0.703	773	tags=71%, list=57%, signal=147%
[BOTTOM]	GO:0035152	regulation of tube architecture, open tracheal system	BIOLOGICAL_PROCESS	41	-0.28683153	-2.100201	0.0040650405	0.01887662	0.72	450	tags=61%, list=33%, signal=89%
[BOTTOM]	GO:0051241	negative regulation of multicellular organismal process	BIOLOGICAL_PROCESS	69	-0.2138386	-2.0992527	0.003921569	0.018687695	0.721	727	tags=74%, list=54%, signal=151%
[BOTTOM]	GO:0009266	response to temperature stimulus	BIOLOGICAL_PROCESS	37	-0.29224893	-2.0969632	0.001984127	0.018884119	0.728	348	tags=54%, list=26%, signal=71%
[BOTTOM]	GO:0050767	regulation of neurogenesis	BIOLOGICAL_PROCESS	100	-0.18079744	-2.0921147	0.004115226	0.019177563	0.742	695	tags=68%, list=51%, signal=129%
