Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[BOTTOM, DETAILS]	GO:0030832	regulation of actin filament length	BIOLOGICAL_PROCESS	29	-0.3118601	-2.032748	0.0019455253	0.07560486	0.906	922	tags=79%, list=49%, signal=152%
[BOTTOM, DETAILS]	GO:0097435	supramolecular fiber organization	BIOLOGICAL_PROCESS	98	-0.18190184	-2.0300994	0.0038834952	0.07497421	0.91	873	tags=63%, list=46%, signal=111%
[BOTTOM, DETAILS]	GO:0030010	establishment of cell polarity	BIOLOGICAL_PROCESS	34	-0.2945918	-2.02803	0.006012024	0.07446168	0.913	456	tags=53%, list=24%, signal=68%
[TOP, DETAILS]	GO:0048565	digestive tract development	BIOLOGICAL_PROCESS	33	0.30431598	2.0250523	0.008247423	0.06560825	0.924	466	tags=55%, list=25%, signal=71%
[BOTTOM, DETAILS]	GO:0051293	establishment of spindle localization	BIOLOGICAL_PROCESS	18	-0.40386552	-2.0159187	0.0019569471	0.07832256	0.93	401	tags=61%, list=21%, signal=77%
[BOTTOM, DETAILS]	GO:0030952	establishment or maintenance of cytoskeleton polarity	BIOLOGICAL_PROCESS	26	-0.3265012	-1.9910327	0.00811359	0.08755372	0.952	1140	tags=92%, list=60%, signal=229%
[BOTTOM, DETAILS]	GO:0051962	positive regulation of nervous system development	BIOLOGICAL_PROCESS	72	-0.20571253	-1.9903289	0.0020120724	0.086102255	0.953	863	tags=65%, list=46%, signal=115%
[BOTTOM, DETAILS]	GO:0035317	imaginal disc-derived wing hair organization	BIOLOGICAL_PROCESS	22	-0.3642916	-1.9888437	0.00591716	0.085238464	0.954	783	tags=77%, list=41%, signal=130%
[BOTTOM, DETAILS]	GO:0032271	regulation of protein polymerization	BIOLOGICAL_PROCESS	30	-0.30688113	-1.9883583	0.0019723866	0.08386358	0.954	1071	tags=87%, list=57%, signal=196%
[BOTTOM]	GO:0008064	regulation of actin polymerization or depolymerization	BIOLOGICAL_PROCESS	29	-0.3118601	-1.9699477	0.0019880715	0.0919554	0.968	922	tags=79%, list=49%, signal=152%
[BOTTOM]	GO:1902903	regulation of supramolecular fiber organization	BIOLOGICAL_PROCESS	45	-0.25333333	-1.9518303	0.008097166	0.10033184	0.973	922	tags=73%, list=49%, signal=139%
[BOTTOM]	GO:0007264	small GTPase mediated signal transduction	BIOLOGICAL_PROCESS	49	-0.23886174	-1.9442023	0.012793177	0.10246698	0.975	1107	tags=82%, list=58%, signal=191%
[BOTTOM]	GO:0072499	photoreceptor cell axon guidance	BIOLOGICAL_PROCESS	16	-0.40051225	-1.9324095	0.005882353	0.10637895	0.981	1025	tags=94%, list=54%, signal=202%
[BOTTOM]	GO:1901184	regulation of ERBB signaling pathway	BIOLOGICAL_PROCESS	17	-0.39328447	-1.928509	0.01183432	0.10734754	0.983	823	tags=82%, list=43%, signal=144%
[BOTTOM]	GO:2000027	regulation of animal organ morphogenesis	BIOLOGICAL_PROCESS	52	-0.22760756	-1.9274544	0.01091703	0.10597348	0.983	857	tags=67%, list=45%, signal=120%
[BOTTOM]	GO:0030036	actin cytoskeleton organization	BIOLOGICAL_PROCESS	122	-0.15647282	-1.9261905	0.007843138	0.1047886	0.983	873	tags=61%, list=46%, signal=105%
[BOTTOM]	GO:0042058	regulation of epidermal growth factor receptor signaling pathway	BIOLOGICAL_PROCESS	17	-0.39328447	-1.9258664	0.012170386	0.10321648	0.983	823	tags=82%, list=43%, signal=144%
[BOTTOM]	GO:1902531	regulation of intracellular signal transduction	BIOLOGICAL_PROCESS	109	-0.1601601	-1.9187573	0.007874016	0.1051724	0.986	845	tags=60%, list=45%, signal=101%
[BOTTOM]	GO:0001709	cell fate determination	BIOLOGICAL_PROCESS	45	-0.24024025	-1.9186851	0.0060728746	0.103466116	0.986	862	tags=69%, list=45%, signal=123%
[BOTTOM]	GO:0051345	positive regulation of hydrolase activity	BIOLOGICAL_PROCESS	35	-0.27281108	-1.9106371	0.012345679	0.106708564	0.99	793	tags=69%, list=42%, signal=116%
[BOTTOM]	GO:0030029	actin filament-based process	BIOLOGICAL_PROCESS	128	-0.1516474	-1.9081714	0.004140787	0.10667816	0.99	873	tags=60%, list=46%, signal=104%
[BOTTOM]	GO:0042752	regulation of circadian rhythm	BIOLOGICAL_PROCESS	24	-0.32030556	-1.9058844	0.0061728396	0.10638102	0.99	744	tags=71%, list=39%, signal=115%
[BOTTOM]	GO:0043069	negative regulation of programmed cell death	BIOLOGICAL_PROCESS	30	-0.29642537	-1.9018445	0.010504202	0.10691927	0.991	901	tags=77%, list=48%, signal=144%
[BOTTOM]	GO:0008589	regulation of smoothened signaling pathway	BIOLOGICAL_PROCESS	37	-0.26013148	-1.8989459	0.012295082	0.1071102	0.991	542	tags=54%, list=29%, signal=74%
[BOTTOM]	GO:0045597	positive regulation of cell differentiation	BIOLOGICAL_PROCESS	85	-0.17751053	-1.895458	0.017441861	0.10785894	0.992	839	tags=61%, list=44%, signal=105%
[BOTTOM]	GO:0016199	axon midline choice point recognition	BIOLOGICAL_PROCESS	17	-0.3778425	-1.8925321	0.012396694	0.108328015	0.993	852	tags=82%, list=45%, signal=148%
[BOTTOM]	GO:0007465	R7 cell fate commitment	BIOLOGICAL_PROCESS	15	-0.3932624	-1.8914701	0.008583691	0.10744258	0.995	904	tags=87%, list=48%, signal=164%
[BOTTOM]	GO:0009967	positive regulation of signal transduction	BIOLOGICAL_PROCESS	129	-0.14928405	-1.887102	0.014198783	0.108427085	0.996	560	tags=43%, list=30%, signal=57%
[BOTTOM]	GO:0050769	positive regulation of neurogenesis	BIOLOGICAL_PROCESS	54	-0.21799748	-1.8849311	0.014	0.10799153	0.996	863	tags=67%, list=46%, signal=119%
[TOP, DETAILS]	GO:0034470	ncRNA processing	BIOLOGICAL_PROCESS	38	0.26436248	1.8713923	0.016842104	0.15059407	0.999	1054	tags=82%, list=56%, signal=180%
[BOTTOM]	GO:0023056	positive regulation of signaling	BIOLOGICAL_PROCESS	137	-0.14055453	-1.8602488	0.004	0.12153659	0.998	570	tags=43%, list=30%, signal=57%
[BOTTOM]	GO:0042274	ribosomal small subunit biogenesis	BIOLOGICAL_PROCESS	15	-0.40939716	-1.8559148	0.009596929	0.12294343	0.999	1000	tags=93%, list=53%, signal=196%
[BOTTOM]	GO:0031175	neuron projection development	BIOLOGICAL_PROCESS	191	-0.12036662	-1.8525189	0.007782101	0.12340594	0.999	1046	tags=66%, list=55%, signal=132%
[BOTTOM]	GO:0007219	Notch signaling pathway	BIOLOGICAL_PROCESS	44	-0.23287167	-1.850597	0.015521064	0.12290392	1.0	862	tags=68%, list=45%, signal=122%
[TOP, DETAILS]	GO:0006082	organic acid metabolic process	BIOLOGICAL_PROCESS	55	0.21131423	1.8497063	0.003984064	0.16338505	1.0	885	tags=67%, list=47%, signal=123%
[TOP, DETAILS]	GO:0044282	small molecule catabolic process	BIOLOGICAL_PROCESS	22	0.32752514	1.8478942	0.009633912	0.15863797	1.0	936	tags=82%, list=49%, signal=160%
[BOTTOM]	GO:0051321	meiotic cell cycle	BIOLOGICAL_PROCESS	61	-0.20295154	-1.8478353	0.01443299	0.12315454	1.0	1151	tags=80%, list=61%, signal=198%
[BOTTOM]	GO:0007417	central nervous system development	BIOLOGICAL_PROCESS	95	-0.16385965	-1.8426579	0.010204081	0.12517282	1.0	863	tags=61%, list=46%, signal=106%
[BOTTOM]	GO:0016477	cell migration	BIOLOGICAL_PROCESS	123	-0.14518529	-1.8422269	0.0058365758	0.123888254	1.0	853	tags=59%, list=45%, signal=100%
[TOP, DETAILS]	GO:0042335	cuticle development	BIOLOGICAL_PROCESS	44	0.23898631	1.8406136	0.01417004	0.15999965	1.0	418	tags=45%, list=22%, signal=57%
[BOTTOM]	GO:0051094	positive regulation of developmental process	BIOLOGICAL_PROCESS	127	-0.14385223	-1.8403568	0.0113852	0.123616844	1.0	821	tags=57%, list=43%, signal=93%
[BOTTOM]	GO:0022610	biological adhesion	BIOLOGICAL_PROCESS	79	-0.17971753	-1.8332539	0.0139442235	0.12726308	1.0	874	tags=63%, list=46%, signal=113%
[BOTTOM]	GO:0034330	cell junction organization	BIOLOGICAL_PROCESS	131	-0.14024338	-1.8319683	0.01192843	0.12663464	1.0	853	tags=58%, list=45%, signal=98%
[BOTTOM]	GO:0007167	enzyme linked receptor protein signaling pathway	BIOLOGICAL_PROCESS	100	-0.15974933	-1.8295913	0.013257576	0.12671565	1.0	946	tags=65%, list=50%, signal=123%
[BOTTOM]	GO:0033043	regulation of organelle organization	BIOLOGICAL_PROCESS	136	-0.13718107	-1.8260163	0.0061099795	0.1275489	1.0	749	tags=52%, list=40%, signal=80%
[TOP, DETAILS]	GO:0006364	rRNA processing	BIOLOGICAL_PROCESS	33	0.2660873	1.8218591	0.01724138	0.17081264	1.0	1054	tags=82%, list=56%, signal=181%
[BOTTOM]	GO:0010647	positive regulation of cell communication	BIOLOGICAL_PROCESS	137	-0.14055453	-1.8209332	0.010504202	0.12975344	1.0	570	tags=43%, list=30%, signal=57%
[BOTTOM]	GO:1903046	meiotic cell cycle process	BIOLOGICAL_PROCESS	56	-0.21357688	-1.8134121	0.010504202	0.13361001	1.0	1131	tags=80%, list=60%, signal=193%
[TOP, DETAILS]	GO:0043436	oxoacid metabolic process	BIOLOGICAL_PROCESS	55	0.21131423	1.8058075	0.015779093	0.18021892	1.0	885	tags=67%, list=47%, signal=123%
[BOTTOM]	GO:0140013	meiotic nuclear division	BIOLOGICAL_PROCESS	43	-0.23574764	-1.8017652	0.011811024	0.1400405	1.0	578	tags=53%, list=31%, signal=75%
[BOTTOM]	GO:0051258	protein polymerization	BIOLOGICAL_PROCESS	34	-0.26375765	-1.8009485	0.02008032	0.13879368	1.0	1015	tags=79%, list=54%, signal=168%
[TOP, DETAILS]	GO:0016072	rRNA metabolic process	BIOLOGICAL_PROCESS	33	0.2660873	1.8006141	0.016494846	0.17956333	1.0	1054	tags=82%, list=56%, signal=181%
[BOTTOM]	GO:0048667	cell morphogenesis involved in neuron differentiation	BIOLOGICAL_PROCESS	181	-0.118262336	-1.7979586	0.009380863	0.13955045	1.0	1107	tags=69%, list=58%, signal=150%
[BOTTOM]	GO:0030855	epithelial cell differentiation	BIOLOGICAL_PROCESS	155	-0.12706712	-1.797234	0.011741683	0.13857782	1.0	868	tags=57%, list=46%, signal=97%
[BOTTOM]	GO:0008361	regulation of cell size	BIOLOGICAL_PROCESS	36	-0.2573516	-1.7968819	0.017441861	0.13731347	1.0	628	tags=58%, list=33%, signal=86%
[BOTTOM]	GO:0001751	compound eye photoreceptor cell differentiation	BIOLOGICAL_PROCESS	80	-0.17355374	-1.7921948	0.018595042	0.13946918	1.0	823	tags=60%, list=43%, signal=102%
[TOP, DETAILS]	GO:0046395	carboxylic acid catabolic process	BIOLOGICAL_PROCESS	17	0.35920566	1.7915398	0.013671875	0.1825766	1.0	885	tags=82%, list=47%, signal=153%
[BOTTOM]	GO:0048675	axon extension	BIOLOGICAL_PROCESS	28	-0.2845474	-1.7902192	0.021611001	0.13944232	1.0	891	tags=75%, list=47%, signal=139%
[BOTTOM]	GO:0051674	localization of cell	BIOLOGICAL_PROCESS	126	-0.13900329	-1.7872404	0.014373717	0.14026465	1.0	853	tags=58%, list=45%, signal=98%
[TOP, DETAILS]	GO:1901615	organic hydroxy compound metabolic process	BIOLOGICAL_PROCESS	32	0.26709273	1.7855912	0.022357723	0.18220599	1.0	745	tags=66%, list=39%, signal=106%
[BOTTOM]	GO:0046627	negative regulation of insulin receptor signaling pathway	BIOLOGICAL_PROCESS	16	-0.36588615	-1.7830336	0.014403292	0.14209609	1.0	261	tags=50%, list=14%, signal=57%
[TOP, DETAILS]	GO:0016054	organic acid catabolic process	BIOLOGICAL_PROCESS	17	0.35920566	1.7743431	0.020576132	0.18844771	1.0	885	tags=82%, list=47%, signal=153%
[BOTTOM]	GO:0030707	ovarian follicle cell development	BIOLOGICAL_PROCESS	126	-0.13809703	-1.773696	0.015444015	0.14729844	1.0	1005	tags=66%, list=53%, signal=131%
[BOTTOM]	GO:0030041	actin filament polymerization	BIOLOGICAL_PROCESS	27	-0.29597905	-1.7703985	0.014344262	0.14836407	1.0	922	tags=78%, list=49%, signal=149%
[BOTTOM]	GO:0110053	regulation of actin filament organization	BIOLOGICAL_PROCESS	34	-0.25383255	-1.7692276	0.013435701	0.14776121	1.0	922	tags=74%, list=49%, signal=141%
[TOP, DETAILS]	GO:0019752	carboxylic acid metabolic process	BIOLOGICAL_PROCESS	55	0.21131423	1.7664293	0.01705757	0.19078843	1.0	885	tags=67%, list=47%, signal=123%
[BOTTOM]	GO:0048858	cell projection morphogenesis	BIOLOGICAL_PROCESS	183	-0.11609468	-1.7625115	0.014553014	0.15147655	1.0	1107	tags=69%, list=58%, signal=150%
[BOTTOM]	GO:0030951	establishment or maintenance of microtubule cytoskeleton polarity	BIOLOGICAL_PROCESS	22	-0.31165364	-1.7587799	0.029473685	0.1527566	1.0	1140	tags=91%, list=60%, signal=226%
[BOTTOM]	GO:0007155	cell adhesion	BIOLOGICAL_PROCESS	78	-0.17471036	-1.758569	0.026104419	0.15135406	1.0	874	tags=63%, list=46%, signal=112%
[BOTTOM]	GO:0030833	regulation of actin filament polymerization	BIOLOGICAL_PROCESS	26	-0.28715476	-1.7585082	0.020242915	0.14988217	1.0	922	tags=77%, list=49%, signal=148%
[BOTTOM]	GO:0002065	columnar/cuboidal epithelial cell differentiation	BIOLOGICAL_PROCESS	128	-0.13559353	-1.7584754	0.024590164	0.14842576	1.0	1005	tags=66%, list=53%, signal=130%
[BOTTOM]	GO:0000070	mitotic sister chromatid segregation	BIOLOGICAL_PROCESS	33	-0.2588126	-1.7581561	0.017857144	0.14722508	1.0	725	tags=64%, list=38%, signal=101%
[BOTTOM]	GO:0002066	columnar/cuboidal epithelial cell development	BIOLOGICAL_PROCESS	126	-0.13809703	-1.7579988	0.022869023	0.14586338	1.0	1005	tags=66%, list=53%, signal=131%
[BOTTOM]	GO:0090090	negative regulation of canonical Wnt signaling pathway	BIOLOGICAL_PROCESS	17	-0.35503978	-1.7547243	0.029106028	0.1470646	1.0	226	tags=47%, list=12%, signal=53%
[BOTTOM]	GO:0008593	regulation of Notch signaling pathway	BIOLOGICAL_PROCESS	31	-0.2660079	-1.7534393	0.010330578	0.14675322	1.0	850	tags=71%, list=45%, signal=127%
[TOP, DETAILS]	GO:0005975	carbohydrate metabolic process	BIOLOGICAL_PROCESS	38	0.24331833	1.7533133	0.0116731515	0.19893257	1.0	744	tags=63%, list=39%, signal=102%
[BOTTOM]	GO:1900077	negative regulation of cellular response to insulin stimulus	BIOLOGICAL_PROCESS	16	-0.36588615	-1.7527114	0.009746589	0.14602461	1.0	261	tags=50%, list=14%, signal=57%
[BOTTOM]	GO:0042051	compound eye photoreceptor development	BIOLOGICAL_PROCESS	35	-0.24953918	-1.7477947	0.022944551	0.14863397	1.0	1107	tags=83%, list=58%, signal=196%
[BOTTOM]	GO:0007416	synapse assembly	BIOLOGICAL_PROCESS	67	-0.18375847	-1.743885	0.013487476	0.15047617	1.0	853	tags=63%, list=45%, signal=110%
