Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[BOTTOM]	GO:0051240	positive regulation of multicellular organismal process	BIOLOGICAL_PROCESS	102	-0.17826505	-2.0198739	0.008080808	0.05105392	0.872	612	tags=59%, list=42%, signal=95%
[BOTTOM]	GO:0060562	epithelial tube morphogenesis	BIOLOGICAL_PROCESS	160	-0.14328344	-2.019843	0.0040816325	0.050196663	0.872	603	tags=54%, list=42%, signal=83%
[BOTTOM]	GO:0010720	positive regulation of cell development	BIOLOGICAL_PROCESS	70	-0.20944767	-2.0197685	0.0	0.049369015	0.872	725	tags=70%, list=50%, signal=134%
[BOTTOM]	GO:0051270	regulation of cellular component movement	BIOLOGICAL_PROCESS	45	-0.25838685	-2.0159004	0.0	0.049762405	0.879	603	tags=67%, list=42%, signal=111%
[BOTTOM]	GO:0150063	visual system development	BIOLOGICAL_PROCESS	142	-0.1509224	-2.0121534	0.0020120724	0.049904417	0.886	405	tags=42%, list=28%, signal=52%
[TOP, DETAILS]	GO:0034660	ncRNA metabolic process	BIOLOGICAL_PROCESS	29	0.31815636	2.0039608	0.0038986355	0.108441636	0.903	695	tags=79%, list=48%, signal=150%
[BOTTOM]	GO:0001654	eye development	BIOLOGICAL_PROCESS	142	-0.1509224	-2.0026836	0.0038834952	0.05191815	0.898	405	tags=42%, list=28%, signal=52%
[BOTTOM]	GO:0019098	reproductive behavior	BIOLOGICAL_PROCESS	20	-0.37664795	-2.0018437	0.007633588	0.05124355	0.898	693	tags=85%, list=48%, signal=161%
[BOTTOM]	GO:0048880	sensory system development	BIOLOGICAL_PROCESS	142	-0.1509224	-1.9964143	0.0058252425	0.052123267	0.91	405	tags=42%, list=28%, signal=52%
[BOTTOM]	GO:0048749	compound eye development	BIOLOGICAL_PROCESS	133	-0.15601075	-1.9918431	0.004115226	0.05255828	0.919	405	tags=42%, list=28%, signal=53%
[BOTTOM]	GO:0007416	synapse assembly	BIOLOGICAL_PROCESS	58	-0.21949218	-1.9893059	0.0042735045	0.05299113	0.925	544	tags=59%, list=38%, signal=90%
[BOTTOM]	GO:2000177	regulation of neural precursor cell proliferation	BIOLOGICAL_PROCESS	32	-0.3074611	-1.9822606	0.0059405942	0.054401267	0.933	470	tags=63%, list=33%, signal=91%
[BOTTOM]	GO:1905330	regulation of morphogenesis of an epithelium	BIOLOGICAL_PROCESS	17	-0.3985922	-1.9736277	0.0019762847	0.05657749	0.948	282	tags=59%, list=20%, signal=72%
[BOTTOM]	GO:0030858	positive regulation of epithelial cell differentiation	BIOLOGICAL_PROCESS	23	-0.34400684	-1.9684192	0.005988024	0.057229813	0.951	706	tags=83%, list=49%, signal=159%
[BOTTOM]	GO:0016049	cell growth	BIOLOGICAL_PROCESS	58	-0.21641159	-1.9636542	0.003787879	0.058095675	0.955	648	tags=66%, list=45%, signal=114%
[TOP, DETAILS]	GO:0048511	rhythmic process	BIOLOGICAL_PROCESS	84	0.18759179	1.9579871	0.0040650405	0.13462287	0.953	587	tags=58%, list=41%, signal=92%
[BOTTOM]	GO:0048563	post-embryonic animal organ morphogenesis	BIOLOGICAL_PROCESS	145	-0.14361896	-1.9572868	0.003937008	0.059768952	0.966	592	tags=54%, list=41%, signal=82%
[BOTTOM]	GO:0042330	taxis	BIOLOGICAL_PROCESS	117	-0.16106187	-1.9478363	0.0038986355	0.062223133	0.969	615	tags=57%, list=43%, signal=92%
[BOTTOM]	GO:0061564	axon development	BIOLOGICAL_PROCESS	121	-0.1589272	-1.9468789	0.0060975607	0.06176129	0.969	615	tags=57%, list=43%, signal=91%
[BOTTOM]	GO:2000179	positive regulation of neural precursor cell proliferation	BIOLOGICAL_PROCESS	16	-0.40935317	-1.9433424	0.01171875	0.062340412	0.97	229	tags=56%, list=16%, signal=66%
[BOTTOM]	GO:0009968	negative regulation of signal transduction	BIOLOGICAL_PROCESS	114	-0.16089775	-1.9389704	0.009708738	0.06331594	0.977	497	tags=49%, list=34%, signal=69%
[BOTTOM]	GO:0007560	imaginal disc morphogenesis	BIOLOGICAL_PROCESS	145	-0.14361896	-1.9382744	0.007736944	0.06285996	0.977	592	tags=54%, list=41%, signal=82%
[BOTTOM]	GO:0007617	mating behavior	BIOLOGICAL_PROCESS	16	-0.40087414	-1.937891	0.008032128	0.06222069	0.977	693	tags=88%, list=48%, signal=166%
[BOTTOM]	GO:0006897	endocytosis	BIOLOGICAL_PROCESS	45	-0.2413514	-1.9227227	0.01268499	0.066952154	0.985	659	tags=69%, list=46%, signal=123%
[BOTTOM]	GO:0007618	mating	BIOLOGICAL_PROCESS	16	-0.40087414	-1.9168456	0.009560229	0.068580456	0.986	693	tags=88%, list=48%, signal=166%
[BOTTOM]	GO:0030029	actin filament-based process	BIOLOGICAL_PROCESS	105	-0.16654944	-1.9126967	0.021113243	0.06913109	0.986	480	tags=49%, list=33%, signal=67%
[TOP, DETAILS]	GO:0046034	ATP metabolic process	BIOLOGICAL_PROCESS	55	0.22547543	1.9113296	0.008247423	0.16687566	0.982	737	tags=73%, list=51%, signal=143%
[TOP, DETAILS]	GO:0007623	circadian rhythm	BIOLOGICAL_PROCESS	83	0.18212834	1.9086864	0.009689922	0.15916142	0.984	587	tags=58%, list=41%, signal=92%
[BOTTOM]	GO:0009886	post-embryonic animal morphogenesis	BIOLOGICAL_PROCESS	161	-0.13261956	-1.8899937	0.016260162	0.07785418	0.992	594	tags=53%, list=41%, signal=80%
[BOTTOM]	GO:0048870	cell motility	BIOLOGICAL_PROCESS	106	-0.16184174	-1.8777132	0.015533981	0.082862146	0.995	398	tags=42%, list=28%, signal=54%
[BOTTOM]	GO:0016477	cell migration	BIOLOGICAL_PROCESS	104	-0.16003667	-1.8763473	0.00591716	0.082416214	0.995	398	tags=42%, list=28%, signal=54%
[TOP, DETAILS]	GO:0015980	energy derivation by oxidation of organic compounds	BIOLOGICAL_PROCESS	38	0.2639055	1.8754249	0.008213553	0.18112609	0.994	769	tags=79%, list=53%, signal=164%
[BOTTOM]	GO:0048707	instar larval or pupal morphogenesis	BIOLOGICAL_PROCESS	156	-0.13691114	-1.8751569	0.008130081	0.08182561	0.996	603	tags=54%, list=42%, signal=82%
[BOTTOM]	GO:0040017	positive regulation of locomotion	BIOLOGICAL_PROCESS	33	-0.2782603	-1.8701369	0.012244898	0.082733035	0.998	528	tags=64%, list=37%, signal=98%
[BOTTOM]	GO:0007552	metamorphosis	BIOLOGICAL_PROCESS	163	-0.13243979	-1.8693186	0.007889546	0.08224652	0.998	594	tags=53%, list=41%, signal=79%
[BOTTOM]	GO:2000648	positive regulation of stem cell proliferation	BIOLOGICAL_PROCESS	17	-0.37615776	-1.8628085	0.021912351	0.084344186	0.998	229	tags=53%, list=16%, signal=62%
[BOTTOM]	GO:0022603	regulation of anatomical structure morphogenesis	BIOLOGICAL_PROCESS	103	-0.1665739	-1.8626151	0.020661157	0.083477736	0.998	395	tags=43%, list=27%, signal=55%
[BOTTOM]	GO:0051301	cell division	BIOLOGICAL_PROCESS	89	-0.17382199	-1.8535851	0.01754386	0.08631679	0.998	480	tags=49%, list=33%, signal=69%
[BOTTOM]	GO:0051124	synaptic growth at neuromuscular junction	BIOLOGICAL_PROCESS	46	-0.2408385	-1.850445	0.013565891	0.0870654	0.998	544	tags=61%, list=38%, signal=94%
[BOTTOM]	GO:0007173	epidermal growth factor receptor signaling pathway	BIOLOGICAL_PROCESS	26	-0.3020585	-1.8474679	0.0114722755	0.08742994	0.998	740	tags=81%, list=51%, signal=162%
[TOP, DETAILS]	GO:0009201	ribonucleoside triphosphate biosynthetic process	BIOLOGICAL_PROCESS	18	0.35550886	1.8468888	0.014799154	0.20119661	0.999	616	tags=78%, list=43%, signal=134%
[BOTTOM]	GO:0097485	neuron projection guidance	BIOLOGICAL_PROCESS	102	-0.16548494	-1.8440683	0.017408123	0.088179156	0.998	615	tags=58%, list=43%, signal=94%
[BOTTOM]	GO:0007635	chemosensory behavior	BIOLOGICAL_PROCESS	25	-0.31020406	-1.8400197	0.002202643	0.08893486	0.998	717	tags=80%, list=50%, signal=156%
[BOTTOM]	GO:0009952	anterior/posterior pattern specification	BIOLOGICAL_PROCESS	63	-0.19987603	-1.8392347	0.012631579	0.088248625	0.999	482	tags=52%, list=33%, signal=75%
[BOTTOM]	GO:0048598	embryonic morphogenesis	BIOLOGICAL_PROCESS	89	-0.17234814	-1.8370003	0.014553014	0.088436075	1.0	482	tags=49%, list=33%, signal=70%
[BOTTOM]	GO:0051674	localization of cell	BIOLOGICAL_PROCESS	107	-0.15767802	-1.8365263	0.009803922	0.0877965	1.0	398	tags=42%, list=28%, signal=54%
[BOTTOM]	GO:0031929	TOR signaling	BIOLOGICAL_PROCESS	16	-0.38269234	-1.8306646	0.011976048	0.0898171	1.0	719	tags=88%, list=50%, signal=172%
[BOTTOM]	GO:0032990	cell part morphogenesis	BIOLOGICAL_PROCESS	156	-0.13196182	-1.8252709	0.013861386	0.091628164	1.0	665	tags=58%, list=46%, signal=95%
[BOTTOM]	GO:0007476	imaginal disc-derived wing morphogenesis	BIOLOGICAL_PROCESS	109	-0.15384988	-1.8243994	0.016064256	0.091004215	1.0	578	tags=54%, list=40%, signal=83%
[BOTTOM]	GO:0007472	wing disc morphogenesis	BIOLOGICAL_PROCESS	109	-0.15384988	-1.8193512	0.007984032	0.09267743	1.0	578	tags=54%, list=40%, signal=83%
[BOTTOM]	GO:0035120	post-embryonic appendage morphogenesis	BIOLOGICAL_PROCESS	119	-0.14983563	-1.8184829	0.012072435	0.09237581	1.0	592	tags=55%, list=41%, signal=85%
[BOTTOM]	GO:0030036	actin cytoskeleton organization	BIOLOGICAL_PROCESS	100	-0.15979198	-1.8180878	0.017509727	0.09170873	1.0	480	tags=48%, list=33%, signal=67%
[BOTTOM]	GO:0006935	chemotaxis	BIOLOGICAL_PROCESS	103	-0.15956163	-1.809524	0.018367346	0.09514364	1.0	615	tags=57%, list=43%, signal=93%
[BOTTOM]	GO:0048858	cell projection morphogenesis	BIOLOGICAL_PROCESS	155	-0.12880237	-1.8070883	0.017612524	0.09526429	1.0	665	tags=57%, list=46%, signal=95%
[TOP, DETAILS]	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	BIOLOGICAL_PROCESS	18	0.35550886	1.8063564	0.007984032	0.23823208	1.0	616	tags=78%, list=43%, signal=134%
[BOTTOM]	GO:0044255	cellular lipid metabolic process	BIOLOGICAL_PROCESS	24	-0.3008087	-1.8044804	0.016632017	0.095913865	1.0	718	tags=79%, list=50%, signal=155%
[BOTTOM]	GO:0038127	ERBB signaling pathway	BIOLOGICAL_PROCESS	26	-0.3020585	-1.8038193	0.0148936175	0.09536697	1.0	740	tags=81%, list=51%, signal=162%
[BOTTOM]	GO:0050803	regulation of synapse structure or activity	BIOLOGICAL_PROCESS	55	-0.20891447	-1.8020626	0.021526419	0.09550617	1.0	578	tags=60%, list=40%, signal=96%
[TOP, DETAILS]	GO:0015986	ATP synthesis coupled proton transport	BIOLOGICAL_PROCESS	15	0.38630334	1.8020045	0.006355932	0.23214324	1.0	603	tags=80%, list=42%, signal=136%
[TOP, DETAILS]	GO:0009199	ribonucleoside triphosphate metabolic process	BIOLOGICAL_PROCESS	18	0.35550886	1.8002715	0.010309278	0.22374563	1.0	616	tags=78%, list=43%, signal=134%
[BOTTOM]	GO:0007405	neuroblast proliferation	BIOLOGICAL_PROCESS	44	-0.22805084	-1.7999285	0.013861386	0.09572936	1.0	470	tags=55%, list=33%, signal=78%
[TOP, DETAILS]	GO:0008213	protein alkylation	BIOLOGICAL_PROCESS	17	0.3608035	1.7996519	0.011650485	0.2148294	1.0	334	tags=59%, list=23%, signal=76%
[BOTTOM]	GO:0035215	genital disc development	BIOLOGICAL_PROCESS	17	-0.36446714	-1.7996106	0.019493178	0.095038764	1.0	671	tags=82%, list=46%, signal=152%
[BOTTOM]	GO:0048585	negative regulation of response to stimulus	BIOLOGICAL_PROCESS	125	-0.14118998	-1.7939928	0.014084507	0.0968351	1.0	497	tags=47%, list=34%, signal=66%
[BOTTOM]	GO:0008284	positive regulation of cell population proliferation	BIOLOGICAL_PROCESS	30	-0.27612993	-1.7927121	0.022540983	0.09648764	1.0	574	tags=67%, list=40%, signal=108%
[TOP, DETAILS]	GO:0016571	histone methylation	BIOLOGICAL_PROCESS	17	0.3608035	1.7924298	0.012	0.21431217	1.0	334	tags=59%, list=23%, signal=76%
[BOTTOM]	GO:0046777	protein autophosphorylation	BIOLOGICAL_PROCESS	18	-0.35107377	-1.7922598	0.019762846	0.09583224	1.0	544	tags=72%, list=38%, signal=114%
[BOTTOM]	GO:0001736	establishment of planar polarity	BIOLOGICAL_PROCESS	61	-0.19777481	-1.7908713	0.01629328	0.095574744	1.0	296	tags=39%, list=20%, signal=47%
[TOP, DETAILS]	GO:0009205	purine ribonucleoside triphosphate metabolic process	BIOLOGICAL_PROCESS	18	0.35550886	1.7887104	0.012145749	0.20913437	1.0	616	tags=78%, list=43%, signal=134%
[TOP, DETAILS]	GO:0006511	ubiquitin-dependent protein catabolic process	BIOLOGICAL_PROCESS	83	0.17135303	1.7873594	0.024	0.2026616	1.0	532	tags=53%, list=37%, signal=79%
[TOP, DETAILS]	GO:0015985	energy coupled proton transport, down electrochemical gradient	BIOLOGICAL_PROCESS	15	0.38630334	1.7853436	0.026209677	0.19692223	1.0	603	tags=80%, list=42%, signal=136%
[BOTTOM]	GO:0034332	adherens junction organization	BIOLOGICAL_PROCESS	22	-0.32265067	-1.7833825	0.014344262	0.09854051	1.0	396	tags=59%, list=27%, signal=80%
[TOP, DETAILS]	GO:0022904	respiratory electron transport chain	BIOLOGICAL_PROCESS	28	0.28077778	1.783026	0.026052104	0.19192585	1.0	737	tags=79%, list=51%, signal=157%
[TOP, DETAILS]	GO:0006119	oxidative phosphorylation	BIOLOGICAL_PROCESS	34	0.2604566	1.782879	0.01746725	0.18541808	1.0	737	tags=76%, list=51%, signal=152%
[TOP, DETAILS]	GO:0009144	purine nucleoside triphosphate metabolic process	BIOLOGICAL_PROCESS	18	0.35550886	1.7761039	0.018329939	0.18531461	1.0	616	tags=78%, list=43%, signal=134%
[BOTTOM]	GO:0035107	appendage morphogenesis	BIOLOGICAL_PROCESS	124	-0.14395343	-1.7758652	0.014925373	0.10157785	1.0	592	tags=54%, list=41%, signal=84%
