Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[TOP, DETAILS]	GO:0035151	regulation of tube size, open tracheal system	BIOLOGICAL_PROCESS	32	0.38550383	2.5833535	0.0	0.0013867769	0.049	225	tags=53%, list=15%, signal=61%
[TOP, DETAILS]	GO:0015980	energy derivation by oxidation of organic compounds	BIOLOGICAL_PROCESS	42	0.3331327	2.5826716	0.0	0.001352953	0.049	851	tags=90%, list=58%, signal=209%
[TOP, DETAILS]	GO:0099536	synaptic signaling	BIOLOGICAL_PROCESS	61	0.28641266	2.5793767	0.0	0.0013470501	0.05	630	tags=70%, list=43%, signal=118%
[TOP, DETAILS]	GO:0007268	chemical synaptic transmission	BIOLOGICAL_PROCESS	61	0.28641266	2.5679977	0.0	0.0014428337	0.054	630	tags=70%, list=43%, signal=118%
[TOP, DETAILS]	GO:0030041	actin filament polymerization	BIOLOGICAL_PROCESS	27	0.41886082	2.564713	0.0	0.0014857177	0.057	265	tags=59%, list=18%, signal=71%
[TOP, DETAILS]	GO:0045333	cellular respiration	BIOLOGICAL_PROCESS	39	0.35124794	2.5642207	0.0	0.0014527017	0.057	851	tags=92%, list=58%, signal=214%
[TOP, DETAILS]	GO:0098662	inorganic cation transmembrane transport	BIOLOGICAL_PROCESS	47	0.3237971	2.5590472	0.0	0.0014469523	0.058	756	tags=83%, list=52%, signal=166%
[TOP, DETAILS]	GO:0051258	protein polymerization	BIOLOGICAL_PROCESS	30	0.3945683	2.5557573	0.0	0.001439027	0.059	312	tags=60%, list=21%, signal=75%
[BOTTOM, DETAILS]	GO:0006342	chromatin silencing	BIOLOGICAL_PROCESS	35	-0.36160526	-2.554159	0.0	0.0031106055	0.041	782	tags=89%, list=53%, signal=185%
[TOP, DETAILS]	GO:0030031	cell projection assembly	BIOLOGICAL_PROCESS	37	0.36146995	2.551954	0.0	0.0014320688	0.06	473	tags=68%, list=32%, signal=97%
[BOTTOM, DETAILS]	GO:0042254	ribosome biogenesis	BIOLOGICAL_PROCESS	46	-0.32195345	-2.544597	0.0	0.0030126302	0.043	723	tags=80%, list=49%, signal=154%
[BOTTOM, DETAILS]	GO:0097549	chromatin organization involved in negative regulation of transcription	BIOLOGICAL_PROCESS	39	-0.34831902	-2.5353596	0.0	0.0031943216	0.049	782	tags=87%, list=53%, signal=182%
[BOTTOM, DETAILS]	GO:0043414	macromolecule methylation	BIOLOGICAL_PROCESS	19	-0.47823083	-2.5324993	0.0	0.0031026222	0.051	775	tags=100%, list=53%, signal=209%
[TOP, DETAILS]	GO:0016331	morphogenesis of embryonic epithelium	BIOLOGICAL_PROCESS	61	0.27818677	2.5304542	0.0	0.0016482618	0.071	233	tags=43%, list=16%, signal=49%
[TOP, DETAILS]	GO:0035150	regulation of tube size	BIOLOGICAL_PROCESS	33	0.36930367	2.5191796	0.0	0.0016600044	0.073	225	tags=52%, list=15%, signal=59%
[TOP]	GO:0007409	axonogenesis	BIOLOGICAL_PROCESS	119	0.20473135	2.5161405	0.0	0.0016709627	0.075	216	tags=34%, list=15%, signal=36%
[BOTTOM, DETAILS]	GO:0045814	negative regulation of gene expression, epigenetic	BIOLOGICAL_PROCESS	35	-0.36160526	-2.5118823	0.0	0.0037622883	0.065	782	tags=89%, list=53%, signal=185%
[TOP]	GO:0016325	oocyte microtubule cytoskeleton organization	BIOLOGICAL_PROCESS	16	0.52715516	2.5080028	0.0	0.0017246591	0.078	609	tags=94%, list=42%, signal=159%
[TOP]	GO:0022900	electron transport chain	BIOLOGICAL_PROCESS	38	0.34903434	2.5047739	0.0020325202	0.0017129225	0.079	928	tags=97%, list=63%, signal=258%
[TOP]	GO:0007391	dorsal closure	BIOLOGICAL_PROCESS	51	0.3018638	2.4952226	0.0	0.0018039069	0.085	233	tags=45%, list=16%, signal=52%
[TOP]	GO:0032535	regulation of cellular component size	BIOLOGICAL_PROCESS	57	0.28580678	2.4844086	0.0	0.0018327826	0.088	265	tags=46%, list=18%, signal=54%
[TOP]	GO:0060541	respiratory system development	BIOLOGICAL_PROCESS	101	0.2172415	2.4830742	0.0	0.0018195736	0.089	225	tags=36%, list=15%, signal=39%
[BOTTOM, DETAILS]	GO:0032259	methylation	BIOLOGICAL_PROCESS	19	-0.47823083	-2.4824233	0.0	0.0044444557	0.081	775	tags=100%, list=53%, signal=209%
[BOTTOM, DETAILS]	GO:0016569	covalent chromatin modification	BIOLOGICAL_PROCESS	41	-0.33381262	-2.4647503	0.0	0.0050577377	0.096	598	tags=73%, list=41%, signal=120%
[BOTTOM, DETAILS]	GO:0016570	histone modification	BIOLOGICAL_PROCESS	40	-0.326683	-2.456823	0.0	0.00503126	0.101	598	tags=73%, list=41%, signal=119%
[TOP]	GO:1902600	proton transmembrane transport	BIOLOGICAL_PROCESS	37	0.34806046	2.4550998	0.0	0.002112931	0.103	928	tags=97%, list=63%, signal=258%
[TOP]	GO:0035152	regulation of tube architecture, open tracheal system	BIOLOGICAL_PROCESS	50	0.2959322	2.4275444	0.0	0.0025829955	0.125	225	tags=44%, list=15%, signal=50%
[TOP]	GO:0032271	regulation of protein polymerization	BIOLOGICAL_PROCESS	26	0.40261754	2.42747	0.0	0.0025392156	0.125	265	tags=58%, list=18%, signal=69%
[TOP]	GO:0030951	establishment or maintenance of microtubule cytoskeleton polarity	BIOLOGICAL_PROCESS	18	0.47866789	2.4155662	0.0	0.00275328	0.138	609	tags=89%, list=42%, signal=150%
[TOP]	GO:0099177	regulation of trans-synaptic signaling	BIOLOGICAL_PROCESS	27	0.39160424	2.4089615	0.001968504	0.002959534	0.151	630	tags=81%, list=43%, signal=140%
[BOTTOM, DETAILS]	GO:1902275	regulation of chromatin organization	BIOLOGICAL_PROCESS	26	-0.3973825	-2.4073248	0.001980198	0.0073033543	0.153	782	tags=92%, list=53%, signal=194%
[BOTTOM, DETAILS]	GO:0033044	regulation of chromosome organization	BIOLOGICAL_PROCESS	39	-0.32474437	-2.4023476	0.0	0.007336356	0.162	966	tags=97%, list=66%, signal=278%
[BOTTOM, DETAILS]	GO:0045944	positive regulation of transcription by RNA polymerase II	BIOLOGICAL_PROCESS	88	-0.22686039	-2.3981788	0.0	0.0071268524	0.164	538	tags=58%, list=37%, signal=86%
[BOTTOM, DETAILS]	GO:0006479	protein methylation	BIOLOGICAL_PROCESS	17	-0.4775707	-2.3760414	0.0	0.008227217	0.192	775	tags=100%, list=53%, signal=210%
[TOP]	GO:0007369	gastrulation	BIOLOGICAL_PROCESS	25	0.3867592	2.3625686	0.0	0.0038874908	0.196	204	tags=52%, list=14%, signal=59%
[TOP]	GO:0007424	open tracheal system development	BIOLOGICAL_PROCESS	99	0.21381333	2.361587	0.0	0.0038434796	0.197	225	tags=35%, list=15%, signal=39%
[TOP]	GO:0050804	modulation of chemical synaptic transmission	BIOLOGICAL_PROCESS	27	0.39160424	2.356421	0.0	0.0039366493	0.205	630	tags=81%, list=43%, signal=140%
[TOP]	GO:0007163	establishment or maintenance of cell polarity	BIOLOGICAL_PROCESS	103	0.20096304	2.353132	0.0	0.0039248294	0.208	636	tags=62%, list=43%, signal=102%
[BOTTOM, DETAILS]	GO:0008213	protein alkylation	BIOLOGICAL_PROCESS	17	-0.4775707	-2.3478787	0.0	0.009477562	0.225	775	tags=100%, list=53%, signal=210%
[TOP]	GO:0007600	sensory perception	BIOLOGICAL_PROCESS	30	0.3577995	2.34059	0.0	0.004227475	0.223	658	tags=80%, list=45%, signal=142%
[BOTTOM, DETAILS]	GO:0018205	peptidyl-lysine modification	BIOLOGICAL_PROCESS	36	-0.32292154	-2.3375316	0.0	0.009786397	0.24	598	tags=72%, list=41%, signal=119%
[TOP]	GO:0098660	inorganic ion transmembrane transport	BIOLOGICAL_PROCESS	50	0.29364404	2.3295481	0.0	0.0044213845	0.237	756	tags=80%, list=52%, signal=160%
[BOTTOM, DETAILS]	GO:0016571	histone methylation	BIOLOGICAL_PROCESS	17	-0.4775707	-2.3277757	0.0	0.010360296	0.259	775	tags=100%, list=53%, signal=210%
[TOP]	GO:0006897	endocytosis	BIOLOGICAL_PROCESS	54	0.27940407	2.3195496	0.0	0.0047058277	0.252	799	tags=81%, list=55%, signal=172%
[TOP]	GO:0003007	heart morphogenesis	BIOLOGICAL_PROCESS	24	0.40649563	2.3160017	0.0	0.0046692593	0.254	268	tags=58%, list=18%, signal=70%
[TOP]	GO:0042773	ATP synthesis coupled electron transport	BIOLOGICAL_PROCESS	30	0.35951725	2.3151097	0.0	0.0046479665	0.256	851	tags=93%, list=58%, signal=218%
[BOTTOM, DETAILS]	GO:0040029	regulation of gene expression, epigenetic	BIOLOGICAL_PROCESS	62	-0.25684682	-2.314383	0.0	0.010691046	0.273	799	tags=79%, list=55%, signal=166%
[TOP]	GO:0050808	synapse organization	BIOLOGICAL_PROCESS	76	0.22711095	2.3121667	0.0	0.004628764	0.258	262	tags=39%, list=18%, signal=46%
[TOP]	GO:0022904	respiratory electron transport chain	BIOLOGICAL_PROCESS	31	0.3619647	2.3114116	0.0	0.004579336	0.259	851	tags=94%, list=58%, signal=218%
[TOP]	GO:0072359	circulatory system development	BIOLOGICAL_PROCESS	45	0.2921417	2.3110416	0.0	0.0045324718	0.26	268	tags=47%, list=18%, signal=55%
[BOTTOM, DETAILS]	GO:0006338	chromatin remodeling	BIOLOGICAL_PROCESS	36	-0.32711735	-2.310766	0.0019880715	0.010536203	0.278	592	tags=72%, list=40%, signal=118%
[TOP]	GO:0060491	regulation of cell projection assembly	BIOLOGICAL_PROCESS	21	0.4222442	2.2942867	0.0	0.00507698	0.287	436	tags=71%, list=30%, signal=100%
[TOP]	GO:0042330	taxis	BIOLOGICAL_PROCESS	119	0.18643984	2.2884743	0.0	0.005170097	0.295	216	tags=32%, list=15%, signal=34%
[TOP]	GO:0015672	monovalent inorganic cation transport	BIOLOGICAL_PROCESS	42	0.30357143	2.2880735	0.0	0.0051161475	0.295	928	tags=93%, list=63%, signal=246%
[TOP]	GO:0120032	regulation of plasma membrane bounded cell projection assembly	BIOLOGICAL_PROCESS	21	0.4222442	2.2808726	0.0020449897	0.0052473596	0.305	436	tags=71%, list=30%, signal=100%
[TOP]	GO:1901184	regulation of ERBB signaling pathway	BIOLOGICAL_PROCESS	16	0.4785345	2.2703745	0.0	0.0057020793	0.329	313	tags=69%, list=21%, signal=86%
[TOP]	GO:0007507	heart development	BIOLOGICAL_PROCESS	45	0.2921417	2.2698352	0.002096436	0.0056705126	0.332	268	tags=47%, list=18%, signal=55%
[BOTTOM, DETAILS]	GO:2000648	positive regulation of stem cell proliferation	BIOLOGICAL_PROCESS	17	-0.46486416	-2.2675006	0.0042918455	0.013982818	0.367	276	tags=65%, list=19%, signal=79%
[TOP]	GO:0042058	regulation of epidermal growth factor receptor signaling pathway	BIOLOGICAL_PROCESS	16	0.4785345	2.2643602	0.0	0.0058733807	0.345	313	tags=69%, list=21%, signal=86%
[TOP]	GO:0001700	embryonic development via the syncytial blastoderm	BIOLOGICAL_PROCESS	75	0.22523844	2.2618303	0.0019723866	0.0058943457	0.35	233	tags=37%, list=16%, signal=42%
[TOP]	GO:0061640	cytoskeleton-dependent cytokinesis	BIOLOGICAL_PROCESS	31	0.34074405	2.2578316	0.003787879	0.0060088206	0.359	645	tags=77%, list=44%, signal=135%
[BOTTOM, DETAILS]	GO:0006397	mRNA processing	BIOLOGICAL_PROCESS	81	-0.21978875	-2.2568247	0.0	0.01479444	0.391	1054	tags=93%, list=72%, signal=311%
[TOP]	GO:0042775	mitochondrial ATP synthesis coupled electron transport	BIOLOGICAL_PROCESS	28	0.35416257	2.2462676	0.0	0.0063611236	0.382	851	tags=93%, list=58%, signal=217%
[BOTTOM, DETAILS]	GO:0034968	histone lysine methylation	BIOLOGICAL_PROCESS	15	-0.47691247	-2.2447875	0.0	0.015753435	0.422	775	tags=100%, list=53%, signal=210%
[BOTTOM, DETAILS]	GO:0016458	gene silencing	BIOLOGICAL_PROCESS	61	-0.24963538	-2.2431748	0.0	0.015372188	0.422	924	tags=87%, list=63%, signal=225%
[TOP]	GO:0030833	regulation of actin filament polymerization	BIOLOGICAL_PROCESS	25	0.38512143	2.2416625	0.0	0.006482051	0.392	265	tags=56%, list=18%, signal=67%
[TOP]	GO:0006812	cation transport	BIOLOGICAL_PROCESS	56	0.26147422	2.236301	0.0	0.006754218	0.408	756	tags=77%, list=52%, signal=152%
[TOP]	GO:0022604	regulation of cell morphogenesis	BIOLOGICAL_PROCESS	57	0.2575299	2.2339242	0.003773585	0.006727142	0.411	382	tags=51%, list=26%, signal=66%
[TOP]	GO:0031175	neuron projection development	BIOLOGICAL_PROCESS	164	0.15271065	2.2229717	0.0	0.007338276	0.433	265	tags=32%, list=18%, signal=34%
[BOTTOM, DETAILS]	GO:0006997	nucleus organization	BIOLOGICAL_PROCESS	20	-0.4090595	-2.2164476	0.0	0.017460845	0.472	509	tags=75%, list=35%, signal=113%
[BOTTOM, DETAILS]	GO:0008380	RNA splicing	BIOLOGICAL_PROCESS	76	-0.21385838	-2.1976476	0.0	0.01930394	0.516	1054	tags=92%, list=72%, signal=311%
[TOP]	GO:0030865	cortical cytoskeleton organization	BIOLOGICAL_PROCESS	23	0.3841333	2.1966267	0.0020242915	0.008727559	0.5	592	tags=78%, list=40%, signal=129%
[BOTTOM, DETAILS]	GO:0040003	chitin-based cuticle development	BIOLOGICAL_PROCESS	26	-0.37179488	-2.195991	0.003921569	0.018907517	0.518	255	tags=54%, list=17%, signal=64%
[TOP]	GO:0000910	cytokinesis	BIOLOGICAL_PROCESS	33	0.3242192	2.1923754	0.002020202	0.008982759	0.516	645	tags=76%, list=44%, signal=132%
[TOP]	GO:0006935	chemotaxis	BIOLOGICAL_PROCESS	105	0.18934958	2.1906722	0.004056795	0.009038747	0.52	216	tags=32%, list=15%, signal=35%
[TOP]	GO:0098655	cation transmembrane transport	BIOLOGICAL_PROCESS	50	0.27293783	2.1899114	0.0	0.008986965	0.522	756	tags=78%, list=52%, signal=156%
[BOTTOM, DETAILS]	GO:0018022	peptidyl-lysine methylation	BIOLOGICAL_PROCESS	15	-0.47691247	-2.1834548	0.00203666	0.020026533	0.553	775	tags=100%, list=53%, signal=210%
[TOP]	GO:0048667	cell morphogenesis involved in neuron differentiation	BIOLOGICAL_PROCESS	154	0.15540862	2.1825314	0.0	0.009373292	0.544	233	tags=30%, list=16%, signal=32%
[TOP]	GO:0000281	mitotic cytokinesis	BIOLOGICAL_PROCESS	22	0.38327882	2.180703	0.0021598272	0.009402501	0.552	645	tags=82%, list=44%, signal=144%
[TOP]	GO:0008045	motor neuron axon guidance	BIOLOGICAL_PROCESS	22	0.38567114	2.1744022	0.0020120724	0.009813691	0.567	375	tags=64%, list=26%, signal=84%
[BOTTOM, DETAILS]	GO:2000179	positive regulation of neural precursor cell proliferation	BIOLOGICAL_PROCESS	16	-0.44663796	-2.168621	0.001992032	0.02144809	0.593	178	tags=56%, list=12%, signal=63%
[BOTTOM, DETAILS]	GO:0071826	ribonucleoprotein complex subunit organization	BIOLOGICAL_PROCESS	51	-0.25196424	-2.1557605	0.0	0.022672636	0.621	938	tags=88%, list=64%, signal=236%
[TOP]	GO:0009792	embryo development ending in birth or egg hatching	BIOLOGICAL_PROCESS	79	0.2059084	2.1327364	0.0019120459	0.01249953	0.669	233	tags=35%, list=16%, signal=40%
[TOP]	GO:0009060	aerobic respiration	BIOLOGICAL_PROCESS	17	0.4292616	2.1323974	0.004192872	0.012381069	0.669	843	tags=100%, list=58%, signal=233%
[TOP]	GO:0097485	neuron projection guidance	BIOLOGICAL_PROCESS	104	0.18221226	2.1093268	0.0018867925	0.014345972	0.723	216	tags=32%, list=15%, signal=35%
[BOTTOM, DETAILS]	GO:0042127	regulation of cell population proliferation	BIOLOGICAL_PROCESS	80	-0.20512265	-2.1065512	0.004016064	0.030495148	0.734	523	tags=55%, list=36%, signal=81%
[BOTTOM, DETAILS]	GO:0042255	ribosome assembly	BIOLOGICAL_PROCESS	19	-0.4075219	-2.102066	0.0019379845	0.03048264	0.746	723	tags=89%, list=49%, signal=174%
[TOP]	GO:0048858	cell projection morphogenesis	BIOLOGICAL_PROCESS	157	0.15345988	2.0984502	0.001980198	0.01520486	0.746	265	tags=32%, list=18%, signal=35%
[TOP]	GO:0007264	small GTPase mediated signal transduction	BIOLOGICAL_PROCESS	39	0.2847825	2.0875251	0.0	0.015974596	0.769	382	tags=54%, list=26%, signal=71%
[TOP]	GO:0007411	axon guidance	BIOLOGICAL_PROCESS	101	0.18130054	2.0872896	0.006355932	0.01581485	0.769	216	tags=32%, list=15%, signal=35%
[BOTTOM, DETAILS]	GO:0022618	ribonucleoprotein complex assembly	BIOLOGICAL_PROCESS	51	-0.25196424	-2.0866406	0.0	0.03292542	0.781	938	tags=88%, list=64%, signal=236%
[BOTTOM, DETAILS]	GO:0006333	chromatin assembly or disassembly	BIOLOGICAL_PROCESS	20	-0.38409406	-2.0865316	0.001984127	0.032205183	0.781	765	tags=90%, list=52%, signal=186%
[TOP]	GO:0019941	modification-dependent protein catabolic process	BIOLOGICAL_PROCESS	82	0.19624981	2.0849633	0.008474576	0.015876008	0.774	1104	tags=94%, list=75%, signal=359%
[TOP]	GO:0030163	protein catabolic process	BIOLOGICAL_PROCESS	89	0.19039111	2.0766954	0.002016129	0.016539443	0.791	1104	tags=93%, list=75%, signal=355%
[TOP]	GO:0016197	endosomal transport	BIOLOGICAL_PROCESS	21	0.37591037	2.074967	0.005882353	0.016547238	0.794	852	tags=95%, list=58%, signal=224%
[TOP]	GO:0016477	cell migration	BIOLOGICAL_PROCESS	110	0.17142665	2.0694249	0.0041753654	0.016975379	0.804	233	tags=32%, list=16%, signal=35%
[TOP]	GO:0006511	ubiquitin-dependent protein catabolic process	BIOLOGICAL_PROCESS	78	0.20592259	2.0680182	0.004008016	0.017011186	0.807	1104	tags=95%, list=75%, signal=364%
[TOP]	GO:0032990	cell part morphogenesis	BIOLOGICAL_PROCESS	158	0.15131809	2.0584774	0.005725191	0.017777903	0.825	265	tags=32%, list=18%, signal=34%
[BOTTOM, DETAILS]	GO:0042335	cuticle development	BIOLOGICAL_PROCESS	35	-0.30098832	-2.0521746	0.008230452	0.038949147	0.848	408	tags=57%, list=28%, signal=77%
