Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[BOTTOM, DETAILS]	GO:0002064	epithelial cell development	BIOLOGICAL_PROCESS	118	-0.21077049	-2.5188541	0.0	0.004954919	0.079	777	tags=75%, list=55%, signal=153%
[BOTTOM, DETAILS]	GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	BIOLOGICAL_PROCESS	27	-0.40885985	-2.516907	0.0	0.0048857946	0.081	738	tags=93%, list=53%, signal=191%
[BOTTOM, DETAILS]	GO:0031175	neuron projection development	BIOLOGICAL_PROCESS	169	-0.17533478	-2.5016336	0.0	0.0051575396	0.089	798	tags=72%, list=57%, signal=147%
[BOTTOM, DETAILS]	GO:0007409	axonogenesis	BIOLOGICAL_PROCESS	121	-0.20179333	-2.488584	0.0	0.0053714276	0.095	798	tags=75%, list=57%, signal=159%
[BOTTOM, DETAILS]	GO:0048812	neuron projection morphogenesis	BIOLOGICAL_PROCESS	161	-0.17964453	-2.4855778	0.0	0.0054568313	0.099	798	tags=73%, list=57%, signal=149%
[BOTTOM, DETAILS]	GO:0048858	cell projection morphogenesis	BIOLOGICAL_PROCESS	162	-0.1747182	-2.4689608	0.0	0.005697059	0.106	798	tags=72%, list=57%, signal=148%
[BOTTOM, DETAILS]	GO:0009968	negative regulation of signal transduction	BIOLOGICAL_PROCESS	114	-0.20326397	-2.4633443	0.0020533882	0.0056636008	0.109	761	tags=73%, list=54%, signal=146%
[BOTTOM, DETAILS]	GO:0032990	cell part morphogenesis	BIOLOGICAL_PROCESS	164	-0.17193155	-2.4615624	0.0	0.0054919766	0.109	798	tags=72%, list=57%, signal=147%
[BOTTOM, DETAILS]	GO:0030707	ovarian follicle cell development	BIOLOGICAL_PROCESS	107	-0.21104057	-2.4579957	0.0	0.005426769	0.111	777	tags=75%, list=55%, signal=155%
[BOTTOM, DETAILS]	GO:0048585	negative regulation of response to stimulus	BIOLOGICAL_PROCESS	125	-0.19615324	-2.450865	0.0	0.005409657	0.114	761	tags=72%, list=54%, signal=143%
[BOTTOM, DETAILS]	GO:0120039	plasma membrane bounded cell projection morphogenesis	BIOLOGICAL_PROCESS	162	-0.1747182	-2.4447002	0.002016129	0.005486257	0.119	798	tags=72%, list=57%, signal=148%
[BOTTOM, DETAILS]	GO:0016319	mushroom body development	BIOLOGICAL_PROCESS	26	-0.39912915	-2.4416554	0.0	0.0053379796	0.119	531	tags=77%, list=38%, signal=121%
[BOTTOM, DETAILS]	GO:0045596	negative regulation of cell differentiation	BIOLOGICAL_PROCESS	45	-0.31390727	-2.436977	0.0	0.0052804286	0.119	760	tags=84%, list=54%, signal=178%
[BOTTOM, DETAILS]	GO:0002066	columnar/cuboidal epithelial cell development	BIOLOGICAL_PROCESS	107	-0.21104057	-2.435759	0.0	0.005184281	0.12	777	tags=75%, list=55%, signal=155%
[TOP, DETAILS]	GO:1901137	carbohydrate derivative biosynthetic process	BIOLOGICAL_PROCESS	28	0.38735467	2.4337132	0.0019267823	0.003279318	0.107	519	tags=75%, list=37%, signal=117%
[BOTTOM, DETAILS]	GO:0021700	developmental maturation	BIOLOGICAL_PROCESS	81	-0.234064	-2.4136004	0.0	0.006138433	0.144	818	tags=80%, list=58%, signal=181%
[TOP, DETAILS]	GO:0006605	protein targeting	BIOLOGICAL_PROCESS	22	0.43783715	2.4097378	0.0	0.0035791202	0.125	415	tags=73%, list=30%, signal=102%
[BOTTOM, DETAILS]	GO:0071695	anatomical structure maturation	BIOLOGICAL_PROCESS	75	-0.24448456	-2.4061933	0.0020242915	0.006143718	0.147	818	tags=81%, list=58%, signal=184%
[BOTTOM, DETAILS]	GO:0007411	axon guidance	BIOLOGICAL_PROCESS	104	-0.20730768	-2.3950531	0.0	0.0066903788	0.161	798	tags=76%, list=57%, signal=163%
[BOTTOM, DETAILS]	GO:0048598	embryonic morphogenesis	BIOLOGICAL_PROCESS	93	-0.22103296	-2.3934937	0.0	0.0065734945	0.162	768	tags=75%, list=55%, signal=155%
[BOTTOM, DETAILS]	GO:0051240	positive regulation of multicellular organismal process	BIOLOGICAL_PROCESS	101	-0.20980524	-2.3863459	0.0	0.0067091226	0.167	798	tags=76%, list=57%, signal=164%
[BOTTOM, DETAILS]	GO:0051093	negative regulation of developmental process	BIOLOGICAL_PROCESS	75	-0.2383446	-2.3787494	0.0	0.006733997	0.171	770	tags=77%, list=55%, signal=162%
[BOTTOM, DETAILS]	GO:0042325	regulation of phosphorylation	BIOLOGICAL_PROCESS	82	-0.22281465	-2.3711262	0.0	0.00686169	0.176	768	tags=76%, list=55%, signal=157%
[BOTTOM, DETAILS]	GO:0097485	neuron projection guidance	BIOLOGICAL_PROCESS	106	-0.2023287	-2.3677382	0.0	0.0069186096	0.18	798	tags=75%, list=57%, signal=162%
[BOTTOM, DETAILS]	GO:0030010	establishment of cell polarity	BIOLOGICAL_PROCESS	30	-0.36273652	-2.3639708	0.0	0.006977043	0.186	579	tags=77%, list=41%, signal=128%
[BOTTOM, DETAILS]	GO:0050768	negative regulation of neurogenesis	BIOLOGICAL_PROCESS	31	-0.3575876	-2.3589633	0.0019417476	0.0070348177	0.189	597	tags=77%, list=43%, signal=132%
[BOTTOM, DETAILS]	GO:0022603	regulation of anatomical structure morphogenesis	BIOLOGICAL_PROCESS	105	-0.20158361	-2.3531477	0.0	0.007145449	0.195	742	tags=71%, list=53%, signal=140%
[BOTTOM]	GO:0001709	cell fate determination	BIOLOGICAL_PROCESS	45	-0.30537158	-2.3527205	0.0	0.007005342	0.195	834	tags=89%, list=59%, signal=212%
[BOTTOM]	GO:0002065	columnar/cuboidal epithelial cell differentiation	BIOLOGICAL_PROCESS	109	-0.20643973	-2.3481824	0.0	0.0070823086	0.201	777	tags=74%, list=55%, signal=153%
[TOP, DETAILS]	GO:0006091	generation of precursor metabolites and energy	BIOLOGICAL_PROCESS	29	0.3683762	2.3403122	0.0	0.0056474223	0.202	606	tags=79%, list=43%, signal=137%
[BOTTOM]	GO:0050804	modulation of chemical synaptic transmission	BIOLOGICAL_PROCESS	26	-0.3846154	-2.3345191	0.0	0.007490177	0.216	767	tags=92%, list=55%, signal=200%
[BOTTOM]	GO:0010721	negative regulation of cell development	BIOLOGICAL_PROCESS	37	-0.32881236	-2.3265522	0.0	0.0077349185	0.225	614	tags=76%, list=44%, signal=131%
[BOTTOM]	GO:0016331	morphogenesis of embryonic epithelium	BIOLOGICAL_PROCESS	63	-0.25897515	-2.3218217	0.0	0.007911113	0.234	768	tags=79%, list=55%, signal=167%
[BOTTOM]	GO:0051674	localization of cell	BIOLOGICAL_PROCESS	105	-0.1968547	-2.3191848	0.0	0.008026032	0.241	815	tags=76%, list=58%, signal=168%
[BOTTOM]	GO:0045216	cell-cell junction organization	BIOLOGICAL_PROCESS	46	-0.28779534	-2.3117254	0.003960396	0.008279031	0.252	770	tags=83%, list=55%, signal=177%
[BOTTOM]	GO:0006935	chemotaxis	BIOLOGICAL_PROCESS	108	-0.19753087	-2.3098915	0.0	0.008245735	0.256	798	tags=75%, list=57%, signal=160%
[BOTTOM]	GO:0050807	regulation of synapse organization	BIOLOGICAL_PROCESS	49	-0.28691918	-2.3039756	0.0	0.0085975835	0.27	787	tags=84%, list=56%, signal=184%
[BOTTOM]	GO:0099177	regulation of trans-synaptic signaling	BIOLOGICAL_PROCESS	26	-0.3846154	-2.2986593	0.0	0.008799258	0.279	767	tags=92%, list=55%, signal=200%
[BOTTOM]	GO:0046530	photoreceptor cell differentiation	BIOLOGICAL_PROCESS	84	-0.22272725	-2.2984674	0.0	0.008680154	0.28	760	tags=75%, list=54%, signal=154%
[BOTTOM]	GO:0051253	negative regulation of RNA metabolic process	BIOLOGICAL_PROCESS	121	-0.18822105	-2.2962434	0.0020242915	0.008850801	0.289	769	tags=72%, list=55%, signal=145%
[BOTTOM]	GO:0048749	compound eye development	BIOLOGICAL_PROCESS	143	-0.17114843	-2.28623	0.0	0.009413998	0.306	767	tags=70%, list=55%, signal=138%
[BOTTOM]	GO:0061061	muscle structure development	BIOLOGICAL_PROCESS	81	-0.22574957	-2.2821176	0.003960396	0.009543476	0.313	829	tags=80%, list=59%, signal=185%
[BOTTOM]	GO:0016477	cell migration	BIOLOGICAL_PROCESS	102	-0.19942169	-2.281541	0.002004008	0.009445353	0.315	815	tags=76%, list=58%, signal=169%
[BOTTOM]	GO:0048469	cell maturation	BIOLOGICAL_PROCESS	72	-0.23573574	-2.2774773	0.0	0.009640495	0.32	818	tags=81%, list=58%, signal=183%
[BOTTOM]	GO:0001654	eye development	BIOLOGICAL_PROCESS	153	-0.16523251	-2.268833	0.0020449897	0.010093383	0.336	767	tags=69%, list=55%, signal=136%
[BOTTOM]	GO:0051094	positive regulation of developmental process	BIOLOGICAL_PROCESS	109	-0.19226383	-2.2649324	0.00203666	0.010250194	0.343	834	tags=77%, list=59%, signal=175%
[BOTTOM]	GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	BIOLOGICAL_PROCESS	23	-0.3945786	-2.2560084	0.0	0.010748527	0.363	738	tags=91%, list=53%, signal=189%
[BOTTOM]	GO:0150063	visual system development	BIOLOGICAL_PROCESS	153	-0.16523251	-2.2557151	0.0	0.010639856	0.365	767	tags=69%, list=55%, signal=136%
[BOTTOM]	GO:0043549	regulation of kinase activity	BIOLOGICAL_PROCESS	45	-0.28506255	-2.253419	0.0	0.01073482	0.375	768	tags=82%, list=55%, signal=176%
[BOTTOM]	GO:0048870	cell motility	BIOLOGICAL_PROCESS	104	-0.19423077	-2.2528992	0.0038910506	0.010650845	0.377	815	tags=76%, list=58%, signal=168%
[BOTTOM]	GO:0072091	regulation of stem cell proliferation	BIOLOGICAL_PROCESS	32	-0.32999274	-2.233143	0.001968504	0.012061705	0.42	689	tags=81%, list=49%, signal=156%
[BOTTOM]	GO:0044087	regulation of cellular component biogenesis	BIOLOGICAL_PROCESS	102	-0.19440679	-2.2177	0.004149378	0.013198816	0.45	794	tags=75%, list=57%, signal=159%
[BOTTOM]	GO:0048880	sensory system development	BIOLOGICAL_PROCESS	153	-0.16523251	-2.2174523	0.0	0.013063885	0.451	767	tags=69%, list=55%, signal=136%
[TOP, DETAILS]	GO:0035966	response to topologically incorrect protein	BIOLOGICAL_PROCESS	17	0.44861954	2.1907868	0.004040404	0.016652111	0.51	533	tags=82%, list=38%, signal=131%
[BOTTOM]	GO:0008356	asymmetric cell division	BIOLOGICAL_PROCESS	33	-0.32663617	-2.1891942	0.0019880715	0.015258587	0.505	787	tags=88%, list=56%, signal=195%
[BOTTOM]	GO:0007163	establishment or maintenance of cell polarity	BIOLOGICAL_PROCESS	101	-0.19445604	-2.1888175	0.002016129	0.015060424	0.505	818	tags=76%, list=58%, signal=170%
[BOTTOM]	GO:0072089	stem cell proliferation	BIOLOGICAL_PROCESS	46	-0.27527693	-2.1838298	0.0	0.015454645	0.521	787	tags=83%, list=56%, signal=182%
[BOTTOM]	GO:0006468	protein phosphorylation	BIOLOGICAL_PROCESS	113	-0.17692259	-2.1797268	0.0021551724	0.0155792795	0.525	779	tags=72%, list=55%, signal=148%
[BOTTOM]	GO:1901888	regulation of cell junction assembly	BIOLOGICAL_PROCESS	40	-0.29868034	-2.172041	0.0	0.016082957	0.541	787	tags=85%, list=56%, signal=188%
[BOTTOM]	GO:0010720	positive regulation of cell development	BIOLOGICAL_PROCESS	71	-0.22067137	-2.168785	0.004201681	0.016163887	0.546	834	tags=80%, list=59%, signal=188%
[TOP, DETAILS]	GO:0035967	cellular response to topologically incorrect protein	BIOLOGICAL_PROCESS	17	0.44861954	2.1646864	0.0	0.01926455	0.592	533	tags=82%, list=38%, signal=131%
[BOTTOM]	GO:0040007	growth	BIOLOGICAL_PROCESS	154	-0.15569869	-2.1638734	0.002008032	0.016533118	0.562	791	tags=70%, list=56%, signal=143%
[BOTTOM]	GO:0001745	compound eye morphogenesis	BIOLOGICAL_PROCESS	122	-0.17449683	-2.1591806	0.0	0.01687145	0.576	767	tags=70%, list=55%, signal=142%
[BOTTOM]	GO:0007017	microtubule-based process	BIOLOGICAL_PROCESS	107	-0.18683662	-2.1567862	0.0020876827	0.017048236	0.585	874	tags=79%, list=62%, signal=194%
[BOTTOM]	GO:0007391	dorsal closure	BIOLOGICAL_PROCESS	53	-0.25581327	-2.1507783	0.0060362173	0.017610233	0.603	768	tags=79%, list=55%, signal=168%
[BOTTOM]	GO:0030036	actin cytoskeleton organization	BIOLOGICAL_PROCESS	98	-0.19104917	-2.1506631	0.0020408162	0.017405463	0.603	783	tags=73%, list=56%, signal=155%
[BOTTOM]	GO:0035152	regulation of tube architecture, open tracheal system	BIOLOGICAL_PROCESS	49	-0.259387	-2.1387763	0.001980198	0.018775063	0.63	767	tags=80%, list=55%, signal=169%
[BOTTOM]	GO:0048592	eye morphogenesis	BIOLOGICAL_PROCESS	127	-0.17063862	-2.1372764	0.001908397	0.018706046	0.636	767	tags=70%, list=55%, signal=140%
[BOTTOM]	GO:0090596	sensory organ morphogenesis	BIOLOGICAL_PROCESS	127	-0.17063862	-2.135139	0.0019267823	0.01878139	0.64	767	tags=70%, list=55%, signal=140%
[BOTTOM]	GO:0048589	developmental growth	BIOLOGICAL_PROCESS	130	-0.1678179	-2.1326318	0.0	0.018877314	0.646	770	tags=70%, list=55%, signal=141%
[BOTTOM]	GO:0048599	oocyte development	BIOLOGICAL_PROCESS	58	-0.23827945	-2.1309915	0.002004008	0.018893884	0.648	818	tags=81%, list=58%, signal=186%
[BOTTOM]	GO:0044093	positive regulation of molecular function	BIOLOGICAL_PROCESS	62	-0.23741648	-2.1229162	0.0	0.019632723	0.672	792	tags=79%, list=56%, signal=173%
[BOTTOM]	GO:0051963	regulation of synapse assembly	BIOLOGICAL_PROCESS	39	-0.2945055	-2.1227932	0.0063965884	0.019421617	0.672	787	tags=85%, list=56%, signal=187%
[BOTTOM]	GO:0007308	oocyte construction	BIOLOGICAL_PROCESS	55	-0.24590608	-2.1088603	0.0020618557	0.020977354	0.705	818	tags=82%, list=58%, signal=188%
[BOTTOM]	GO:0030029	actin filament-based process	BIOLOGICAL_PROCESS	104	-0.18076922	-2.1069863	0.0	0.020970248	0.71	792	tags=73%, list=56%, signal=155%
[BOTTOM]	GO:0051174	regulation of phosphorus metabolic process	BIOLOGICAL_PROCESS	91	-0.19138288	-2.1069207	0.00203666	0.020784235	0.711	768	tags=73%, list=55%, signal=150%
[BOTTOM]	GO:0007293	germarium-derived egg chamber formation	BIOLOGICAL_PROCESS	34	-0.30717045	-2.1021903	0.0019569471	0.021173947	0.723	819	tags=88%, list=58%, signal=207%
[BOTTOM]	GO:0051124	synaptic growth at neuromuscular junction	BIOLOGICAL_PROCESS	47	-0.25729474	-2.099218	0.0058139535	0.021410732	0.73	787	tags=81%, list=56%, signal=178%
[BOTTOM]	GO:0000819	sister chromatid segregation	BIOLOGICAL_PROCESS	24	-0.36014494	-2.0956333	0.0019607844	0.021694263	0.737	557	tags=75%, list=40%, signal=122%
[BOTTOM]	GO:0051129	negative regulation of cellular component organization	BIOLOGICAL_PROCESS	47	-0.25691843	-2.0857625	0.002079002	0.022712655	0.762	907	tags=89%, list=65%, signal=244%
[TOP, DETAILS]	GO:0070972	protein localization to endoplasmic reticulum	BIOLOGICAL_PROCESS	15	0.4417567	2.0836122	0.0041753654	0.031164201	0.795	415	tags=73%, list=30%, signal=103%
[BOTTOM]	GO:0007528	neuromuscular junction development	BIOLOGICAL_PROCESS	54	-0.24592592	-2.0830593	0.0	0.023126643	0.77	787	tags=80%, list=56%, signal=174%
[BOTTOM]	GO:0007424	open tracheal system development	BIOLOGICAL_PROCESS	103	-0.17607068	-2.0804658	0.0020408162	0.023275182	0.777	767	tags=71%, list=55%, signal=145%
[BOTTOM]	GO:0001738	morphogenesis of a polarized epithelium	BIOLOGICAL_PROCESS	64	-0.22831157	-2.0797522	0.0	0.023156984	0.779	770	tags=77%, list=55%, signal=162%
[BOTTOM]	GO:0030100	regulation of endocytosis	BIOLOGICAL_PROCESS	21	-0.37713048	-2.0758467	0.0018832391	0.023544256	0.789	616	tags=81%, list=44%, signal=142%
[BOTTOM]	GO:0043085	positive regulation of catalytic activity	BIOLOGICAL_PROCESS	49	-0.25643498	-2.0735521	0.0	0.023697225	0.793	771	tags=80%, list=55%, signal=170%
[BOTTOM]	GO:0045664	regulation of neuron differentiation	BIOLOGICAL_PROCESS	74	-0.20638081	-2.0715516	0.004219409	0.023728566	0.797	789	tags=76%, list=56%, signal=164%
[BOTTOM]	GO:0007309	oocyte axis specification	BIOLOGICAL_PROCESS	53	-0.23841178	-2.067976	0.0039525693	0.023982048	0.806	818	tags=81%, list=58%, signal=187%
[BOTTOM]	GO:0000122	negative regulation of transcription by RNA polymerase II	BIOLOGICAL_PROCESS	53	-0.2451573	-2.0670204	0.009765625	0.023895314	0.808	491	tags=58%, list=35%, signal=87%
[BOTTOM]	GO:0019220	regulation of phosphate metabolic process	BIOLOGICAL_PROCESS	91	-0.19138288	-2.0660625	0.003937008	0.02385141	0.812	768	tags=73%, list=55%, signal=150%
[BOTTOM]	GO:0012501	programmed cell death	BIOLOGICAL_PROCESS	80	-0.19875377	-2.0612042	0.0036363637	0.024444303	0.823	1019	tags=91%, list=73%, signal=314%
[BOTTOM]	GO:0001754	eye photoreceptor cell differentiation	BIOLOGICAL_PROCESS	73	-0.2100491	-2.0585675	0.0019646366	0.024537977	0.827	760	tags=74%, list=54%, signal=153%
[BOTTOM]	GO:0051338	regulation of transferase activity	BIOLOGICAL_PROCESS	48	-0.25405604	-2.0579724	0.0019193857	0.02434842	0.827	768	tags=79%, list=55%, signal=169%
[TOP, DETAILS]	GO:0009408	response to heat	BIOLOGICAL_PROCESS	26	0.3367199	2.0575175	0.0	0.034877256	0.835	453	tags=65%, list=32%, signal=95%
[BOTTOM]	GO:0071900	regulation of protein serine/threonine kinase activity	BIOLOGICAL_PROCESS	25	-0.3529224	-2.0575032	0.007936508	0.024174592	0.828	806	tags=92%, list=57%, signal=212%
[BOTTOM]	GO:0060541	respiratory system development	BIOLOGICAL_PROCESS	104	-0.17923076	-2.0459366	0.006369427	0.02583594	0.851	767	tags=71%, list=55%, signal=145%
[BOTTOM]	GO:0007018	microtubule-based movement	BIOLOGICAL_PROCESS	18	-0.4047619	-2.0426252	0.008316008	0.026037114	0.856	766	tags=94%, list=55%, signal=205%
[BOTTOM]	GO:0051241	negative regulation of multicellular organismal process	BIOLOGICAL_PROCESS	72	-0.21321322	-2.035757	0.0058252425	0.026969692	0.873	770	tags=75%, list=55%, signal=158%
[BOTTOM]	GO:0007617	mating behavior	BIOLOGICAL_PROCESS	17	-0.41545442	-2.033068	0.0058252425	0.02717245	0.88	581	tags=82%, list=41%, signal=139%
[BOTTOM]	GO:0009948	anterior/posterior axis specification	BIOLOGICAL_PROCESS	43	-0.26336652	-2.0323427	0.011342155	0.027105771	0.88	818	tags=84%, list=58%, signal=194%
[BOTTOM]	GO:0017145	stem cell division	BIOLOGICAL_PROCESS	32	-0.3053936	-2.0323238	0.0021459227	0.026877992	0.88	635	tags=75%, list=45%, signal=134%
[BOTTOM]	GO:0001932	regulation of protein phosphorylation	BIOLOGICAL_PROCESS	74	-0.20790489	-2.0313907	0.006122449	0.026785469	0.882	768	tags=74%, list=55%, signal=155%
[BOTTOM]	GO:0001700	embryonic development via the syncytial blastoderm	BIOLOGICAL_PROCESS	78	-0.19532429	-2.0280626	0.0019723866	0.027328145	0.887	768	tags=73%, list=55%, signal=152%
[BOTTOM]	GO:0045597	positive regulation of cell differentiation	BIOLOGICAL_PROCESS	76	-0.20739536	-2.0279908	0.008016032	0.027117021	0.887	834	tags=79%, list=59%, signal=184%
[BOTTOM]	GO:0008219	cell death	BIOLOGICAL_PROCESS	86	-0.19377492	-2.0263665	0.0038910506	0.02712693	0.888	1019	tags=91%, list=73%, signal=310%
[BOTTOM]	GO:0007167	enzyme linked receptor protein signaling pathway	BIOLOGICAL_PROCESS	88	-0.18844984	-2.0262454	0.006198347	0.026946738	0.889	806	tags=75%, list=57%, signal=165%
[TOP, DETAILS]	GO:0032787	monocarboxylic acid metabolic process	BIOLOGICAL_PROCESS	23	0.34716496	2.0257993	0.0	0.039869856	0.876	130	tags=43%, list=9%, signal=47%
