Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[BOTTOM, DETAILS]	GO:0042274	ribosomal small subunit biogenesis	BIOLOGICAL_PROCESS	15	-0.6046385	-2.7807956	0.0	4.6518016E-5	0.004	368	tags=87%, list=27%, signal=117%
[TOP, DETAILS]	GO:0048707	instar larval or pupal morphogenesis	BIOLOGICAL_PROCESS	149	0.20306839	2.754926	0.0	0.0018503646	0.009	852	tags=81%, list=62%, signal=191%
[TOP, DETAILS]	GO:0007552	metamorphosis	BIOLOGICAL_PROCESS	156	0.19962917	2.752479	0.0	0.0016447685	0.009	852	tags=80%, list=62%, signal=189%
[BOTTOM, DETAILS]	GO:0042255	ribosome assembly	BIOLOGICAL_PROCESS	19	-0.5281522	-2.7384036	0.0	8.9412235E-5	0.008	368	tags=79%, list=27%, signal=107%
[BOTTOM, DETAILS]	GO:0015980	energy derivation by oxidation of organic compounds	BIOLOGICAL_PROCESS	31	-0.42278606	-2.7235842	0.0	1.0955359E-4	0.01	406	tags=71%, list=30%, signal=99%
[BOTTOM, DETAILS]	GO:0015985	energy coupled proton transport, down electrochemical gradient	BIOLOGICAL_PROCESS	15	-0.5905255	-2.7131867	0.0	1.0642349E-4	0.01	296	tags=80%, list=22%, signal=101%
[TOP, DETAILS]	GO:0048563	post-embryonic animal organ morphogenesis	BIOLOGICAL_PROCESS	140	0.21270101	2.7119308	0.0	0.0016456763	0.01	792	tags=77%, list=58%, signal=165%
[TOP, DETAILS]	GO:0007560	imaginal disc morphogenesis	BIOLOGICAL_PROCESS	140	0.21270101	2.711809	0.0	0.0014960695	0.01	792	tags=77%, list=58%, signal=165%
[BOTTOM, DETAILS]	GO:0042254	ribosome biogenesis	BIOLOGICAL_PROCESS	48	-0.33481914	-2.7091997	0.0	1.0346728E-4	0.01	385	tags=60%, list=28%, signal=81%
[BOTTOM, DETAILS]	GO:0015986	ATP synthesis coupled proton transport	BIOLOGICAL_PROCESS	15	-0.5905255	-2.7074904	0.0	1.0067087E-4	0.01	296	tags=80%, list=22%, signal=101%
[TOP, DETAILS]	GO:0009886	post-embryonic animal morphogenesis	BIOLOGICAL_PROCESS	153	0.20369741	2.7072787	0.0	0.0015035373	0.011	859	tags=81%, list=63%, signal=194%
[TOP, DETAILS]	GO:0048736	appendage development	BIOLOGICAL_PROCESS	123	0.21276215	2.7041008	0.0	0.0013878804	0.011	834	tags=80%, list=61%, signal=188%
[TOP, DETAILS]	GO:0071310	cellular response to organic substance	BIOLOGICAL_PROCESS	92	0.24443725	2.6742651	0.0	0.001625963	0.014	623	tags=68%, list=46%, signal=117%
[BOTTOM, DETAILS]	GO:0042775	mitochondrial ATP synthesis coupled electron transport	BIOLOGICAL_PROCESS	21	-0.4890423	-2.67329	0.0	1.561993E-4	0.016	384	tags=76%, list=28%, signal=104%
[TOP, DETAILS]	GO:0051094	positive regulation of developmental process	BIOLOGICAL_PROCESS	102	0.23597668	2.6697867	0.0	0.0016244367	0.015	598	tags=66%, list=44%, signal=108%
[BOTTOM, DETAILS]	GO:1901293	nucleoside phosphate biosynthetic process	BIOLOGICAL_PROCESS	24	-0.458768	-2.6578481	0.0	1.8077914E-4	0.019	296	tags=67%, list=22%, signal=84%
[BOTTOM, DETAILS]	GO:0045333	cellular respiration	BIOLOGICAL_PROCESS	30	-0.41257486	-2.6550639	0.0	1.7625965E-4	0.019	406	tags=70%, list=30%, signal=97%
[TOP, DETAILS]	GO:0120031	plasma membrane bounded cell projection assembly	BIOLOGICAL_PROCESS	28	0.417681	2.6242025	0.0	0.002241724	0.022	611	tags=86%, list=45%, signal=152%
[TOP, DETAILS]	GO:0048737	imaginal disc-derived appendage development	BIOLOGICAL_PROCESS	122	0.21083492	2.6197143	0.0018484289	0.0022082564	0.023	834	tags=80%, list=61%, signal=188%
[TOP, DETAILS]	GO:0001700	embryonic development via the syncytial blastoderm	BIOLOGICAL_PROCESS	72	0.2665937	2.617064	0.0	0.0021746347	0.023	356	tags=51%, list=26%, signal=66%
[TOP, DETAILS]	GO:0090132	epithelium migration	BIOLOGICAL_PROCESS	62	0.28015533	2.594154	0.0	0.0025698182	0.029	537	tags=66%, list=39%, signal=104%
[TOP, DETAILS]	GO:0010631	epithelial cell migration	BIOLOGICAL_PROCESS	62	0.28015533	2.586858	0.0	0.0025998496	0.031	537	tags=66%, list=39%, signal=104%
[TOP, DETAILS]	GO:0048598	embryonic morphogenesis	BIOLOGICAL_PROCESS	86	0.24082485	2.5849388	0.0	0.002555521	0.032	612	tags=67%, list=45%, signal=114%
[TOP, DETAILS]	GO:0060491	regulation of cell projection assembly	BIOLOGICAL_PROCESS	21	0.46386972	2.579952	0.0	0.0024393608	0.032	611	tags=90%, list=45%, signal=161%
[TOP, DETAILS]	GO:0030031	cell projection assembly	BIOLOGICAL_PROCESS	31	0.39975834	2.5754373	0.0	0.0024766526	0.034	611	tags=84%, list=45%, signal=148%
[TOP, DETAILS]	GO:0051301	cell division	BIOLOGICAL_PROCESS	86	0.24794693	2.5727558	0.0	0.002373459	0.034	587	tags=66%, list=43%, signal=109%
[TOP, DETAILS]	GO:0001738	morphogenesis of a polarized epithelium	BIOLOGICAL_PROCESS	63	0.27655354	2.5576403	0.0	0.0023419482	0.035	571	tags=68%, list=42%, signal=112%
[TOP, DETAILS]	GO:0120032	regulation of plasma membrane bounded cell projection assembly	BIOLOGICAL_PROCESS	21	0.46386972	2.5574188	0.0	0.0022518733	0.035	611	tags=90%, list=45%, signal=161%
[BOTTOM, DETAILS]	GO:0022613	ribonucleoprotein complex biogenesis	BIOLOGICAL_PROCESS	81	-0.24014027	-2.55333	0.0	3.7191878E-4	0.041	738	tags=77%, list=54%, signal=157%
[BOTTOM, DETAILS]	GO:0009060	aerobic respiration	BIOLOGICAL_PROCESS	16	-0.52212965	-2.5409982	0.0	4.3403E-4	0.048	406	tags=81%, list=30%, signal=114%
[TOP, DETAILS]	GO:0090130	tissue migration	BIOLOGICAL_PROCESS	62	0.28015533	2.5375147	0.0	0.002595548	0.042	537	tags=66%, list=39%, signal=104%
[TOP, DETAILS]	GO:0035107	appendage morphogenesis	BIOLOGICAL_PROCESS	117	0.21014424	2.529678	0.0	0.0027301658	0.045	834	tags=80%, list=61%, signal=189%
[TOP, DETAILS]	GO:0009792	embryo development ending in birth or egg hatching	BIOLOGICAL_PROCESS	76	0.25271317	2.52464	0.0	0.0030807718	0.052	356	tags=50%, list=26%, signal=64%
[TOP, DETAILS]	GO:0051656	establishment of organelle localization	BIOLOGICAL_PROCESS	42	0.3257445	2.4920006	0.0	0.0043491684	0.075	641	tags=79%, list=47%, signal=143%
[TOP, DETAILS]	GO:0035114	imaginal disc-derived appendage morphogenesis	BIOLOGICAL_PROCESS	116	0.20812415	2.4843483	0.0	0.004308946	0.076	834	tags=80%, list=61%, signal=188%
[TOP, DETAILS]	GO:0030855	epithelial cell differentiation	BIOLOGICAL_PROCESS	130	0.19382623	2.475884	0.0	0.004581998	0.084	537	tags=57%, list=39%, signal=85%
[TOP, DETAILS]	GO:0007163	establishment or maintenance of cell polarity	BIOLOGICAL_PROCESS	101	0.21951239	2.4566815	0.0	0.0051867766	0.098	641	tags=67%, list=47%, signal=117%
[TOP, DETAILS]	GO:0000910	cytokinesis	BIOLOGICAL_PROCESS	29	0.38936886	2.4466398	0.002008032	0.0052750763	0.101	656	tags=86%, list=48%, signal=162%
[TOP, DETAILS]	GO:0051674	localization of cell	BIOLOGICAL_PROCESS	105	0.21299802	2.431107	0.0019762847	0.0059728897	0.117	537	tags=59%, list=39%, signal=90%
[TOP, DETAILS]	GO:0022604	regulation of cell morphogenesis	BIOLOGICAL_PROCESS	56	0.27764452	2.423117	0.0	0.0064329887	0.131	611	tags=71%, list=45%, signal=124%
[TOP, DETAILS]	GO:0016477	cell migration	BIOLOGICAL_PROCESS	102	0.21219596	2.4160233	0.0	0.006664255	0.139	387	tags=48%, list=28%, signal=62%
[TOP, DETAILS]	GO:0022603	regulation of anatomical structure morphogenesis	BIOLOGICAL_PROCESS	97	0.2168604	2.4058323	0.0	0.0068313247	0.146	611	tags=65%, list=45%, signal=109%
[TOP, DETAILS]	GO:0030865	cortical cytoskeleton organization	BIOLOGICAL_PROCESS	21	0.44524696	2.4047487	0.0	0.006741288	0.148	571	tags=86%, list=42%, signal=145%
[TOP, DETAILS]	GO:0009967	positive regulation of signal transduction	BIOLOGICAL_PROCESS	101	0.21190466	2.3973227	0.0	0.0068142544	0.153	583	tags=62%, list=43%, signal=101%
[TOP, DETAILS]	GO:0051240	positive regulation of multicellular organismal process	BIOLOGICAL_PROCESS	95	0.21881653	2.3926096	0.0	0.006845946	0.158	598	tags=64%, list=44%, signal=106%
[TOP, DETAILS]	GO:0007297	ovarian follicle cell migration	BIOLOGICAL_PROCESS	53	0.2772852	2.392434	0.0	0.0066829473	0.158	537	tags=66%, list=39%, signal=105%
[BOTTOM, DETAILS]	GO:0006364	rRNA processing	BIOLOGICAL_PROCESS	23	-0.42131504	-2.388911	0.0	0.0014565032	0.156	623	tags=87%, list=46%, signal=157%
[TOP, DETAILS]	GO:1902850	microtubule cytoskeleton organization involved in mitosis	BIOLOGICAL_PROCESS	26	0.40235364	2.3859446	0.0	0.0068669394	0.167	353	tags=65%, list=26%, signal=86%
[BOTTOM, DETAILS]	GO:0016072	rRNA metabolic process	BIOLOGICAL_PROCESS	23	-0.42131504	-2.3794065	0.0	0.0015503371	0.167	623	tags=87%, list=46%, signal=157%
[TOP, DETAILS]	GO:0048870	cell motility	BIOLOGICAL_PROCESS	104	0.208567	2.3742013	0.0019305019	0.007517467	0.184	537	tags=59%, list=39%, signal=89%
[TOP, DETAILS]	GO:0018108	peptidyl-tyrosine phosphorylation	BIOLOGICAL_PROCESS	19	0.45391318	2.3716266	0.0	0.0074603506	0.187	466	tags=79%, list=34%, signal=118%
[TOP, DETAILS]	GO:0002064	epithelial cell development	BIOLOGICAL_PROCESS	117	0.19554792	2.3712602	0.0	0.0072981687	0.187	537	tags=57%, list=39%, signal=86%
[TOP, DETAILS]	GO:0001932	regulation of protein phosphorylation	BIOLOGICAL_PROCESS	67	0.251284	2.3663814	0.0	0.007456164	0.195	325	tags=48%, list=24%, signal=60%
[TOP, DETAILS]	GO:0051495	positive regulation of cytoskeleton organization	BIOLOGICAL_PROCESS	15	0.50017273	2.3658574	0.0	0.007366756	0.196	325	tags=73%, list=24%, signal=95%
[TOP, DETAILS]	GO:0018212	peptidyl-tyrosine modification	BIOLOGICAL_PROCESS	19	0.45391318	2.3637505	0.0	0.007248635	0.197	466	tags=79%, list=34%, signal=118%
[TOP, DETAILS]	GO:0060541	respiratory system development	BIOLOGICAL_PROCESS	90	0.21920936	2.3583703	0.0	0.0075229607	0.205	463	tags=54%, list=34%, signal=77%
[TOP]	GO:0035120	post-embryonic appendage morphogenesis	BIOLOGICAL_PROCESS	112	0.19974656	2.3526065	0.004	0.007760987	0.216	834	tags=79%, list=61%, signal=187%
[TOP]	GO:0042325	regulation of phosphorylation	BIOLOGICAL_PROCESS	76	0.23494492	2.3517568	0.0	0.007643614	0.217	325	tags=46%, list=24%, signal=57%
[BOTTOM, DETAILS]	GO:1901137	carbohydrate derivative biosynthetic process	BIOLOGICAL_PROCESS	34	-0.34035507	-2.3505785	0.0	0.0019347344	0.213	311	tags=56%, list=23%, signal=71%
[TOP]	GO:0001736	establishment of planar polarity	BIOLOGICAL_PROCESS	58	0.26492143	2.341856	0.0	0.007868279	0.223	571	tags=67%, list=42%, signal=111%
[TOP]	GO:0044087	regulation of cellular component biogenesis	BIOLOGICAL_PROCESS	94	0.21576007	2.340171	0.0019493178	0.0077815405	0.224	611	tags=65%, list=45%, signal=109%
[TOP]	GO:0007164	establishment of tissue polarity	BIOLOGICAL_PROCESS	58	0.26492143	2.3336413	0.0	0.008055515	0.235	571	tags=67%, list=42%, signal=111%
[BOTTOM, DETAILS]	GO:0019693	ribose phosphate metabolic process	BIOLOGICAL_PROCESS	37	-0.31688118	-2.3313668	0.0041841003	0.0021508026	0.24	429	tags=62%, list=31%, signal=88%
[TOP]	GO:0051640	organelle localization	BIOLOGICAL_PROCESS	52	0.27912426	2.3278468	0.0	0.008374644	0.25	683	tags=77%, list=50%, signal=148%
[BOTTOM, DETAILS]	GO:0009259	ribonucleotide metabolic process	BIOLOGICAL_PROCESS	36	-0.33437762	-2.3095999	0.0	0.0024387185	0.271	429	tags=64%, list=31%, signal=91%
[TOP]	GO:0007391	dorsal closure	BIOLOGICAL_PROCESS	49	0.290673	2.3048513	0.0	0.009818085	0.29	341	tags=53%, list=25%, signal=68%
[TOP]	GO:0016049	cell growth	BIOLOGICAL_PROCESS	55	0.26870534	2.3042202	0.0	0.009734102	0.292	516	tags=64%, list=38%, signal=98%
[TOP]	GO:0023014	signal transduction by protein phosphorylation	BIOLOGICAL_PROCESS	44	0.29576403	2.3033862	0.001980198	0.009651846	0.295	291	tags=50%, list=21%, signal=61%
[TOP]	GO:0006897	endocytosis	BIOLOGICAL_PROCESS	49	0.27720702	2.302635	0.0	0.009518239	0.296	526	tags=65%, list=39%, signal=102%
[TOP]	GO:0008360	regulation of cell shape	BIOLOGICAL_PROCESS	27	0.37418747	2.2985306	0.0	0.009574372	0.304	611	tags=81%, list=45%, signal=145%
[TOP]	GO:0007424	open tracheal system development	BIOLOGICAL_PROCESS	89	0.21356234	2.2962093	0.0020661156	0.0094970865	0.306	463	tags=54%, list=34%, signal=76%
[TOP]	GO:0000165	MAPK cascade	BIOLOGICAL_PROCESS	44	0.29576403	2.295456	0.0	0.009421649	0.308	291	tags=50%, list=21%, signal=61%
[TOP]	GO:0016331	morphogenesis of embryonic epithelium	BIOLOGICAL_PROCESS	59	0.26057863	2.2884629	0.0020618557	0.009602953	0.317	353	tags=51%, list=26%, signal=66%
[TOP]	GO:1903047	mitotic cell cycle process	BIOLOGICAL_PROCESS	78	0.22929606	2.2875476	0.0019569471	0.009504596	0.318	842	tags=83%, list=62%, signal=205%
[BOTTOM, DETAILS]	GO:0042273	ribosomal large subunit biogenesis	BIOLOGICAL_PROCESS	21	-0.41929546	-2.2801278	0.001953125	0.0030168411	0.327	738	tags=95%, list=54%, signal=204%
[TOP]	GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	BIOLOGICAL_PROCESS	15	0.4906983	2.277714	0.0	0.010084538	0.337	611	tags=93%, list=45%, signal=167%
[BOTTOM, DETAILS]	GO:0009150	purine ribonucleotide metabolic process	BIOLOGICAL_PROCESS	36	-0.33437762	-2.2745266	0.0019607844	0.0031092986	0.339	429	tags=64%, list=31%, signal=91%
[TOP]	GO:1902531	regulation of intracellular signal transduction	BIOLOGICAL_PROCESS	86	0.21540697	2.2718503	0.0	0.010129731	0.342	581	tags=63%, list=43%, signal=102%
[TOP]	GO:0051130	positive regulation of cellular component organization	BIOLOGICAL_PROCESS	77	0.22536346	2.2661314	0.0	0.010148327	0.347	631	tags=68%, list=46%, signal=118%
[TOP]	GO:0031344	regulation of cell projection organization	BIOLOGICAL_PROCESS	51	0.26785958	2.2611768	0.002105263	0.010305567	0.354	611	tags=71%, list=45%, signal=123%
[TOP]	GO:0040007	growth	BIOLOGICAL_PROCESS	151	0.16789034	2.2604213	0.00203666	0.01022672	0.357	573	tags=57%, list=42%, signal=87%
[TOP]	GO:0007298	border follicle cell migration	BIOLOGICAL_PROCESS	50	0.2762614	2.2494864	0.0	0.01074869	0.374	537	tags=66%, list=39%, signal=105%
[TOP]	GO:0008544	epidermis development	BIOLOGICAL_PROCESS	26	0.3637773	2.2480469	0.0040899795	0.01082571	0.382	825	tags=96%, list=60%, signal=238%
[TOP]	GO:0051489	regulation of filopodium assembly	BIOLOGICAL_PROCESS	17	0.4694545	2.247657	0.0	0.010699372	0.383	571	tags=88%, list=42%, signal=150%
[TOP]	GO:0061640	cytoskeleton-dependent cytokinesis	BIOLOGICAL_PROCESS	26	0.37227327	2.2466114	0.0	0.010576309	0.384	656	tags=85%, list=48%, signal=160%
[TOP]	GO:0010647	positive regulation of cell communication	BIOLOGICAL_PROCESS	106	0.19177897	2.2332015	0.0	0.011326361	0.409	595	tags=61%, list=44%, signal=100%
[TOP]	GO:0030866	cortical actin cytoskeleton organization	BIOLOGICAL_PROCESS	19	0.42933613	2.2320967	0.0018796993	0.011285906	0.412	571	tags=84%, list=42%, signal=143%
[TOP]	GO:0120035	regulation of plasma membrane bounded cell projection organization	BIOLOGICAL_PROCESS	51	0.26785958	2.2277384	0.0	0.011518537	0.424	611	tags=71%, list=45%, signal=123%
[TOP]	GO:0009719	response to endogenous stimulus	BIOLOGICAL_PROCESS	68	0.23354934	2.2212288	0.0	0.011976027	0.438	640	tags=69%, list=47%, signal=124%
[BOTTOM, DETAILS]	GO:0006163	purine nucleotide metabolic process	BIOLOGICAL_PROCESS	38	-0.30116516	-2.2136467	0.001908397	0.0047484227	0.47	320	tags=53%, list=23%, signal=67%
[TOP]	GO:0048589	developmental growth	BIOLOGICAL_PROCESS	129	0.17245398	2.2072988	0.0	0.013133847	0.481	834	tags=77%, list=61%, signal=178%
[TOP]	GO:0007472	wing disc morphogenesis	BIOLOGICAL_PROCESS	104	0.1917896	2.2018092	0.0	0.013395034	0.494	834	tags=79%, list=61%, signal=187%
[TOP]	GO:0071495	cellular response to endogenous stimulus	BIOLOGICAL_PROCESS	68	0.23354934	2.2000794	0.0	0.013449327	0.499	640	tags=69%, list=47%, signal=124%
[TOP]	GO:0023056	positive regulation of signaling	BIOLOGICAL_PROCESS	106	0.19177897	2.1941934	0.0040816325	0.013780381	0.513	595	tags=61%, list=44%, signal=100%
[TOP]	GO:0002066	columnar/cuboidal epithelial cell development	BIOLOGICAL_PROCESS	106	0.18667266	2.1859353	0.0	0.014473635	0.532	537	tags=57%, list=39%, signal=86%
[TOP]	GO:0031346	positive regulation of cell projection organization	BIOLOGICAL_PROCESS	26	0.36664757	2.170001	0.0	0.016025484	0.573	611	tags=81%, list=45%, signal=143%
[TOP]	GO:0007265	Ras protein signal transduction	BIOLOGICAL_PROCESS	38	0.29260466	2.1592236	0.0	0.017044311	0.593	581	tags=71%, list=43%, signal=120%
[TOP]	GO:0007476	imaginal disc-derived wing morphogenesis	BIOLOGICAL_PROCESS	103	0.18941648	2.1545658	0.006085193	0.017436191	0.608	834	tags=79%, list=61%, signal=187%
[TOP]	GO:1903046	meiotic cell cycle process	BIOLOGICAL_PROCESS	49	0.26099825	2.1460464	0.0021413276	0.018302746	0.628	854	tags=88%, list=63%, signal=226%
[TOP]	GO:0046847	filopodium assembly	BIOLOGICAL_PROCESS	18	0.42515662	2.1456156	0.008	0.018113302	0.628	716	tags=94%, list=52%, signal=196%
[TOP]	GO:0017145	stem cell division	BIOLOGICAL_PROCESS	31	0.32920137	2.1449504	0.0	0.018020708	0.629	573	tags=74%, list=42%, signal=125%
[TOP]	GO:0008286	insulin receptor signaling pathway	BIOLOGICAL_PROCESS	23	0.37162098	2.1401498	0.0	0.018347679	0.637	272	tags=57%, list=20%, signal=69%
[TOP]	GO:0007015	actin filament organization	BIOLOGICAL_PROCESS	57	0.24647179	2.1399336	0.0	0.018164067	0.638	611	tags=68%, list=45%, signal=119%
[TOP]	GO:0030707	ovarian follicle cell development	BIOLOGICAL_PROCESS	106	0.18667266	2.1347287	0.0019417476	0.01860324	0.649	537	tags=57%, list=39%, signal=86%
[BOTTOM]	GO:0071826	ribonucleoprotein complex subunit organization	BIOLOGICAL_PROCESS	52	-0.24982436	-2.1306946	0.0019267823	0.0077954493	0.642	382	tags=52%, list=28%, signal=69%
[BOTTOM]	GO:0072521	purine-containing compound metabolic process	BIOLOGICAL_PROCESS	39	-0.28750023	-2.115424	0.0021231424	0.00839426	0.678	320	tags=51%, list=23%, signal=65%
[TOP]	GO:1905879	regulation of oogenesis	BIOLOGICAL_PROCESS	33	0.3065312	2.1066818	0.0019047619	0.021600185	0.714	915	tags=97%, list=67%, signal=287%
