Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[TOP]	GO:0042326	negative regulation of phosphorylation	BIOLOGICAL_PROCESS	27	0.6242513	3.954607	0.0	0.0	0.0	2796	tags=96%, list=34%, signal=146%
[TOP]	GO:0070507	regulation of microtubule cytoskeleton organization	BIOLOGICAL_PROCESS	23	0.70177156	3.9483428	0.0	0.0	0.0	2463	tags=100%, list=30%, signal=142%
[TOP]	GO:0000725	recombinational repair	BIOLOGICAL_PROCESS	23	0.67745876	3.9473567	0.0	0.0	0.0	2662	tags=100%, list=32%, signal=148%
[TOP]	GO:0001649	osteoblast differentiation	BIOLOGICAL_PROCESS	21	0.71236634	3.9402678	0.0	0.0	0.0	1984	tags=95%, list=24%, signal=125%
[TOP]	GO:0010001	glial cell differentiation	BIOLOGICAL_PROCESS	17	0.7910117	3.9391341	0.0	0.0	0.0	1245	tags=94%, list=15%, signal=111%
[TOP]	GO:0002683	negative regulation of immune system process	BIOLOGICAL_PROCESS	24	0.6628788	3.9389217	0.0	0.0	0.0	2098	tags=92%, list=26%, signal=123%
[TOP]	GO:0009117	nucleotide metabolic process	BIOLOGICAL_PROCESS	17	0.7824442	3.937885	0.0	0.0	0.0	1798	tags=100%, list=22%, signal=128%
[TOP]	GO:2001020	regulation of response to DNA damage stimulus	BIOLOGICAL_PROCESS	27	0.6375749	3.9342418	0.0	0.0	0.0	2991	tags=100%, list=36%, signal=157%
[TOP]	GO:0051303	establishment of chromosome localization	BIOLOGICAL_PROCESS	18	0.77960926	3.9207654	0.0	0.0	0.0	454	tags=83%, list=6%, signal=88%
[TOP]	GO:0003002	regionalization	BIOLOGICAL_PROCESS	24	0.6796188	3.918514	0.0	0.0	0.0	1277	tags=83%, list=16%, signal=98%
[TOP]	GO:0042063	gliogenesis	BIOLOGICAL_PROCESS	18	0.7943834	3.91599	0.0	0.0	0.0	1245	tags=94%, list=15%, signal=111%
[TOP]	GO:0060348	bone development	BIOLOGICAL_PROCESS	15	0.8285122	3.904664	0.0	0.0	0.0	1419	tags=100%, list=17%, signal=121%
[TOP]	GO:0051098	regulation of binding	BIOLOGICAL_PROCESS	21	0.69907	3.8992872	0.0	0.0	0.0	1702	tags=90%, list=21%, signal=114%
[TOP]	GO:0071902	positive regulation of protein serine/threonine kinase activity	BIOLOGICAL_PROCESS	21	0.709208	3.8957427	0.0	0.0	0.0	1619	tags=90%, list=20%, signal=112%
[TOP]	GO:0006323	DNA packaging	BIOLOGICAL_PROCESS	17	0.7713775	3.8899155	0.0	0.0	0.0	923	tags=88%, list=11%, signal=99%
[TOP]	GO:0045665	negative regulation of neuron differentiation	BIOLOGICAL_PROCESS	20	0.7196141	3.8765583	0.0	0.0	0.0	1494	tags=90%, list=18%, signal=110%
[TOP]	GO:0022412	cellular process involved in reproduction in multicellular organism	BIOLOGICAL_PROCESS	22	0.6731004	3.8717408	0.0	0.0	0.0	2697	tags=100%, list=33%, signal=149%
[TOP]	GO:0060537	muscle tissue development	BIOLOGICAL_PROCESS	25	0.6401124	3.863079	0.0	0.0	0.0	1984	tags=88%, list=24%, signal=116%
[TOP]	GO:1990778	protein localization to cell periphery	BIOLOGICAL_PROCESS	18	0.75982904	3.85576	0.0	0.0	0.0	1984	tags=100%, list=24%, signal=132%
[TOP]	GO:0032956	regulation of actin cytoskeleton organization	BIOLOGICAL_PROCESS	19	0.74343634	3.8493366	0.0	0.0	0.0	1255	tags=89%, list=15%, signal=105%
[TOP]	GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BIOLOGICAL_PROCESS	17	0.76073456	3.8474448	0.0	0.0	0.0	1493	tags=94%, list=18%, signal=115%
[TOP]	GO:0051271	negative regulation of cellular component movement	BIOLOGICAL_PROCESS	15	0.80529726	3.8424945	0.0	0.0	0.0	1062	tags=93%, list=13%, signal=107%
[TOP]	GO:0000724	double-strand break repair via homologous recombination	BIOLOGICAL_PROCESS	23	0.67745876	3.8371048	0.0	0.0	0.0	2662	tags=100%, list=32%, signal=148%
[TOP]	GO:0000082	G1/S transition of mitotic cell cycle	BIOLOGICAL_PROCESS	23	0.67429817	3.836964	0.0	0.0	0.0	2331	tags=96%, list=28%, signal=133%
[TOP]	GO:0007015	actin filament organization	BIOLOGICAL_PROCESS	22	0.6731004	3.834716	0.0	0.0	0.0	2697	tags=100%, list=33%, signal=149%
[TOP]	GO:0090407	organophosphate biosynthetic process	BIOLOGICAL_PROCESS	22	0.6933789	3.8340087	0.0	0.0	0.0	2531	tags=100%, list=31%, signal=144%
[TOP]	GO:0072521	purine-containing compound metabolic process	BIOLOGICAL_PROCESS	16	0.78125	3.8334563	0.0	0.0	0.0	1807	tags=100%, list=22%, signal=128%
[TOP]	GO:0014706	striated muscle tissue development	BIOLOGICAL_PROCESS	21	0.69894785	3.8207712	0.0	0.0	0.0	1703	tags=90%, list=21%, signal=114%
[TOP]	GO:2001251	negative regulation of chromosome organization	BIOLOGICAL_PROCESS	20	0.7176356	3.8192098	0.0	0.0	0.0	2331	tags=100%, list=28%, signal=139%
[TOP]	GO:1903706	regulation of hemopoiesis	BIOLOGICAL_PROCESS	28	0.6063221	3.8155549	0.0	0.0	0.0	2661	tags=93%, list=32%, signal=137%
[TOP]	GO:0019221	cytokine-mediated signaling pathway	BIOLOGICAL_PROCESS	16	0.782959	3.8147576	0.0	0.0	0.0	1793	tags=100%, list=22%, signal=128%
[TOP]	GO:0051222	positive regulation of protein transport	BIOLOGICAL_PROCESS	18	0.73894995	3.805287	0.0	0.0	0.0	1699	tags=94%, list=21%, signal=119%
[TOP]	GO:0045785	positive regulation of cell adhesion	BIOLOGICAL_PROCESS	23	0.6596691	3.8027983	0.0	0.0	0.0	1737	tags=87%, list=21%, signal=110%
[TOP]	GO:0071496	cellular response to external stimulus	BIOLOGICAL_PROCESS	23	0.67758095	3.8020453	0.0	0.0	0.0	2661	tags=100%, list=32%, signal=148%
[TOP]	GO:0021700	developmental maturation	BIOLOGICAL_PROCESS	18	0.739072	3.8006139	0.0	0.0	0.0	1242	tags=89%, list=15%, signal=105%
[TOP]	GO:0050878	regulation of body fluid levels	BIOLOGICAL_PROCESS	15	0.80873924	3.7990942	0.0	0.0	0.0	1581	tags=100%, list=19%, signal=124%
[TOP]	GO:0071897	DNA biosynthetic process	BIOLOGICAL_PROCESS	20	0.7161456	3.799052	0.0	0.0	0.0	1112	tags=85%, list=14%, signal=98%
[TOP]	GO:0040013	negative regulation of locomotion	BIOLOGICAL_PROCESS	15	0.80529726	3.7943442	0.0	0.0	0.0	1062	tags=93%, list=13%, signal=107%
[TOP]	GO:0043405	regulation of MAP kinase activity	BIOLOGICAL_PROCESS	17	0.75644	3.7894654	0.0	0.0	0.0	2011	tags=100%, list=25%, signal=132%
[TOP]	GO:0071559	response to transforming growth factor beta	BIOLOGICAL_PROCESS	21	0.7100456	3.7884328	0.0	0.0	0.0	2003	tags=95%, list=24%, signal=126%
[TOP]	GO:0043010	camera-type eye development	BIOLOGICAL_PROCESS	18	0.7227106	3.7835362	0.0	0.0	0.0	1376	tags=89%, list=17%, signal=107%
[TOP]	GO:0010256	endomembrane system organization	BIOLOGICAL_PROCESS	17	0.77550685	3.7790887	0.0	0.0	0.0	1372	tags=94%, list=17%, signal=113%
