Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[BOTTOM, DETAILS]	GO:0021879	forebrain neuron differentiation	BIOLOGICAL_PROCESS	32	-0.3656238	-2.4474797	0.0	0.030318974	0.291	600	tags=44%, list=7%, signal=47%
[BOTTOM, DETAILS]	GO:0046546	development of primary male sexual characteristics	BIOLOGICAL_PROCESS	55	-0.27725035	-2.4464717	0.0	0.02831414	0.293	2802	tags=62%, list=34%, signal=93%
[BOTTOM, DETAILS]	GO:0045446	endothelial cell differentiation	BIOLOGICAL_PROCESS	39	-0.33532292	-2.4393156	0.0	0.027787572	0.305	2931	tags=69%, list=36%, signal=107%
[BOTTOM, DETAILS]	GO:0048562	embryonic organ morphogenesis	BIOLOGICAL_PROCESS	93	-0.21196155	-2.4330041	0.0	0.027464721	0.316	661	tags=29%, list=8%, signal=31%
[BOTTOM, DETAILS]	GO:0008584	male gonad development	BIOLOGICAL_PROCESS	55	-0.27725035	-2.4121144	0.0	0.030271627	0.357	2802	tags=62%, list=34%, signal=93%
[TOP, DETAILS]	GO:0061564	axon development	BIOLOGICAL_PROCESS	278	0.12872349	2.4104984	0.0	0.19217598	0.353	1158	tags=27%, list=14%, signal=30%
[BOTTOM, DETAILS]	GO:0001708	cell fate specification	BIOLOGICAL_PROCESS	23	-0.4210102	-2.407461	0.0019762847	0.029594688	0.363	1189	tags=57%, list=15%, signal=66%
[BOTTOM, DETAILS]	GO:0045445	myoblast differentiation	BIOLOGICAL_PROCESS	26	-0.39240214	-2.4070466	0.0	0.028037073	0.363	2776	tags=73%, list=34%, signal=110%
[BOTTOM, DETAILS]	GO:0048663	neuron fate commitment	BIOLOGICAL_PROCESS	25	-0.40364352	-2.4006004	0.002057613	0.027761279	0.378	635	tags=48%, list=8%, signal=52%
[BOTTOM, DETAILS]	GO:0003158	endothelium development	BIOLOGICAL_PROCESS	42	-0.3096732	-2.376456	0.0	0.030805107	0.423	2931	tags=67%, list=36%, signal=103%
[BOTTOM, DETAILS]	GO:0045814	negative regulation of gene expression, epigenetic	BIOLOGICAL_PROCESS	52	-0.27833334	-2.373876	0.0	0.03012195	0.428	4498	tags=83%, list=55%, signal=183%
[BOTTOM, DETAILS]	GO:0000725	recombinational repair	BIOLOGICAL_PROCESS	54	-0.27073267	-2.3567936	0.0	0.03295429	0.48	4310	tags=80%, list=53%, signal=167%
[BOTTOM, DETAILS]	GO:0043583	ear development	BIOLOGICAL_PROCESS	82	-0.22206311	-2.3541417	0.0	0.03214944	0.486	1792	tags=44%, list=22%, signal=56%
[BOTTOM, DETAILS]	GO:0021872	forebrain generation of neurons	BIOLOGICAL_PROCESS	33	-0.35235742	-2.3529866	0.0	0.031179836	0.489	600	tags=42%, list=7%, signal=46%
[BOTTOM, DETAILS]	GO:0071103	DNA conformation change	BIOLOGICAL_PROCESS	149	-0.16763464	-2.3511987	0.0	0.030288484	0.494	4524	tags=72%, list=55%, signal=158%
[BOTTOM, DETAILS]	GO:0046661	male sex differentiation	BIOLOGICAL_PROCESS	58	-0.262514	-2.3169048	0.0	0.03798601	0.587	2802	tags=60%, list=34%, signal=91%
[TOP, DETAILS]	GO:1904951	positive regulation of establishment of protein localization	BIOLOGICAL_PROCESS	192	0.14508724	2.315146	0.0040899795	0.19803874	0.601	1182	tags=29%, list=14%, signal=33%
[BOTTOM, DETAILS]	GO:0008544	epidermis development	BIOLOGICAL_PROCESS	84	-0.21374103	-2.2941809	0.0	0.043341797	0.653	4498	tags=76%, list=55%, signal=168%
[TOP, DETAILS]	GO:0050806	positive regulation of synaptic transmission	BIOLOGICAL_PROCESS	91	0.20537074	2.2940168	0.002020202	0.18627504	0.667	2470	tags=51%, list=30%, signal=72%
[BOTTOM, DETAILS]	GO:0048644	muscle organ morphogenesis	BIOLOGICAL_PROCESS	20	-0.41665438	-2.2767334	0.0	0.04754191	0.703	1916	tags=65%, list=23%, signal=85%
[BOTTOM, DETAILS]	GO:0006342	chromatin silencing	BIOLOGICAL_PROCESS	46	-0.28099266	-2.2723498	0.0	0.04726723	0.712	3935	tags=76%, list=48%, signal=146%
[BOTTOM, DETAILS]	GO:0043488	regulation of mRNA stability	BIOLOGICAL_PROCESS	57	-0.2532141	-2.2714295	0.0	0.04589071	0.714	2677	tags=58%, list=33%, signal=86%
[TOP, DETAILS]	GO:0031113	regulation of microtubule polymerization	BIOLOGICAL_PROCESS	35	0.3250386	2.2683163	0.0019305019	0.18470064	0.727	2724	tags=66%, list=33%, signal=98%
[BOTTOM, DETAILS]	GO:0061351	neural precursor cell proliferation	BIOLOGICAL_PROCESS	85	-0.20928839	-2.2583816	0.0	0.049061928	0.748	2250	tags=48%, list=28%, signal=66%
[BOTTOM, DETAILS]	GO:0032355	response to estradiol	BIOLOGICAL_PROCESS	48	-0.27931488	-2.2534447	0.002057613	0.0492902	0.76	2839	tags=63%, list=35%, signal=95%
[BOTTOM, DETAILS]	GO:0000724	double-strand break repair via homologous recombination	BIOLOGICAL_PROCESS	53	-0.26683077	-2.2534356	0.0019193857	0.047840483	0.76	4310	tags=79%, list=53%, signal=167%
[BOTTOM, DETAILS]	GO:0046632	alpha-beta T cell differentiation	BIOLOGICAL_PROCESS	23	-0.39535972	-2.2478108	0.001992032	0.04809061	0.777	1398	tags=57%, list=17%, signal=68%
[BOTTOM, DETAILS]	GO:0042063	gliogenesis	BIOLOGICAL_PROCESS	151	-0.15873806	-2.2302074	0.001968504	0.05311801	0.822	1650	tags=36%, list=20%, signal=44%
[TOP, DETAILS]	GO:0010498	proteasomal protein catabolic process	BIOLOGICAL_PROCESS	298	0.11137586	2.2239296	0.0	0.21531054	0.833	5127	tags=73%, list=63%, signal=190%
[TOP, DETAILS]	GO:1901998	toxin transport	BIOLOGICAL_PROCESS	26	0.36863106	2.2215793	0.002079002	0.19088893	0.84	1082	tags=50%, list=13%, signal=57%
[TOP, DETAILS]	GO:0140053	mitochondrial gene expression	BIOLOGICAL_PROCESS	74	0.21780343	2.219638	0.0	0.17161147	0.845	4971	tags=82%, list=61%, signal=209%
[BOTTOM, DETAILS]	GO:0035108	limb morphogenesis	BIOLOGICAL_PROCESS	48	-0.26779154	-2.2189236	0.0	0.055729743	0.844	1741	tags=48%, list=21%, signal=61%
[BOTTOM, DETAILS]	GO:0008380	RNA splicing	BIOLOGICAL_PROCESS	300	-0.11025829	-2.2168431	0.00203666	0.05513327	0.848	3028	tags=48%, list=37%, signal=73%
[TOP, DETAILS]	GO:0016126	sterol biosynthetic process	BIOLOGICAL_PROCESS	28	0.34820443	2.2136142	0.0019880715	0.1606779	0.861	3000	tags=71%, list=37%, signal=112%
[BOTTOM, DETAILS]	GO:0035107	appendage morphogenesis	BIOLOGICAL_PROCESS	48	-0.26779154	-2.210041	0.0	0.05578603	0.856	1741	tags=48%, list=21%, signal=61%
[TOP, DETAILS]	GO:0071353	cellular response to interleukin-4	BIOLOGICAL_PROCESS	16	0.44862813	2.195067	0.006060606	0.16522717	0.896	1958	tags=69%, list=24%, signal=90%
[TOP, DETAILS]	GO:0033559	unsaturated fatty acid metabolic process	BIOLOGICAL_PROCESS	20	0.40950805	2.1939485	0.0041237115	0.1529791	0.898	4015	tags=90%, list=49%, signal=177%
[BOTTOM, DETAILS]	GO:0061013	regulation of mRNA catabolic process	BIOLOGICAL_PROCESS	72	-0.22247776	-2.191922	0.0	0.060928375	0.886	3533	tags=65%, list=43%, signal=114%
[BOTTOM, DETAILS]	GO:0010171	body morphogenesis	BIOLOGICAL_PROCESS	28	-0.33833617	-2.1750207	0.0019493178	0.06622329	0.905	3666	tags=79%, list=45%, signal=142%
[BOTTOM, DETAILS]	GO:0030522	intracellular receptor signaling pathway	BIOLOGICAL_PROCESS	105	-0.1807198	-2.174347	0.0020833334	0.06505372	0.907	2979	tags=54%, list=36%, signal=84%
[BOTTOM, DETAILS]	GO:0050680	negative regulation of epithelial cell proliferation	BIOLOGICAL_PROCESS	48	-0.26614496	-2.1707928	0.0	0.06499163	0.912	733	tags=35%, list=9%, signal=39%
[BOTTOM, DETAILS]	GO:0006260	DNA replication	BIOLOGICAL_PROCESS	129	-0.16354065	-2.165765	0.0	0.065684214	0.919	2993	tags=53%, list=37%, signal=82%
[TOP, DETAILS]	GO:0051489	regulation of filopodium assembly	BIOLOGICAL_PROCESS	30	0.33101177	2.1629887	0.0040241447	0.17307873	0.935	845	tags=43%, list=10%, signal=48%
[BOTTOM, DETAILS]	GO:0071709	membrane assembly	BIOLOGICAL_PROCESS	20	-0.39916572	-2.1627898	0.0	0.06553424	0.922	1650	tags=60%, list=20%, signal=75%
[BOTTOM, DETAILS]	GO:0031099	regeneration	BIOLOGICAL_PROCESS	75	-0.2091255	-2.1578505	0.0	0.06637395	0.931	2230	tags=48%, list=27%, signal=65%
[BOTTOM, DETAILS]	GO:0051017	actin filament bundle assembly	BIOLOGICAL_PROCESS	76	-0.2124752	-2.1571338	0.0020920502	0.06530111	0.931	2259	tags=49%, list=28%, signal=67%
[BOTTOM, DETAILS]	GO:0043487	regulation of RNA stability	BIOLOGICAL_PROCESS	61	-0.23160642	-2.1528616	0.0021231424	0.06561086	0.936	2677	tags=56%, list=33%, signal=82%
[BOTTOM, DETAILS]	GO:0009791	post-embryonic development	BIOLOGICAL_PROCESS	55	-0.2438976	-2.1518252	0.0	0.06478296	0.939	2627	tags=56%, list=32%, signal=83%
[BOTTOM, DETAILS]	GO:2000779	regulation of double-strand break repair	BIOLOGICAL_PROCESS	36	-0.30733457	-2.1501443	0.0019762847	0.0642319	0.942	4310	tags=83%, list=53%, signal=176%
[BOTTOM]	GO:0006310	DNA recombination	BIOLOGICAL_PROCESS	114	-0.17349845	-2.1467373	0.004048583	0.064215004	0.946	3047	tags=54%, list=37%, signal=86%
[BOTTOM]	GO:0060415	muscle tissue morphogenesis	BIOLOGICAL_PROCESS	19	-0.41703036	-2.1466324	0.008048289	0.06302346	0.946	1762	tags=63%, list=22%, signal=80%
[BOTTOM]	GO:0060173	limb development	BIOLOGICAL_PROCESS	58	-0.23599419	-2.1415467	0.006012024	0.06380213	0.952	2031	tags=48%, list=25%, signal=64%
[BOTTOM]	GO:0019226	transmission of nerve impulse	BIOLOGICAL_PROCESS	20	-0.39953378	-2.1360803	0.00203666	0.06513613	0.959	1647	tags=60%, list=20%, signal=75%
[TOP, DETAILS]	GO:0070670	response to interleukin-4	BIOLOGICAL_PROCESS	16	0.44862813	2.1353016	0.0059288535	0.19252251	0.959	1958	tags=69%, list=24%, signal=90%
[BOTTOM]	GO:0048736	appendage development	BIOLOGICAL_PROCESS	58	-0.23599419	-2.1346	0.0	0.0646725	0.962	2031	tags=48%, list=25%, signal=64%
[BOTTOM]	GO:0003002	regionalization	BIOLOGICAL_PROCESS	103	-0.1824769	-2.1330264	0.0021097045	0.064085364	0.963	1226	tags=33%, list=15%, signal=38%
[TOP, DETAILS]	GO:0000959	mitochondrial RNA metabolic process	BIOLOGICAL_PROCESS	24	0.3622857	2.132687	0.0	0.18247272	0.962	4878	tags=96%, list=60%, signal=237%
[BOTTOM]	GO:0055008	cardiac muscle tissue morphogenesis	BIOLOGICAL_PROCESS	15	-0.45197812	-2.131862	0.0056179776	0.06359368	0.966	1762	tags=67%, list=22%, signal=85%
[BOTTOM]	GO:0048839	inner ear development	BIOLOGICAL_PROCESS	71	-0.21618849	-2.1309357	0.004032258	0.06292789	0.966	2508	tags=52%, list=31%, signal=75%
[BOTTOM]	GO:0030900	forebrain development	BIOLOGICAL_PROCESS	224	-0.124634236	-2.127248	0.0	0.063455	0.968	2330	tags=41%, list=29%, signal=55%
[BOTTOM]	GO:0042471	ear morphogenesis	BIOLOGICAL_PROCESS	43	-0.26984814	-2.122442	0.0020876827	0.064459495	0.971	468	tags=33%, list=6%, signal=34%
[BOTTOM]	GO:0051216	cartilage development	BIOLOGICAL_PROCESS	44	-0.26931548	-2.1204562	0.0	0.0642561	0.972	3012	tags=64%, list=37%, signal=100%
[TOP, DETAILS]	GO:0050920	regulation of chemotaxis	BIOLOGICAL_PROCESS	70	0.21333344	2.1173582	0.0	0.18885566	0.973	1189	tags=36%, list=15%, signal=41%
[TOP, DETAILS]	GO:0002931	response to ischemia	BIOLOGICAL_PROCESS	22	0.38043153	2.113678	0.0	0.1828035	0.975	2470	tags=68%, list=30%, signal=97%
[TOP, DETAILS]	GO:0007409	axonogenesis	BIOLOGICAL_PROCESS	254	0.11772186	2.112189	0.002096436	0.17424604	0.975	1158	tags=26%, list=14%, signal=29%
[BOTTOM]	GO:0007517	muscle organ development	BIOLOGICAL_PROCESS	139	-0.1528168	-2.1087	0.0059288535	0.06780325	0.978	1654	tags=35%, list=20%, signal=43%
[BOTTOM]	GO:0009100	glycoprotein metabolic process	BIOLOGICAL_PROCESS	142	-0.14976259	-2.1074436	0.0020325202	0.06721146	0.979	5531	tags=82%, list=68%, signal=251%
[BOTTOM]	GO:0034765	regulation of ion transmembrane transport	BIOLOGICAL_PROCESS	166	-0.1389034	-2.1055362	0.0038095238	0.06713392	0.979	1301	tags=30%, list=16%, signal=34%
[BOTTOM]	GO:0022900	electron transport chain	BIOLOGICAL_PROCESS	90	-0.18805975	-2.1011593	0.0020120724	0.06790101	0.98	2476	tags=49%, list=30%, signal=69%
[BOTTOM]	GO:0021895	cerebral cortex neuron differentiation	BIOLOGICAL_PROCESS	21	-0.37657028	-2.1009638	0.0019230769	0.06699049	0.981	1212	tags=52%, list=15%, signal=61%
[TOP, DETAILS]	GO:0031346	positive regulation of cell projection organization	BIOLOGICAL_PROCESS	263	0.1110797	2.0988214	0.0060362173	0.1789456	0.981	2942	tags=47%, list=36%, signal=71%
[BOTTOM]	GO:0006402	mRNA catabolic process	BIOLOGICAL_PROCESS	139	-0.15140787	-2.0900838	0.004201681	0.07052561	0.988	2841	tags=50%, list=35%, signal=75%
[BOTTOM]	GO:0008347	glial cell migration	BIOLOGICAL_PROCESS	35	-0.29879197	-2.0887325	0.001953125	0.070057966	0.988	3173	tags=69%, list=39%, signal=112%
[BOTTOM]	GO:0030216	keratinocyte differentiation	BIOLOGICAL_PROCESS	30	-0.3174712	-2.0856483	0.004048583	0.070614204	0.988	4498	tags=87%, list=55%, signal=192%
[BOTTOM]	GO:2000177	regulation of neural precursor cell proliferation	BIOLOGICAL_PROCESS	43	-0.2669154	-2.0807593	0.0	0.07191618	0.989	1822	tags=49%, list=22%, signal=63%
[BOTTOM]	GO:0010569	regulation of double-strand break repair via homologous recombination	BIOLOGICAL_PROCESS	17	-0.41468638	-2.0783753	0.001992032	0.07195465	0.99	4310	tags=94%, list=53%, signal=199%
[BOTTOM]	GO:0061572	actin filament bundle organization	BIOLOGICAL_PROCESS	77	-0.20611869	-2.0778496	0.0020533882	0.071283236	0.991	2259	tags=48%, list=28%, signal=66%
[TOP, DETAILS]	GO:0032212	positive regulation of telomere maintenance via telomerase	BIOLOGICAL_PROCESS	18	0.4118048	2.0778227	0.0019723866	0.19382803	0.987	1181	tags=56%, list=14%, signal=65%
[BOTTOM]	GO:0031589	cell-substrate adhesion	BIOLOGICAL_PROCESS	113	-0.16386728	-2.076708	0.0019646366	0.07081796	0.991	3453	tags=58%, list=42%, signal=100%
[BOTTOM]	GO:0070076	histone lysine demethylation	BIOLOGICAL_PROCESS	17	-0.40745068	-2.0761724	0.004016064	0.070151456	0.991	4369	tags=94%, list=53%, signal=202%
[BOTTOM]	GO:0016577	histone demethylation	BIOLOGICAL_PROCESS	18	-0.41077584	-2.0750077	0.0039525693	0.069868065	0.991	4369	tags=94%, list=53%, signal=203%
[TOP, DETAILS]	GO:0090150	establishment of protein localization to membrane	BIOLOGICAL_PROCESS	150	0.1456028	2.0736718	0.0019880715	0.19004954	0.987	1119	tags=28%, list=14%, signal=32%
[TOP, DETAILS]	GO:0050922	negative regulation of chemotaxis	BIOLOGICAL_PROCESS	22	0.36611855	2.067529	0.014198783	0.18813862	0.992	1101	tags=50%, list=13%, signal=58%
[BOTTOM]	GO:0046631	alpha-beta T cell activation	BIOLOGICAL_PROCESS	31	-0.3094238	-2.065448	0.0058479533	0.07309424	0.994	1436	tags=48%, list=18%, signal=58%
[BOTTOM]	GO:0006261	DNA-dependent DNA replication	BIOLOGICAL_PROCESS	62	-0.21824218	-2.0617101	0.001984127	0.07386542	0.994	4689	tags=79%, list=57%, signal=184%
[TOP, DETAILS]	GO:0050771	negative regulation of axonogenesis	BIOLOGICAL_PROCESS	40	0.27681404	2.0601363	0.0019193857	0.18828817	0.992	2038	tags=52%, list=25%, signal=70%
[TOP, DETAILS]	GO:0006400	tRNA modification	BIOLOGICAL_PROCESS	53	0.23708089	2.0595932	0.0039525693	0.18105774	0.992	4087	tags=74%, list=50%, signal=146%
[BOTTOM]	GO:0010721	negative regulation of cell development	BIOLOGICAL_PROCESS	180	-0.13366145	-2.0589643	0.0062240665	0.07428665	0.994	1475	tags=31%, list=18%, signal=37%
[BOTTOM]	GO:0034329	cell junction assembly	BIOLOGICAL_PROCESS	183	-0.13121188	-2.0588899	0.002008032	0.073403984	0.994	2257	tags=40%, list=28%, signal=55%
[BOTTOM]	GO:0030518	intracellular steroid hormone receptor signaling pathway	BIOLOGICAL_PROCESS	65	-0.2197726	-2.0562866	0.001980198	0.07359297	0.995	2745	tags=55%, list=34%, signal=83%
[TOP, DETAILS]	GO:0002183	cytoplasmic translational initiation	BIOLOGICAL_PROCESS	28	0.3256522	2.0509145	0.0041841003	0.18309261	0.994	2600	tags=64%, list=32%, signal=94%
[BOTTOM]	GO:0071108	protein K48-linked deubiquitination	BIOLOGICAL_PROCESS	24	-0.34080544	-2.044909	0.003984064	0.0776938	0.996	5055	tags=96%, list=62%, signal=251%
[BOTTOM]	GO:0001672	regulation of chromatin assembly or disassembly	BIOLOGICAL_PROCESS	15	-0.43664378	-2.044759	0.008163265	0.07684358	0.996	4066	tags=93%, list=50%, signal=185%
[BOTTOM]	GO:0042476	odontogenesis	BIOLOGICAL_PROCESS	29	-0.32116142	-2.0435922	0.008264462	0.076424666	0.996	2176	tags=59%, list=27%, signal=80%
[TOP, DETAILS]	GO:0043254	regulation of protein-containing complex assembly	BIOLOGICAL_PROCESS	240	0.11419906	2.043462	0.0	0.18443385	0.996	1851	tags=34%, list=23%, signal=42%
[BOTTOM]	GO:0061028	establishment of endothelial barrier	BIOLOGICAL_PROCESS	18	-0.4013451	-2.0391083	0.0062240665	0.07767447	0.996	3538	tags=83%, list=43%, signal=147%
[TOP, DETAILS]	GO:0032482	Rab protein signal transduction	BIOLOGICAL_PROCESS	41	0.2730297	2.0381887	0.0021008404	0.18369895	0.996	2363	tags=56%, list=29%, signal=79%
[TOP, DETAILS]	GO:0070199	establishment of protein localization to chromosome	BIOLOGICAL_PROCESS	17	0.42581773	2.0367622	0.01048218	0.17899787	0.996	1814	tags=65%, list=22%, signal=83%
[BOTTOM]	GO:0070988	demethylation	BIOLOGICAL_PROCESS	34	-0.29016334	-2.0341074	0.0058708414	0.07934622	0.997	4369	tags=82%, list=53%, signal=176%
[TOP, DETAILS]	GO:0051961	negative regulation of nervous system development	BIOLOGICAL_PROCESS	173	0.13250782	2.0328598	0.009596929	0.17695074	0.996	1962	tags=37%, list=24%, signal=48%
[TOP, DETAILS]	GO:0048278	vesicle docking	BIOLOGICAL_PROCESS	45	0.25684634	2.0295713	0.002008032	0.17417553	0.996	1725	tags=47%, list=21%, signal=59%
[BOTTOM]	GO:0006401	RNA catabolic process	BIOLOGICAL_PROCESS	155	-0.14138497	-2.0295477	0.004115226	0.080568306	0.997	4561	tags=70%, list=56%, signal=155%
[TOP, DETAILS]	GO:0032271	regulation of protein polymerization	BIOLOGICAL_PROCESS	123	0.15928918	2.0289645	0.004201681	0.16914605	0.996	1640	tags=36%, list=20%, signal=44%
[TOP, DETAILS]	GO:0032509	endosome transport via multivesicular body sorting pathway	BIOLOGICAL_PROCESS	21	0.35925213	2.0273747	0.007952286	0.16530177	0.997	4853	tags=95%, list=59%, signal=234%
[BOTTOM]	GO:0010463	mesenchymal cell proliferation	BIOLOGICAL_PROCESS	15	-0.43150237	-2.0218642	0.008	0.08378743	0.999	1929	tags=67%, list=24%, signal=87%
[TOP, DETAILS]	GO:2001259	positive regulation of cation channel activity	BIOLOGICAL_PROCESS	27	0.32270065	2.0119667	0.0062761507	0.17648154	1.0	2213	tags=59%, list=27%, signal=81%
[TOP, DETAILS]	GO:0008038	neuron recognition	BIOLOGICAL_PROCESS	27	0.3284081	2.0110123	0.008097166	0.17253873	1.0	956	tags=44%, list=12%, signal=50%
[BOTTOM]	GO:1903311	regulation of mRNA metabolic process	BIOLOGICAL_PROCESS	179	-0.13077323	-2.0034494	0.007797271	0.09270032	1.0	2699	tags=46%, list=33%, signal=67%
[BOTTOM]	GO:0035270	endocrine system development	BIOLOGICAL_PROCESS	40	-0.2579634	-2.0025163	0.0060728746	0.09204207	1.0	1989	tags=50%, list=24%, signal=66%
[BOTTOM]	GO:0046530	photoreceptor cell differentiation	BIOLOGICAL_PROCESS	18	-0.39562124	-2.0014775	0.0019193857	0.09161123	1.0	861	tags=50%, list=11%, signal=56%
[BOTTOM]	GO:1905268	negative regulation of chromatin organization	BIOLOGICAL_PROCESS	37	-0.27560985	-2.000229	0.004016064	0.09121276	1.0	4826	tags=86%, list=59%, signal=210%
[BOTTOM]	GO:0009913	epidermal cell differentiation	BIOLOGICAL_PROCESS	48	-0.24273153	-1.9980234	0.003960396	0.09145054	1.0	4498	tags=79%, list=55%, signal=175%
[TOP, DETAILS]	GO:0140056	organelle localization by membrane tethering	BIOLOGICAL_PROCESS	49	0.23917903	1.9971219	0.008048289	0.18224716	1.0	1725	tags=45%, list=21%, signal=57%
[BOTTOM]	GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	BIOLOGICAL_PROCESS	47	-0.24533825	-1.9968681	0.004115226	0.09112381	1.0	2528	tags=55%, list=31%, signal=80%
[BOTTOM]	GO:0032233	positive regulation of actin filament bundle assembly	BIOLOGICAL_PROCESS	29	-0.30952317	-1.9967985	0.010438413	0.09017845	1.0	1989	tags=55%, list=24%, signal=73%
[TOP, DETAILS]	GO:0006399	tRNA metabolic process	BIOLOGICAL_PROCESS	113	0.16193876	1.990511	0.0	0.18413536	1.0	6142	tags=91%, list=75%, signal=362%
[BOTTOM]	GO:0006119	oxidative phosphorylation	BIOLOGICAL_PROCESS	89	-0.18043424	-1.9898733	0.0123203285	0.09265991	1.0	1297	tags=34%, list=16%, signal=40%
[TOP, DETAILS]	GO:0015844	monoamine transport	BIOLOGICAL_PROCESS	29	0.31072176	1.9892489	0.005905512	0.18049255	1.0	2259	tags=59%, list=28%, signal=81%
[TOP, DETAILS]	GO:0051491	positive regulation of filopodium assembly	BIOLOGICAL_PROCESS	17	0.39315963	1.9856596	0.0021691974	0.17959043	1.0	1119	tags=53%, list=14%, signal=61%
[BOTTOM]	GO:0002066	columnar/cuboidal epithelial cell development	BIOLOGICAL_PROCESS	23	-0.34405878	-1.9843761	0.002057613	0.09461186	1.0	1816	tags=57%, list=22%, signal=72%
[TOP, DETAILS]	GO:0006874	cellular calcium ion homeostasis	BIOLOGICAL_PROCESS	132	0.1492167	1.9832596	0.0039525693	0.17724714	1.0	966	tags=27%, list=12%, signal=30%
[BOTTOM]	GO:0021537	telencephalon development	BIOLOGICAL_PROCESS	172	-0.13050537	-1.9824018	0.004132231	0.09472497	1.0	2330	tags=41%, list=29%, signal=57%
[TOP, DETAILS]	GO:0051654	establishment of mitochondrion localization	BIOLOGICAL_PROCESS	17	0.39168075	1.9811254	0.0043763677	0.17506224	1.0	2573	tags=71%, list=31%, signal=103%
[TOP, DETAILS]	GO:0048167	regulation of synaptic plasticity	BIOLOGICAL_PROCESS	99	0.17120285	1.9767983	0.007874016	0.17555721	1.0	2001	tags=41%, list=24%, signal=54%
[BOTTOM]	GO:1990830	cellular response to leukemia inhibitory factor	BIOLOGICAL_PROCESS	55	-0.22017118	-1.9756372	0.004	0.09777976	1.0	2671	tags=55%, list=33%, signal=80%
[BOTTOM]	GO:0045665	negative regulation of neuron differentiation	BIOLOGICAL_PROCESS	126	-0.14826809	-1.9720733	0.0076045627	0.098702624	1.0	1467	tags=33%, list=18%, signal=39%
[BOTTOM]	GO:0014706	striated muscle tissue development	BIOLOGICAL_PROCESS	143	-0.14237846	-1.9706471	0.0037593986	0.09858651	1.0	1315	tags=30%, list=16%, signal=35%
[TOP, DETAILS]	GO:0032273	positive regulation of protein polymerization	BIOLOGICAL_PROCESS	69	0.20492345	1.9668739	0.007858546	0.18141033	1.0	2365	tags=49%, list=29%, signal=69%
[TOP, DETAILS]	GO:0001732	formation of cytoplasmic translation initiation complex	BIOLOGICAL_PROCESS	15	0.41577575	1.964758	0.001980198	0.17909	1.0	2600	tags=73%, list=32%, signal=107%
[BOTTOM]	GO:0048636	positive regulation of muscle organ development	BIOLOGICAL_PROCESS	27	-0.3128593	-1.9646819	0.008097166	0.10104093	1.0	782	tags=41%, list=10%, signal=45%
[BOTTOM]	GO:1901863	positive regulation of muscle tissue development	BIOLOGICAL_PROCESS	27	-0.3128593	-1.9629112	0.00811359	0.10111675	1.0	782	tags=41%, list=10%, signal=45%
