Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[TOP, DETAILS]	GO:0051321	meiotic cell cycle	BIOLOGICAL_PROCESS	35	0.77259654	5.3481617	0.0	0.0	0.0	1076	tags=89%, list=12%, signal=100%
[TOP, DETAILS]	GO:0071900	regulation of protein serine/threonine kinase activity	BIOLOGICAL_PROCESS	39	0.7153522	5.3380256	0.0	0.0	0.0	2193	tags=95%, list=24%, signal=124%
[TOP, DETAILS]	GO:0045860	positive regulation of protein kinase activity	BIOLOGICAL_PROCESS	39	0.7366656	5.3347344	0.0	0.0	0.0	1758	tags=92%, list=19%, signal=113%
[TOP, DETAILS]	GO:0006260	DNA replication	BIOLOGICAL_PROCESS	44	0.66056705	5.2193437	0.0	0.0	0.0	1702	tags=84%, list=18%, signal=102%
[TOP, DETAILS]	GO:0070482	response to oxygen levels	BIOLOGICAL_PROCESS	40	0.68639904	5.1965656	0.0	0.0	0.0	1545	tags=85%, list=17%, signal=102%
[TOP, DETAILS]	GO:1902850	microtubule cytoskeleton organization involved in mitosis	BIOLOGICAL_PROCESS	33	0.75191426	5.195785	0.0	0.0	0.0	1764	tags=94%, list=19%, signal=116%
[TOP, DETAILS]	GO:0010639	negative regulation of organelle organization	BIOLOGICAL_PROCESS	46	0.6456729	5.187838	0.0	0.0	0.0	2914	tags=96%, list=31%, signal=139%
[TOP, DETAILS]	GO:0010948	negative regulation of cell cycle process	BIOLOGICAL_PROCESS	35	0.7228939	5.1582627	0.0	0.0	0.0	2066	tags=94%, list=22%, signal=121%
[TOP, DETAILS]	GO:0051983	regulation of chromosome segregation	BIOLOGICAL_PROCESS	24	0.8615252	5.1379867	0.0	0.0	0.0	1305	tags=100%, list=14%, signal=116%
[TOP, DETAILS]	GO:0001701	in utero embryonic development	BIOLOGICAL_PROCESS	45	0.6352928	5.1335816	0.0	0.0	0.0	2794	tags=93%, list=30%, signal=133%
[TOP, DETAILS]	GO:1901990	regulation of mitotic cell cycle phase transition	BIOLOGICAL_PROCESS	39	0.706156	5.1239686	0.0	0.0	0.0	2278	tags=95%, list=25%, signal=125%
[TOP, DETAILS]	GO:0050673	epithelial cell proliferation	BIOLOGICAL_PROCESS	35	0.712231	5.10253	0.0	0.0	0.0	2695	tags=100%, list=29%, signal=140%
[TOP, DETAILS]	GO:0061458	reproductive system development	BIOLOGICAL_PROCESS	38	0.68506455	5.0979724	0.0	0.0	0.0	2704	tags=97%, list=29%, signal=137%
[TOP, DETAILS]	GO:0045930	negative regulation of mitotic cell cycle	BIOLOGICAL_PROCESS	33	0.7320202	5.007827	0.0	0.0	0.0	1948	tags=94%, list=21%, signal=118%
[TOP, DETAILS]	GO:0090068	positive regulation of cell cycle process	BIOLOGICAL_PROCESS	33	0.7376719	4.9949822	0.0	0.0	0.0	2177	tags=97%, list=23%, signal=126%
[TOP, DETAILS]	GO:0031589	cell-substrate adhesion	BIOLOGICAL_PROCESS	31	0.7445228	4.965577	0.0	0.0	0.0	2094	tags=97%, list=23%, signal=125%
[TOP, DETAILS]	GO:0048608	reproductive structure development	BIOLOGICAL_PROCESS	38	0.68506455	4.959799	0.0	0.0	0.0	2704	tags=97%, list=29%, signal=137%
[TOP, DETAILS]	GO:0071103	DNA conformation change	BIOLOGICAL_PROCESS	37	0.679099	4.9515643	0.0	0.0	0.0	2501	tags=95%, list=27%, signal=129%
[TOP, DETAILS]	GO:0033044	regulation of chromosome organization	BIOLOGICAL_PROCESS	41	0.6627463	4.8986716	0.0	0.0	0.0	2251	tags=90%, list=24%, signal=119%
[TOP, DETAILS]	GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	BIOLOGICAL_PROCESS	30	0.7378946	4.8968835	0.0	0.0	0.0	2454	tags=100%, list=26%, signal=136%
[TOP, DETAILS]	GO:0036293	response to decreased oxygen levels	BIOLOGICAL_PROCESS	38	0.6783234	4.894256	0.0	0.0	0.0	1545	tags=84%, list=17%, signal=101%
[TOP, DETAILS]	GO:0051656	establishment of organelle localization	BIOLOGICAL_PROCESS	34	0.72091264	4.8668723	0.0	0.0	0.0	1249	tags=85%, list=13%, signal=98%
[TOP, DETAILS]	GO:0007264	small GTPase mediated signal transduction	BIOLOGICAL_PROCESS	33	0.72618175	4.8366756	0.0	0.0	0.0	2002	tags=94%, list=22%, signal=119%
[TOP, DETAILS]	GO:0006261	DNA-dependent DNA replication	BIOLOGICAL_PROCESS	31	0.7221643	4.810274	0.0	0.0	0.0	1702	tags=90%, list=18%, signal=110%
[TOP, DETAILS]	GO:0006310	DNA recombination	BIOLOGICAL_PROCESS	36	0.6617997	4.803291	0.0	0.0	0.0	3162	tags=100%, list=34%, signal=151%
[TOP, DETAILS]	GO:0016049	cell growth	BIOLOGICAL_PROCESS	32	0.70161486	4.803023	0.0	0.0	0.0	2501	tags=97%, list=27%, signal=132%
[TOP, DETAILS]	GO:0051052	regulation of DNA metabolic process	BIOLOGICAL_PROCESS	40	0.6401104	4.798505	0.0	0.0	0.0	2901	tags=95%, list=31%, signal=138%
[TOP, DETAILS]	GO:0001666	response to hypoxia	BIOLOGICAL_PROCESS	38	0.6783234	4.794676	0.0	0.0	0.0	1545	tags=84%, list=17%, signal=101%
[TOP, DETAILS]	GO:0001503	ossification	BIOLOGICAL_PROCESS	34	0.6949611	4.7787967	0.0	0.0	0.0	2035	tags=91%, list=22%, signal=116%
[TOP, DETAILS]	GO:1903046	meiotic cell cycle process	BIOLOGICAL_PROCESS	28	0.74670416	4.724743	0.0	0.0	0.0	1045	tags=86%, list=11%, signal=96%
[TOP, DETAILS]	GO:0016055	Wnt signaling pathway	BIOLOGICAL_PROCESS	33	0.69933856	4.7175927	0.0	0.0	0.0	1969	tags=91%, list=21%, signal=115%
[TOP, DETAILS]	GO:0198738	cell-cell signaling by wnt	BIOLOGICAL_PROCESS	33	0.69933856	4.714086	0.0	0.0	0.0	1969	tags=91%, list=21%, signal=115%
[TOP, DETAILS]	GO:0030900	forebrain development	BIOLOGICAL_PROCESS	27	0.7697941	4.7134604	0.0	0.0	0.0	1469	tags=93%, list=16%, signal=110%
[TOP, DETAILS]	GO:0009611	response to wounding	BIOLOGICAL_PROCESS	33	0.68944067	4.684435	0.0	0.0	0.0	1498	tags=85%, list=16%, signal=101%
[TOP]	GO:0001667	ameboidal-type cell migration	BIOLOGICAL_PROCESS	29	0.73316014	4.6776104	0.0	0.0	0.0	2177	tags=97%, list=23%, signal=126%
[TOP]	GO:0009314	response to radiation	BIOLOGICAL_PROCESS	37	0.6412553	4.66908	0.0	0.0	0.0	2600	tags=92%, list=28%, signal=127%
[TOP]	GO:0048762	mesenchymal cell differentiation	BIOLOGICAL_PROCESS	22	0.80302376	4.657249	0.0	0.0	0.0	1845	tags=100%, list=20%, signal=125%
[TOP]	GO:0048871	multicellular organismal homeostasis	BIOLOGICAL_PROCESS	32	0.70528376	4.6342535	0.0	0.0	0.0	2177	tags=94%, list=23%, signal=122%
[TOP]	GO:0051961	negative regulation of nervous system development	BIOLOGICAL_PROCESS	27	0.7526742	4.620298	0.0	0.0	0.0	2315	tags=100%, list=25%, signal=133%
[TOP]	GO:0007052	mitotic spindle organization	BIOLOGICAL_PROCESS	27	0.74243355	4.6128907	0.0	0.0	0.0	2066	tags=96%, list=22%, signal=124%
[TOP]	GO:0050678	regulation of epithelial cell proliferation	BIOLOGICAL_PROCESS	30	0.7118462	4.607426	0.0	0.0	0.0	2695	tags=100%, list=29%, signal=140%
[TOP]	GO:1901342	regulation of vasculature development	BIOLOGICAL_PROCESS	27	0.73508614	4.606258	0.0	0.0	0.0	2134	tags=96%, list=23%, signal=125%
[TOP]	GO:0043434	response to peptide hormone	BIOLOGICAL_PROCESS	30	0.70549077	4.6037927	0.0	0.0	0.0	2135	tags=93%, list=23%, signal=121%
[TOP]	GO:0043062	extracellular structure organization	BIOLOGICAL_PROCESS	27	0.7399724	4.5884724	0.0	0.0	0.0	1745	tags=93%, list=19%, signal=114%
[TOP]	GO:0065004	protein-DNA complex assembly	BIOLOGICAL_PROCESS	20	0.8433276	4.585247	0.0	0.0	0.0	1006	tags=95%, list=11%, signal=106%
[TOP]	GO:0008015	blood circulation	BIOLOGICAL_PROCESS	27	0.7323249	4.567505	0.0	0.0	0.0	1472	tags=89%, list=16%, signal=105%
[TOP]	GO:0043405	regulation of MAP kinase activity	BIOLOGICAL_PROCESS	21	0.8123313	4.5656805	0.0	0.0	0.0	1758	tags=100%, list=19%, signal=123%
[TOP]	GO:0030111	regulation of Wnt signaling pathway	BIOLOGICAL_PROCESS	26	0.7514045	4.565465	0.0	0.0	0.0	1969	tags=96%, list=21%, signal=122%
[TOP]	GO:0048568	embryonic organ development	BIOLOGICAL_PROCESS	34	0.66868514	4.5640936	0.0	0.0	0.0	2278	tags=91%, list=25%, signal=120%
[TOP]	GO:0033002	muscle cell proliferation	BIOLOGICAL_PROCESS	23	0.79192513	4.5522637	0.0	0.0	0.0	1545	tags=96%, list=17%, signal=114%
[TOP]	GO:0044843	cell cycle G1/S phase transition	BIOLOGICAL_PROCESS	28	0.7238492	4.537661	0.0	0.0	0.0	2251	tags=96%, list=24%, signal=127%
[TOP]	GO:0045931	positive regulation of mitotic cell cycle	BIOLOGICAL_PROCESS	25	0.75504375	4.5258284	0.0	0.0	0.0	1549	tags=92%, list=17%, signal=110%
[TOP]	GO:0140013	meiotic nuclear division	BIOLOGICAL_PROCESS	26	0.7355229	4.5212235	0.0	0.0	0.0	1045	tags=85%, list=11%, signal=95%
[TOP]	GO:0007163	establishment or maintenance of cell polarity	BIOLOGICAL_PROCESS	24	0.7860499	4.5190706	0.0	0.0	0.0	1617	tags=96%, list=17%, signal=116%
[TOP]	GO:0010721	negative regulation of cell development	BIOLOGICAL_PROCESS	26	0.7525929	4.500594	0.0	0.0	0.0	2315	tags=100%, list=25%, signal=133%
[TOP]	GO:0042692	muscle cell differentiation	BIOLOGICAL_PROCESS	27	0.7323249	4.495253	0.0	0.0	0.0	1472	tags=89%, list=16%, signal=105%
[TOP]	GO:0003012	muscle system process	BIOLOGICAL_PROCESS	23	0.7703245	4.4657836	0.0	0.0	0.0	1745	tags=96%, list=19%, signal=118%
[TOP]	GO:0050768	negative regulation of neurogenesis	BIOLOGICAL_PROCESS	25	0.75251156	4.462415	0.0	0.0	0.0	2315	tags=100%, list=25%, signal=133%
[TOP]	GO:0042060	wound healing	BIOLOGICAL_PROCESS	28	0.69775236	4.4585686	0.0	0.0	0.0	1498	tags=86%, list=16%, signal=102%
[TOP]	GO:0001655	urogenital system development	BIOLOGICAL_PROCESS	30	0.6828578	4.455766	0.0	0.0	0.0	2035	tags=90%, list=22%, signal=115%
[TOP]	GO:0006302	double-strand break repair	BIOLOGICAL_PROCESS	36	0.63391376	4.4550457	0.0	0.0	0.0	3162	tags=97%, list=34%, signal=147%
[TOP]	GO:0007093	mitotic cell cycle checkpoint	BIOLOGICAL_PROCESS	24	0.7554818	4.449561	0.0	0.0	0.0	1900	tags=96%, list=20%, signal=120%
[TOP]	GO:0007265	Ras protein signal transduction	BIOLOGICAL_PROCESS	27	0.7122036	4.445095	0.0	0.0	0.0	2002	tags=93%, list=22%, signal=118%
[TOP]	GO:1901991	negative regulation of mitotic cell cycle phase transition	BIOLOGICAL_PROCESS	26	0.71510375	4.435342	0.0	0.0	0.0	1948	tags=92%, list=21%, signal=116%
[TOP]	GO:0030198	extracellular matrix organization	BIOLOGICAL_PROCESS	27	0.7399724	4.4279	0.0	0.0	0.0	1745	tags=93%, list=19%, signal=114%
[TOP]	GO:0000075	cell cycle checkpoint	BIOLOGICAL_PROCESS	30	0.6860355	4.4266834	0.0	0.0	0.0	2315	tags=93%, list=25%, signal=124%
[TOP]	GO:0071824	protein-DNA complex subunit organization	BIOLOGICAL_PROCESS	21	0.798078	4.420047	0.0	0.0	0.0	1006	tags=90%, list=11%, signal=101%
[TOP]	GO:0071214	cellular response to abiotic stimulus	BIOLOGICAL_PROCESS	37	0.60457224	4.419298	0.0	0.0	0.0	3190	tags=95%, list=34%, signal=144%
[TOP]	GO:0001649	osteoblast differentiation	BIOLOGICAL_PROCESS	25	0.7426509	4.4183755	0.0	0.0	0.0	2035	tags=96%, list=22%, signal=123%
[TOP]	GO:0048545	response to steroid hormone	BIOLOGICAL_PROCESS	22	0.7895347	4.40912	0.0	0.0	0.0	1548	tags=95%, list=17%, signal=114%
[TOP]	GO:0104004	cellular response to environmental stimulus	BIOLOGICAL_PROCESS	37	0.60457224	4.408028	0.0	0.0	0.0	3190	tags=95%, list=34%, signal=144%
[TOP]	GO:0060485	mesenchyme development	BIOLOGICAL_PROCESS	26	0.72623163	4.399878	0.0	0.0	0.0	1845	tags=92%, list=20%, signal=115%
[TOP]	GO:0051225	spindle assembly	BIOLOGICAL_PROCESS	22	0.7791577	4.356478	0.0	0.0	0.0	2066	tags=100%, list=22%, signal=128%
[TOP]	GO:1901988	negative regulation of cell cycle phase transition	BIOLOGICAL_PROCESS	27	0.70528847	4.354698	0.0	0.0	0.0	2066	tags=93%, list=22%, signal=119%
[TOP]	GO:0043087	regulation of GTPase activity	BIOLOGICAL_PROCESS	27	0.6915661	4.33409	0.0	0.0	0.0	2193	tags=93%, list=24%, signal=121%
[TOP]	GO:0007389	pattern specification process	BIOLOGICAL_PROCESS	29	0.67932487	4.3273687	0.0	0.0	0.0	2035	tags=90%, list=22%, signal=114%
[TOP]	GO:0003002	regionalization	BIOLOGICAL_PROCESS	26	0.70570445	4.321226	0.0	0.0	0.0	2035	tags=92%, list=22%, signal=118%
[TOP]	GO:0072001	renal system development	BIOLOGICAL_PROCESS	28	0.67554575	4.320956	0.0	0.0	0.0	2035	tags=89%, list=22%, signal=114%
[TOP]	GO:0045785	positive regulation of cell adhesion	BIOLOGICAL_PROCESS	26	0.68863446	4.312925	0.0	0.0	0.0	2193	tags=92%, list=24%, signal=121%
[TOP]	GO:0000082	G1/S transition of mitotic cell cycle	BIOLOGICAL_PROCESS	25	0.71931726	4.3049684	0.0	0.0	0.0	2251	tags=96%, list=24%, signal=126%
[TOP]	GO:0022407	regulation of cell-cell adhesion	BIOLOGICAL_PROCESS	26	0.7149957	4.29359	0.0	0.0	0.0	2306	tags=96%, list=25%, signal=128%
[TOP]	GO:0010256	endomembrane system organization	BIOLOGICAL_PROCESS	22	0.7667583	4.281412	0.0	0.0	0.0	1337	tags=91%, list=14%, signal=106%
[TOP]	GO:0060249	anatomical structure homeostasis	BIOLOGICAL_PROCESS	30	0.66400784	4.2691245	0.0	0.0	0.0	1900	tags=87%, list=20%, signal=109%
[TOP]	GO:0071902	positive regulation of protein serine/threonine kinase activity	BIOLOGICAL_PROCESS	24	0.72904515	4.263154	0.0	0.0	0.0	1758	tags=92%, list=19%, signal=113%
[TOP]	GO:0042493	response to drug	BIOLOGICAL_PROCESS	28	0.6711693	4.262855	0.0	0.0	0.0	2407	tags=93%, list=26%, signal=125%
[TOP]	GO:0006323	DNA packaging	BIOLOGICAL_PROCESS	22	0.7591793	4.254678	0.0	0.0	0.0	2251	tags=100%, list=24%, signal=132%
[TOP]	GO:2000241	regulation of reproductive process	BIOLOGICAL_PROCESS	19	0.8203606	4.2479577	0.0	0.0	0.0	1682	tags=100%, list=18%, signal=122%
[TOP]	GO:0070371	ERK1 and ERK2 cascade	BIOLOGICAL_PROCESS	22	0.7654428	4.2408276	0.0	0.0	0.0	2193	tags=100%, list=24%, signal=131%
[TOP]	GO:0033045	regulation of sister chromatid segregation	BIOLOGICAL_PROCESS	17	0.86087424	4.232392	0.0	0.0	0.0	1305	tags=100%, list=14%, signal=116%
[TOP]	GO:0007517	muscle organ development	BIOLOGICAL_PROCESS	22	0.75250345	4.211162	0.0	0.0	0.0	1469	tags=91%, list=16%, signal=108%
[TOP]	GO:0060562	epithelial tube morphogenesis	BIOLOGICAL_PROCESS	29	0.644734	4.210392	0.0	0.0	0.0	2035	tags=86%, list=22%, signal=110%
[TOP]	GO:0043583	ear development	BIOLOGICAL_PROCESS	19	0.78711003	4.200967	0.0	0.0	0.0	1990	tags=100%, list=21%, signal=127%
[TOP]	GO:0044282	small molecule catabolic process	BIOLOGICAL_PROCESS	27	0.66180444	4.1984863	0.0	0.0	0.0	3156	tags=100%, list=34%, signal=151%
[TOP]	GO:0051310	metaphase plate congression	BIOLOGICAL_PROCESS	17	0.82590395	4.1884513	0.0	0.0	0.0	537	tags=88%, list=6%, signal=93%
[TOP]	GO:0045765	regulation of angiogenesis	BIOLOGICAL_PROCESS	23	0.72831136	4.1882777	0.0	0.0	0.0	2134	tags=96%, list=23%, signal=124%
[TOP]	GO:0014706	striated muscle tissue development	BIOLOGICAL_PROCESS	24	0.7184867	4.1828165	0.0	0.0	0.0	1469	tags=88%, list=16%, signal=104%
[TOP]	GO:0000910	cytokinesis	BIOLOGICAL_PROCESS	21	0.7544542	4.1773086	0.0	0.0	0.0	968	tags=86%, list=10%, signal=95%
[TOP]	GO:1901653	cellular response to peptide	BIOLOGICAL_PROCESS	30	0.6386079	4.1720347	0.0	0.0	0.0	2135	tags=87%, list=23%, signal=112%
[TOP]	GO:0045665	negative regulation of neuron differentiation	BIOLOGICAL_PROCESS	23	0.7523491	4.1712418	0.0	0.0	0.0	2315	tags=100%, list=25%, signal=133%
[TOP]	GO:0016569	covalent chromatin modification	BIOLOGICAL_PROCESS	35	0.59980536	4.169646	0.0	0.0	0.0	2939	tags=91%, list=32%, signal=133%
[TOP]	GO:0003018	vascular process in circulatory system	BIOLOGICAL_PROCESS	21	0.74775946	4.163218	0.0	0.0	0.0	1472	tags=90%, list=16%, signal=107%
[TOP]	GO:0032970	regulation of actin filament-based process	BIOLOGICAL_PROCESS	27	0.67951256	4.1592417	0.0	0.0	0.0	1617	tags=85%, list=17%, signal=103%
[TOP]	GO:0006753	nucleoside phosphate metabolic process	BIOLOGICAL_PROCESS	27	0.6658743	4.1584816	0.0	0.0	0.0	2087	tags=89%, list=22%, signal=114%
[TOP]	GO:0042063	gliogenesis	BIOLOGICAL_PROCESS	22	0.74429613	4.153101	0.0	0.0	0.0	1545	tags=91%, list=17%, signal=109%
[TOP]	GO:0021537	telencephalon development	BIOLOGICAL_PROCESS	17	0.8253643	4.1472826	0.0	0.0	0.0	542	tags=88%, list=6%, signal=94%
[TOP]	GO:0001837	epithelial to mesenchymal transition	BIOLOGICAL_PROCESS	18	0.80267704	4.1388025	0.0	0.0	0.0	1845	tags=100%, list=20%, signal=125%
[TOP]	GO:0090287	regulation of cellular response to growth factor stimulus	BIOLOGICAL_PROCESS	20	0.76700497	4.13239	0.0	0.0	0.0	2177	tags=100%, list=23%, signal=130%
[TOP]	GO:0042326	negative regulation of phosphorylation	BIOLOGICAL_PROCESS	26	0.6758859	4.128463	0.0	0.0	0.0	2668	tags=96%, list=29%, signal=135%
[TOP]	GO:0016570	histone modification	BIOLOGICAL_PROCESS	34	0.5972102	4.1283026	0.0	0.0	0.0	2939	tags=91%, list=32%, signal=133%
[TOP]	GO:0006979	response to oxidative stress	BIOLOGICAL_PROCESS	35	0.57382935	4.1214476	0.0	0.0	0.0	2914	tags=89%, list=31%, signal=129%
[TOP]	GO:0043010	camera-type eye development	BIOLOGICAL_PROCESS	18	0.7970999	4.1087384	0.0	0.0	0.0	1381	tags=94%, list=15%, signal=111%
[TOP]	GO:0000086	G2/M transition of mitotic cell cycle	BIOLOGICAL_PROCESS	19	0.7780928	4.107682	0.0	0.0	0.0	1585	tags=95%, list=17%, signal=114%
[TOP]	GO:0045839	negative regulation of mitotic nuclear division	BIOLOGICAL_PROCESS	16	0.8413555	4.101939	0.0	0.0	0.0	1485	tags=100%, list=16%, signal=119%
[TOP]	GO:0070507	regulation of microtubule cytoskeleton organization	BIOLOGICAL_PROCESS	24	0.69880104	4.0971274	0.0	0.0	0.0	2038	tags=92%, list=22%, signal=117%
[TOP]	GO:0022411	cellular component disassembly	BIOLOGICAL_PROCESS	26	0.6764261	4.0864944	0.0	0.0	0.0	2663	tags=96%, list=29%, signal=134%
[TOP]	GO:0032886	regulation of microtubule-based process	BIOLOGICAL_PROCESS	24	0.69880104	4.0808992	0.0	0.0	0.0	2038	tags=92%, list=22%, signal=117%
[TOP]	GO:0060537	muscle tissue development	BIOLOGICAL_PROCESS	28	0.6650638	4.0768237	0.0	0.0	0.0	1469	tags=82%, list=16%, signal=97%
[TOP]	GO:0007568	aging	BIOLOGICAL_PROCESS	30	0.62129277	4.0723767	0.0	0.0	0.0	2914	tags=93%, list=31%, signal=136%
[TOP]	GO:0006816	calcium ion transport	BIOLOGICAL_PROCESS	24	0.7137071	4.070925	0.0	0.0	0.0	1900	tags=92%, list=20%, signal=115%
[TOP]	GO:0051784	negative regulation of nuclear division	BIOLOGICAL_PROCESS	16	0.8413555	4.068644	0.0	0.0	0.0	1485	tags=100%, list=16%, signal=119%
[TOP]	GO:0001822	kidney development	BIOLOGICAL_PROCESS	27	0.6714929	4.065356	0.0	0.0	0.0	2035	tags=89%, list=22%, signal=114%
[TOP]	GO:0008544	epidermis development	BIOLOGICAL_PROCESS	21	0.75618184	4.064446	0.0	0.0	0.0	2278	tags=100%, list=25%, signal=132%
[TOP]	GO:0010001	glial cell differentiation	BIOLOGICAL_PROCESS	19	0.79061574	4.0637307	0.0	0.0	0.0	1469	tags=95%, list=16%, signal=112%
[TOP]	GO:0071772	response to BMP	BIOLOGICAL_PROCESS	16	0.833801	4.0633655	0.0	0.0	0.0	1555	tags=100%, list=17%, signal=120%
[TOP]	GO:0045165	cell fate commitment	BIOLOGICAL_PROCESS	20	0.7593393	4.058704	0.0	0.0	0.0	2248	tags=100%, list=24%, signal=132%
[TOP]	GO:0060828	regulation of canonical Wnt signaling pathway	BIOLOGICAL_PROCESS	20	0.7416217	4.0539885	0.0	0.0	0.0	1948	tags=95%, list=21%, signal=120%
[TOP]	GO:0001558	regulation of cell growth	BIOLOGICAL_PROCESS	24	0.69056493	4.0508037	0.0	0.0	0.0	2501	tags=96%, list=27%, signal=131%
[TOP]	GO:0042110	T cell activation	BIOLOGICAL_PROCESS	25	0.6722955	4.050472	0.0	0.0	0.0	2315	tags=92%, list=25%, signal=122%
[TOP]	GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BIOLOGICAL_PROCESS	20	0.76700497	4.0481963	0.0	0.0	0.0	2177	tags=100%, list=23%, signal=130%
[TOP]	GO:0035265	organ growth	BIOLOGICAL_PROCESS	17	0.80992985	4.041464	0.0	0.0	0.0	1777	tags=100%, list=19%, signal=123%
[TOP]	GO:0071773	cellular response to BMP stimulus	BIOLOGICAL_PROCESS	16	0.833801	4.03887	0.0	0.0	0.0	1555	tags=100%, list=17%, signal=120%
[TOP]	GO:0051098	regulation of binding	BIOLOGICAL_PROCESS	24	0.69361633	4.037446	0.0	0.0	0.0	2086	tags=92%, list=22%, signal=118%
[TOP]	GO:0071559	response to transforming growth factor beta	BIOLOGICAL_PROCESS	21	0.73717743	4.0354686	0.0	0.0	0.0	2454	tags=100%, list=26%, signal=136%
[TOP]	GO:0070372	regulation of ERK1 and ERK2 cascade	BIOLOGICAL_PROCESS	20	0.7652775	4.034655	0.0	0.0	0.0	2193	tags=100%, list=24%, signal=131%
[TOP]	GO:0060070	canonical Wnt signaling pathway	BIOLOGICAL_PROCESS	23	0.7093967	4.0117035	0.0	0.0	0.0	1502	tags=87%, list=16%, signal=103%
[TOP]	GO:0090407	organophosphate biosynthetic process	BIOLOGICAL_PROCESS	26	0.65092915	3.9905882	0.0	0.0	0.0	2899	tags=96%, list=31%, signal=139%
[TOP]	GO:0071897	DNA biosynthetic process	BIOLOGICAL_PROCESS	22	0.69364816	3.989142	0.0	0.0	0.0	2014	tags=91%, list=22%, signal=116%
[TOP]	GO:0002683	negative regulation of immune system process	BIOLOGICAL_PROCESS	23	0.7102749	3.985241	0.0	0.0	0.0	2301	tags=96%, list=25%, signal=127%
[TOP]	GO:2001251	negative regulation of chromosome organization	BIOLOGICAL_PROCESS	22	0.7136167	3.9782107	0.0	0.0	0.0	2251	tags=95%, list=24%, signal=126%
[TOP]	GO:0010631	epithelial cell migration	BIOLOGICAL_PROCESS	21	0.71936077	3.9761035	0.0	0.0	0.0	2177	tags=95%, list=23%, signal=124%
[TOP]	GO:0050000	chromosome localization	BIOLOGICAL_PROCESS	18	0.77687824	3.9744818	0.0	0.0	0.0	537	tags=83%, list=6%, signal=88%
[TOP]	GO:0051235	maintenance of location	BIOLOGICAL_PROCESS	26	0.6485523	3.9737616	0.0	0.0	0.0	2207	tags=88%, list=24%, signal=116%
[TOP]	GO:0030278	regulation of ossification	BIOLOGICAL_PROCESS	25	0.6624349	3.9683874	0.0	0.0	0.0	2035	tags=88%, list=22%, signal=112%
