Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[BOTTOM, DETAILS]	GO:0007391	dorsal closure	BIOLOGICAL_PROCESS	63	-0.30407196	-2.8216164	0.0	0.0017998877	0.01	1202	tags=83%, list=53%, signal=171%
[BOTTOM, DETAILS]	GO:0001700	embryonic development via the syncytial blastoderm	BIOLOGICAL_PROCESS	95	-0.25078025	-2.7954412	0.0	0.0023577549	0.015	1079	tags=72%, list=48%, signal=131%
[BOTTOM, DETAILS]	GO:0006259	DNA metabolic process	BIOLOGICAL_PROCESS	88	-0.25937146	-2.7895236	0.0	0.0021434135	0.015	389	tags=42%, list=17%, signal=49%
[BOTTOM, DETAILS]	GO:0051726	regulation of cell cycle	BIOLOGICAL_PROCESS	128	-0.21431233	-2.7601757	0.0	0.0029709926	0.022	375	tags=37%, list=17%, signal=42%
[BOTTOM, DETAILS]	GO:0065004	protein-DNA complex assembly	BIOLOGICAL_PROCESS	39	-0.37373984	-2.7386992	0.0	0.0030877225	0.025	389	tags=54%, list=17%, signal=64%
[BOTTOM, DETAILS]	GO:0048598	embryonic morphogenesis	BIOLOGICAL_PROCESS	110	-0.22704092	-2.7353902	0.0	0.0029756366	0.026	1160	tags=73%, list=51%, signal=142%
[BOTTOM, DETAILS]	GO:0006302	double-strand break repair	BIOLOGICAL_PROCESS	21	-0.48725778	-2.69222	0.0	0.0033687267	0.032	310	tags=62%, list=14%, signal=71%
[BOTTOM, DETAILS]	GO:0007346	regulation of mitotic cell cycle	BIOLOGICAL_PROCESS	77	-0.25942	-2.642505	0.0	0.0038052935	0.039	375	tags=42%, list=17%, signal=48%
[BOTTOM, DETAILS]	GO:0009792	embryo development ending in birth or egg hatching	BIOLOGICAL_PROCESS	102	-0.22546755	-2.624902	0.0	0.0041007143	0.045	1202	tags=75%, list=53%, signal=151%
[BOTTOM, DETAILS]	GO:0071103	DNA conformation change	BIOLOGICAL_PROCESS	69	-0.27190724	-2.6172304	0.0	0.004033154	0.047	389	tags=43%, list=17%, signal=51%
[BOTTOM, DETAILS]	GO:1903047	mitotic cell cycle process	BIOLOGICAL_PROCESS	130	-0.19943124	-2.6059852	0.0	0.0041321474	0.051	656	tags=48%, list=29%, signal=63%
[TOP, DETAILS]	GO:0042254	ribosome biogenesis	BIOLOGICAL_PROCESS	71	0.25977448	2.5722957	0.0	0.006089392	0.058	578	tags=51%, list=25%, signal=66%
[TOP, DETAILS]	GO:0042255	ribosome assembly	BIOLOGICAL_PROCESS	22	0.47019643	2.5374753	0.0	0.006548206	0.075	283	tags=59%, list=12%, signal=67%
[BOTTOM, DETAILS]	GO:0032508	DNA duplex unwinding	BIOLOGICAL_PROCESS	15	-0.51086444	-2.4334116	0.0	0.01276344	0.159	513	tags=73%, list=23%, signal=94%
[BOTTOM, DETAILS]	GO:0006281	DNA repair	BIOLOGICAL_PROCESS	53	-0.28162977	-2.3648958	0.0	0.0202162	0.249	789	tags=62%, list=35%, signal=93%
[BOTTOM, DETAILS]	GO:0022603	regulation of anatomical structure morphogenesis	BIOLOGICAL_PROCESS	130	-0.18497173	-2.3601787	0.0	0.0197684	0.253	1367	tags=78%, list=60%, signal=184%
[BOTTOM, DETAILS]	GO:0051301	cell division	BIOLOGICAL_PROCESS	133	-0.17607163	-2.349238	0.0	0.020143846	0.268	1415	tags=79%, list=62%, signal=198%
[BOTTOM, DETAILS]	GO:0007017	microtubule-based process	BIOLOGICAL_PROCESS	147	-0.1691439	-2.349073	0.0	0.01930452	0.268	907	tags=56%, list=40%, signal=87%
[BOTTOM, DETAILS]	GO:0032392	DNA geometric change	BIOLOGICAL_PROCESS	15	-0.51086444	-2.3474214	0.001996008	0.018763222	0.272	513	tags=73%, list=23%, signal=94%
[TOP, DETAILS]	GO:0061077	chaperone-mediated protein folding	BIOLOGICAL_PROCESS	27	0.38591272	2.3430746	0.0	0.024024744	0.283	394	tags=56%, list=17%, signal=66%
[BOTTOM, DETAILS]	GO:0030029	actin filament-based process	BIOLOGICAL_PROCESS	146	-0.1690757	-2.3248494	0.0041753654	0.022200512	0.323	838	tags=53%, list=37%, signal=78%
[BOTTOM, DETAILS]	GO:0051647	nucleus localization	BIOLOGICAL_PROCESS	23	-0.40393707	-2.3053932	0.0	0.02521782	0.369	1263	tags=96%, list=56%, signal=214%
[BOTTOM, DETAILS]	GO:0006334	nucleosome assembly	BIOLOGICAL_PROCESS	21	-0.41103762	-2.302567	0.002020202	0.024524776	0.371	913	tags=81%, list=40%, signal=134%
[BOTTOM, DETAILS]	GO:0007097	nuclear migration	BIOLOGICAL_PROCESS	19	-0.449897	-2.3001306	0.0	0.024192104	0.377	1018	tags=89%, list=45%, signal=161%
[TOP, DETAILS]	GO:0006458	'de novo' protein folding	BIOLOGICAL_PROCESS	18	0.44036856	2.252801	0.004	0.04116659	0.461	394	tags=61%, list=17%, signal=73%
[BOTTOM, DETAILS]	GO:0009611	response to wounding	BIOLOGICAL_PROCESS	47	-0.28233662	-2.2329638	0.0038910506	0.0364777	0.52	773	tags=62%, list=34%, signal=92%
[BOTTOM, DETAILS]	GO:0030036	actin cytoskeleton organization	BIOLOGICAL_PROCESS	139	-0.16756707	-2.2325912	0.0	0.035441406	0.522	835	tags=53%, list=37%, signal=78%
[BOTTOM, DETAILS]	GO:0000226	microtubule cytoskeleton organization	BIOLOGICAL_PROCESS	125	-0.17817739	-2.2239656	0.0	0.03673905	0.543	907	tags=57%, list=40%, signal=89%
[TOP, DETAILS]	GO:0042026	protein refolding	BIOLOGICAL_PROCESS	16	0.46018437	2.2140448	0.0	0.04702817	0.552	380	tags=63%, list=17%, signal=75%
[BOTTOM, DETAILS]	GO:0022604	regulation of cell morphogenesis	BIOLOGICAL_PROCESS	73	-0.2251408	-2.2097828	0.001980198	0.03886638	0.573	1184	tags=74%, list=52%, signal=150%
[BOTTOM, DETAILS]	GO:0045595	regulation of cell differentiation	BIOLOGICAL_PROCESS	205	-0.13662559	-2.196342	0.0	0.041194316	0.61	1367	tags=73%, list=60%, signal=167%
[BOTTOM, DETAILS]	GO:0051656	establishment of organelle localization	BIOLOGICAL_PROCESS	69	-0.23216759	-2.1868124	0.0020283975	0.042888872	0.634	1462	tags=87%, list=64%, signal=237%
[BOTTOM, DETAILS]	GO:0006323	DNA packaging	BIOLOGICAL_PROCESS	59	-0.2428304	-2.1703079	0.0019646366	0.046127614	0.668	387	tags=41%, list=17%, signal=48%
[BOTTOM, DETAILS]	GO:0007015	actin filament organization	BIOLOGICAL_PROCESS	78	-0.2101182	-2.1682506	0.001992032	0.045203127	0.673	878	tags=59%, list=39%, signal=93%
[BOTTOM, DETAILS]	GO:0044770	cell cycle phase transition	BIOLOGICAL_PROCESS	44	-0.2806711	-2.1592202	0.0	0.047654435	0.707	356	tags=43%, list=16%, signal=50%
[BOTTOM, DETAILS]	GO:0071824	protein-DNA complex subunit organization	BIOLOGICAL_PROCESS	54	-0.24959412	-2.152142	0.0019379845	0.04850289	0.721	918	tags=65%, list=40%, signal=106%
[TOP, DETAILS]	GO:0006457	protein folding	BIOLOGICAL_PROCESS	63	0.22894883	2.1353033	0.0020618557	0.07125835	0.732	394	tags=40%, list=17%, signal=47%
[TOP, DETAILS]	GO:0051085	chaperone cofactor-dependent protein refolding	BIOLOGICAL_PROCESS	17	0.43118954	2.124013	0.002016129	0.06926516	0.759	229	tags=53%, list=10%, signal=58%
[TOP, DETAILS]	GO:0051084	'de novo' posttranslational protein folding	BIOLOGICAL_PROCESS	17	0.43118954	2.1186862	0.002004008	0.065670475	0.768	229	tags=53%, list=10%, signal=58%
[BOTTOM, DETAILS]	GO:0044772	mitotic cell cycle phase transition	BIOLOGICAL_PROCESS	42	-0.27711076	-2.1179378	0.002079002	0.056858785	0.785	356	tags=43%, list=16%, signal=50%
[BOTTOM, DETAILS]	GO:0051640	organelle localization	BIOLOGICAL_PROCESS	85	-0.19826387	-2.099898	0.0058027077	0.06146608	0.821	1462	tags=84%, list=64%, signal=226%
[BOTTOM, DETAILS]	GO:0071897	DNA biosynthetic process	BIOLOGICAL_PROCESS	17	-0.40941176	-2.0304253	0.003976143	0.09257931	0.928	280	tags=53%, list=12%, signal=60%
[BOTTOM, DETAILS]	GO:0045786	negative regulation of cell cycle	BIOLOGICAL_PROCESS	43	-0.27427015	-2.0273938	0.0	0.0918741	0.93	340	tags=42%, list=15%, signal=48%
[BOTTOM, DETAILS]	GO:0051960	regulation of nervous system development	BIOLOGICAL_PROCESS	174	-0.1351275	-2.0229008	0.004016064	0.09220598	0.935	1451	tags=76%, list=64%, signal=196%
[BOTTOM, DETAILS]	GO:0006886	intracellular protein transport	BIOLOGICAL_PROCESS	112	-0.16496104	-2.0117276	0.0057471264	0.096624754	0.947	1366	tags=76%, list=60%, signal=182%
[BOTTOM, DETAILS]	GO:0009886	post-embryonic animal morphogenesis	BIOLOGICAL_PROCESS	222	-0.11700477	-1.9945859	0.0020283975	0.10468356	0.963	1222	tags=64%, list=54%, signal=126%
[BOTTOM, DETAILS]	GO:0006333	chromatin assembly or disassembly	BIOLOGICAL_PROCESS	37	-0.27445155	-1.9761416	0.003868472	0.11344472	0.977	982	tags=70%, list=43%, signal=122%
[BOTTOM, DETAILS]	GO:0110053	regulation of actin filament organization	BIOLOGICAL_PROCESS	38	-0.2739959	-1.9684482	0.008016032	0.11605756	0.983	1180	tags=79%, list=52%, signal=162%
[BOTTOM, DETAILS]	GO:0016358	dendrite development	BIOLOGICAL_PROCESS	83	-0.18016574	-1.9549248	0.008080808	0.12359976	0.99	1219	tags=71%, list=54%, signal=148%
[BOTTOM, DETAILS]	GO:0051050	positive regulation of transport	BIOLOGICAL_PROCESS	49	-0.23980053	-1.9525633	0.0020449897	0.12296909	0.991	1366	tags=84%, list=60%, signal=206%
[BOTTOM]	GO:0050767	regulation of neurogenesis	BIOLOGICAL_PROCESS	136	-0.14872195	-1.9455239	0.005988024	0.12609202	0.994	1451	tags=78%, list=64%, signal=204%
[BOTTOM]	GO:0044843	cell cycle G1/S phase transition	BIOLOGICAL_PROCESS	17	-0.38496733	-1.9322615	0.004040404	0.13335735	0.999	335	tags=53%, list=15%, signal=62%
[BOTTOM]	GO:1901990	regulation of mitotic cell cycle phase transition	BIOLOGICAL_PROCESS	35	-0.2762417	-1.9287657	0.01010101	0.1342596	1.0	356	tags=43%, list=16%, signal=50%
[BOTTOM]	GO:0016570	histone modification	BIOLOGICAL_PROCESS	69	-0.20070946	-1.9249449	0.006060606	0.13468702	1.0	1564	tags=88%, list=69%, signal=276%
[BOTTOM]	GO:1902275	regulation of chromatin organization	BIOLOGICAL_PROCESS	48	-0.23347604	-1.9235653	0.009861933	0.13312702	1.0	1561	tags=92%, list=69%, signal=288%
[BOTTOM]	GO:0097305	response to alcohol	BIOLOGICAL_PROCESS	53	-0.22215405	-1.9217235	0.00407332	0.13257824	1.0	1049	tags=68%, list=46%, signal=123%
[BOTTOM]	GO:0045930	negative regulation of mitotic cell cycle	BIOLOGICAL_PROCESS	26	-0.3178526	-1.9208306	0.009803922	0.13080293	1.0	335	tags=46%, list=15%, signal=54%
[BOTTOM]	GO:0046621	negative regulation of organ growth	BIOLOGICAL_PROCESS	16	-0.39490783	-1.9151739	0.0116054155	0.13261247	1.0	954	tags=81%, list=42%, signal=139%
[BOTTOM]	GO:0051235	maintenance of location	BIOLOGICAL_PROCESS	42	-0.25850186	-1.9094198	0.012048192	0.13481607	1.0	1315	tags=83%, list=58%, signal=195%
[BOTTOM]	GO:0042060	wound healing	BIOLOGICAL_PROCESS	35	-0.27114695	-1.9079069	0.009596929	0.1338525	1.0	756	tags=60%, list=33%, signal=89%
[BOTTOM]	GO:0032956	regulation of actin cytoskeleton organization	BIOLOGICAL_PROCESS	57	-0.22236247	-1.9074885	0.013916501	0.13190082	1.0	1180	tags=74%, list=52%, signal=150%
[BOTTOM]	GO:0048813	dendrite morphogenesis	BIOLOGICAL_PROCESS	76	-0.19287634	-1.9070284	0.008403362	0.1301042	1.0	1219	tags=72%, list=54%, signal=151%
[BOTTOM]	GO:0060562	epithelial tube morphogenesis	BIOLOGICAL_PROCESS	224	-0.115691185	-1.9063146	0.0061601643	0.12841323	1.0	1222	tags=64%, list=54%, signal=126%
[BOTTOM]	GO:0009953	dorsal/ventral pattern formation	BIOLOGICAL_PROCESS	71	-0.19758716	-1.8967094	0.00814664	0.13384722	1.0	972	tags=62%, list=43%, signal=105%
[BOTTOM]	GO:0030832	regulation of actin filament length	BIOLOGICAL_PROCESS	33	-0.2717642	-1.8946067	0.007843138	0.13337633	1.0	1180	tags=79%, list=52%, signal=162%
[BOTTOM]	GO:0045165	cell fate commitment	BIOLOGICAL_PROCESS	135	-0.14266557	-1.8783469	0.010593221	0.14408645	1.0	1141	tags=64%, list=50%, signal=121%
[BOTTOM]	GO:0030705	cytoskeleton-dependent intracellular transport	BIOLOGICAL_PROCESS	21	-0.34471866	-1.8776507	0.0076923077	0.14262135	1.0	954	tags=76%, list=42%, signal=130%
[BOTTOM]	GO:0033043	regulation of organelle organization	BIOLOGICAL_PROCESS	163	-0.133179	-1.8754787	0.004016064	0.14261462	1.0	1654	tags=85%, list=73%, signal=293%
[BOTTOM]	GO:0032970	regulation of actin filament-based process	BIOLOGICAL_PROCESS	58	-0.20942539	-1.8736529	0.014141414	0.1422819	1.0	1180	tags=72%, list=52%, signal=147%
[BOTTOM]	GO:0048569	post-embryonic animal organ development	BIOLOGICAL_PROCESS	225	-0.1129829	-1.8655375	0.01968504	0.14697835	1.0	1332	tags=69%, list=59%, signal=150%
[BOTTOM]	GO:0016569	covalent chromatin modification	BIOLOGICAL_PROCESS	70	-0.18776903	-1.863724	0.008130081	0.14676265	1.0	1564	tags=87%, list=69%, signal=272%
[BOTTOM]	GO:1901987	regulation of cell cycle phase transition	BIOLOGICAL_PROCESS	36	-0.26426864	-1.8579482	0.014198783	0.14909345	1.0	356	tags=42%, list=16%, signal=49%
[BOTTOM]	GO:0003002	regionalization	BIOLOGICAL_PROCESS	207	-0.11511657	-1.8509469	0.013513514	0.15265626	1.0	1319	tags=69%, list=58%, signal=149%
[BOTTOM]	GO:0051056	regulation of small GTPase mediated signal transduction	BIOLOGICAL_PROCESS	29	-0.28894332	-1.8467047	0.014583333	0.15405893	1.0	1465	tags=93%, list=65%, signal=260%
[BOTTOM]	GO:0051130	positive regulation of cellular component organization	BIOLOGICAL_PROCESS	130	-0.13750404	-1.8461958	0.008016032	0.152343	1.0	1451	tags=77%, list=64%, signal=201%
[BOTTOM]	GO:0120035	regulation of plasma membrane bounded cell projection organization	BIOLOGICAL_PROCESS	69	-0.19408949	-1.8448076	0.008048289	0.15157305	1.0	1250	tags=74%, list=55%, signal=160%
[BOTTOM]	GO:0031344	regulation of cell projection organization	BIOLOGICAL_PROCESS	69	-0.19408949	-1.8442808	0.015503876	0.14997469	1.0	1250	tags=74%, list=55%, signal=160%
[BOTTOM]	GO:0060284	regulation of cell development	BIOLOGICAL_PROCESS	178	-0.12284249	-1.8424112	0.015655577	0.14956124	1.0	1451	tags=75%, list=64%, signal=193%
[BOTTOM]	GO:0008064	regulation of actin polymerization or depolymerization	BIOLOGICAL_PROCESS	33	-0.2717642	-1.8415047	0.014112903	0.14821284	1.0	1180	tags=79%, list=52%, signal=162%
[BOTTOM]	GO:0006897	endocytosis	BIOLOGICAL_PROCESS	71	-0.19066036	-1.8367356	0.01268499	0.15082641	1.0	1083	tags=66%, list=48%, signal=123%
[BOTTOM]	GO:0008154	actin polymerization or depolymerization	BIOLOGICAL_PROCESS	35	-0.26594982	-1.8354839	0.007677543	0.15026481	1.0	1221	tags=80%, list=54%, signal=171%
[BOTTOM]	GO:0051345	positive regulation of hydrolase activity	BIOLOGICAL_PROCESS	47	-0.22965308	-1.8353631	0.014705882	0.14846852	1.0	1517	tags=89%, list=67%, signal=265%
[BOTTOM]	GO:0045664	regulation of neuron differentiation	BIOLOGICAL_PROCESS	90	-0.16701883	-1.8343393	0.012474013	0.1475384	1.0	1451	tags=80%, list=64%, signal=213%
[BOTTOM]	GO:0045892	negative regulation of transcription, DNA-templated	BIOLOGICAL_PROCESS	160	-0.1271476	-1.8236846	0.017578125	0.15429191	1.0	1320	tags=70%, list=58%, signal=156%
[BOTTOM]	GO:0008586	imaginal disc-derived wing vein morphogenesis	BIOLOGICAL_PROCESS	25	-0.30640498	-1.8119096	0.018	0.16226338	1.0	1309	tags=88%, list=58%, signal=206%
[BOTTOM]	GO:0060627	regulation of vesicle-mediated transport	BIOLOGICAL_PROCESS	43	-0.2317948	-1.8056897	0.009560229	0.16599987	1.0	1278	tags=79%, list=56%, signal=178%
[BOTTOM]	GO:0097435	supramolecular fiber organization	BIOLOGICAL_PROCESS	111	-0.14981028	-1.8000996	0.017408123	0.16948941	1.0	1414	tags=77%, list=62%, signal=194%
[BOTTOM]	GO:2000178	negative regulation of neural precursor cell proliferation	BIOLOGICAL_PROCESS	20	-0.32812637	-1.7951688	0.021359224	0.17196293	1.0	1304	tags=90%, list=58%, signal=210%
[BOTTOM]	GO:0051049	regulation of transport	BIOLOGICAL_PROCESS	95	-0.16259086	-1.7915233	0.015564202	0.173257	1.0	1366	tags=76%, list=60%, signal=183%
[BOTTOM]	GO:0030838	positive regulation of actin filament polymerization	BIOLOGICAL_PROCESS	17	-0.36501962	-1.7884201	0.021400778	0.17421599	1.0	1180	tags=88%, list=52%, signal=183%
[BOTTOM]	GO:0034329	cell junction assembly	BIOLOGICAL_PROCESS	115	-0.1447309	-1.7878953	0.015564202	0.17283562	1.0	1444	tags=77%, list=64%, signal=202%
[BOTTOM]	GO:0048814	regulation of dendrite morphogenesis	BIOLOGICAL_PROCESS	15	-0.38493192	-1.7870374	0.022088353	0.1718946	1.0	1250	tags=93%, list=55%, signal=207%
[BOTTOM]	GO:0007423	sensory organ development	BIOLOGICAL_PROCESS	215	-0.10890339	-1.7783144	0.017578125	0.17766894	1.0	1918	tags=94%, list=85%, signal=555%
[BOTTOM]	GO:0030010	establishment of cell polarity	BIOLOGICAL_PROCESS	38	-0.24232014	-1.7702385	0.01724138	0.18374304	1.0	833	tags=61%, list=37%, signal=94%
[BOTTOM]	GO:0030855	epithelial cell differentiation	BIOLOGICAL_PROCESS	183	-0.116474204	-1.7689394	0.028806584	0.1831811	1.0	1889	tags=94%, list=83%, signal=518%
[BOTTOM]	GO:0007264	small GTPase mediated signal transduction	BIOLOGICAL_PROCESS	61	-0.19553974	-1.7679572	0.018404908	0.18239413	1.0	1465	tags=84%, list=65%, signal=230%
[BOTTOM]	GO:0010256	endomembrane system organization	BIOLOGICAL_PROCESS	51	-0.20620088	-1.7647723	0.023012552	0.18377085	1.0	1411	tags=82%, list=62%, signal=213%
[BOTTOM]	GO:0032269	negative regulation of cellular protein metabolic process	BIOLOGICAL_PROCESS	94	-0.15490401	-1.7622524	0.034883723	0.18434998	1.0	1232	tags=69%, list=54%, signal=145%
[BOTTOM]	GO:0034728	nucleosome organization	BIOLOGICAL_PROCESS	35	-0.25884536	-1.7619312	0.019120459	0.18269432	1.0	913	tags=66%, list=40%, signal=108%
[BOTTOM]	GO:1902850	microtubule cytoskeleton organization involved in mitosis	BIOLOGICAL_PROCESS	38	-0.24171802	-1.7615511	0.01996008	0.18111928	1.0	894	tags=63%, list=39%, signal=103%
[BOTTOM]	GO:0010721	negative regulation of cell development	BIOLOGICAL_PROCESS	53	-0.20663531	-1.7500747	0.025590552	0.19066508	1.0	1340	tags=79%, list=59%, signal=189%
[BOTTOM]	GO:0045596	negative regulation of cell differentiation	BIOLOGICAL_PROCESS	63	-0.19248551	-1.7474302	0.0118811885	0.19139871	1.0	1304	tags=76%, list=58%, signal=174%
[BOTTOM]	GO:0007406	negative regulation of neuroblast proliferation	BIOLOGICAL_PROCESS	20	-0.32812637	-1.7464825	0.028142588	0.19037554	1.0	1304	tags=90%, list=58%, signal=210%
[BOTTOM]	GO:0007018	microtubule-based movement	BIOLOGICAL_PROCESS	29	-0.2727651	-1.7461346	0.033464566	0.18887742	1.0	954	tags=69%, list=42%, signal=118%
[BOTTOM]	GO:0008258	head involution	BIOLOGICAL_PROCESS	19	-0.3425501	-1.7460052	0.020366598	0.18714955	1.0	1140	tags=84%, list=50%, signal=168%
[BOTTOM]	GO:0007163	establishment or maintenance of cell polarity	BIOLOGICAL_PROCESS	122	-0.14055946	-1.744143	0.028985508	0.18680196	1.0	833	tags=50%, list=37%, signal=75%
[BOTTOM]	GO:0017145	stem cell division	BIOLOGICAL_PROCESS	47	-0.21221969	-1.7418994	0.034816246	0.18733566	1.0	1411	tags=83%, list=62%, signal=215%
[BOTTOM]	GO:0007552	metamorphosis	BIOLOGICAL_PROCESS	220	-0.10456322	-1.7415286	0.018218623	0.18594481	1.0	1920	tags=94%, list=85%, signal=555%
[BOTTOM]	GO:0050768	negative regulation of neurogenesis	BIOLOGICAL_PROCESS	46	-0.2181254	-1.7413777	0.015968064	0.18446784	1.0	1340	tags=80%, list=59%, signal=193%
[BOTTOM]	GO:0043549	regulation of kinase activity	BIOLOGICAL_PROCESS	69	-0.18644089	-1.74078	0.025590552	0.18330279	1.0	544	tags=42%, list=24%, signal=54%
[BOTTOM]	GO:0008285	negative regulation of cell population proliferation	BIOLOGICAL_PROCESS	50	-0.20850699	-1.7394438	0.012269938	0.18289638	1.0	1307	tags=78%, list=58%, signal=180%
[BOTTOM]	GO:0033044	regulation of chromosome organization	BIOLOGICAL_PROCESS	70	-0.17709213	-1.7370319	0.01775148	0.18324196	1.0	1717	tags=93%, list=76%, signal=371%
[BOTTOM]	GO:0046847	filopodium assembly	BIOLOGICAL_PROCESS	22	-0.30587164	-1.7323712	0.020920502	0.18596286	1.0	860	tags=68%, list=38%, signal=109%
[BOTTOM]	GO:0048707	instar larval or pupal morphogenesis	BIOLOGICAL_PROCESS	213	-0.105078384	-1.7306567	0.024742268	0.18607135	1.0	1222	tags=63%, list=54%, signal=125%
[BOTTOM]	GO:2000647	negative regulation of stem cell proliferation	BIOLOGICAL_PROCESS	23	-0.29781833	-1.7285353	0.022132797	0.18657415	1.0	1304	tags=87%, list=58%, signal=203%
[BOTTOM]	GO:0051028	mRNA transport	BIOLOGICAL_PROCESS	23	-0.30190653	-1.7255352	0.016597511	0.18789741	1.0	802	tags=65%, list=35%, signal=100%
[BOTTOM]	GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	BIOLOGICAL_PROCESS	15	-0.3687685	-1.7230763	0.029411765	0.18849854	1.0	833	tags=73%, list=37%, signal=115%
[BOTTOM]	GO:0051248	negative regulation of protein metabolic process	BIOLOGICAL_PROCESS	94	-0.15490401	-1.7222106	0.023483366	0.18781762	1.0	1232	tags=69%, list=54%, signal=145%
[BOTTOM]	GO:0010883	regulation of lipid storage	BIOLOGICAL_PROCESS	18	-0.3384467	-1.7217063	0.017578125	0.18672456	1.0	1129	tags=83%, list=50%, signal=165%
[BOTTOM]	GO:0046578	regulation of Ras protein signal transduction	BIOLOGICAL_PROCESS	26	-0.28050664	-1.7121122	0.026694044	0.19478123	1.0	1465	tags=92%, list=65%, signal=258%
[BOTTOM]	GO:0045333	cellular respiration	BIOLOGICAL_PROCESS	67	-0.17672321	-1.7114122	0.020703934	0.19382033	1.0	1304	tags=75%, list=58%, signal=170%
[BOTTOM]	GO:0007560	imaginal disc morphogenesis	BIOLOGICAL_PROCESS	199	-0.10917743	-1.7106903	0.01934236	0.19291462	1.0	1222	tags=64%, list=54%, signal=126%
[BOTTOM]	GO:0030100	regulation of endocytosis	BIOLOGICAL_PROCESS	29	-0.2677113	-1.7083124	0.026871402	0.19354852	1.0	1278	tags=83%, list=56%, signal=187%
[BOTTOM]	GO:1902679	negative regulation of RNA biosynthetic process	BIOLOGICAL_PROCESS	162	-0.11796135	-1.7036474	0.027613413	0.19658123	1.0	1320	tags=69%, list=58%, signal=154%
[BOTTOM]	GO:0030833	regulation of actin filament polymerization	BIOLOGICAL_PROCESS	30	-0.2578304	-1.7026051	0.028957529	0.19595529	1.0	860	tags=63%, list=38%, signal=101%
[BOTTOM]	GO:1902905	positive regulation of supramolecular fiber organization	BIOLOGICAL_PROCESS	24	-0.29083073	-1.7017711	0.021782178	0.19527443	1.0	860	tags=67%, list=38%, signal=106%
[BOTTOM]	GO:1903507	negative regulation of nucleic acid-templated transcription	BIOLOGICAL_PROCESS	162	-0.11796135	-1.6986148	0.024489796	0.19684716	1.0	1320	tags=69%, list=58%, signal=154%
[BOTTOM]	GO:0002065	columnar/cuboidal epithelial cell differentiation	BIOLOGICAL_PROCESS	151	-0.12248527	-1.6979514	0.0295858	0.19595587	1.0	1078	tags=59%, list=48%, signal=105%
[BOTTOM]	GO:0000082	G1/S transition of mitotic cell cycle	BIOLOGICAL_PROCESS	16	-0.3551755	-1.697334	0.03305785	0.1950529	1.0	335	tags=50%, list=15%, signal=58%
[BOTTOM]	GO:0010639	negative regulation of organelle organization	BIOLOGICAL_PROCESS	37	-0.23473518	-1.6932899	0.032258064	0.19744399	1.0	1622	tags=95%, list=72%, signal=327%
[BOTTOM]	GO:0051093	negative regulation of developmental process	BIOLOGICAL_PROCESS	99	-0.14752227	-1.6923923	0.035940804	0.19704638	1.0	1307	tags=72%, list=58%, signal=162%
