Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[BOTTOM]	GO:0007088	regulation of mitotic nuclear division	BIOLOGICAL_PROCESS	16	-0.37784243	-1.8167742	0.021153847	0.20686418	1.0	1062	tags=94%, list=56%, signal=213%
[BOTTOM]	GO:0098662	inorganic cation transmembrane transport	BIOLOGICAL_PROCESS	51	-0.21320584	-1.8160223	0.0137795275	0.20412114	1.0	534	tags=49%, list=28%, signal=67%
[BOTTOM]	GO:0007346	regulation of mitotic cell cycle	BIOLOGICAL_PROCESS	57	-0.20690814	-1.8112282	0.007736944	0.20600848	1.0	1144	tags=81%, list=61%, signal=199%
[BOTTOM]	GO:0030718	germ-line stem cell population maintenance	BIOLOGICAL_PROCESS	36	-0.25243375	-1.8098449	0.014675053	0.2040952	1.0	948	tags=75%, list=50%, signal=148%
[BOTTOM]	GO:2000027	regulation of animal organ morphogenesis	BIOLOGICAL_PROCESS	51	-0.21622081	-1.8093175	0.022044089	0.20131546	1.0	972	tags=73%, list=52%, signal=146%
[BOTTOM]	GO:0070201	regulation of establishment of protein localization	BIOLOGICAL_PROCESS	22	-0.31898695	-1.806235	0.024742268	0.20141524	1.0	949	tags=82%, list=50%, signal=163%
[BOTTOM]	GO:0061640	cytoskeleton-dependent cytokinesis	BIOLOGICAL_PROCESS	33	-0.26344982	-1.7940919	0.018367346	0.2103333	1.0	884	tags=73%, list=47%, signal=135%
[BOTTOM]	GO:0009994	oocyte differentiation	BIOLOGICAL_PROCESS	72	-0.1812833	-1.7888366	0.017681729	0.21287194	1.0	929	tags=67%, list=49%, signal=126%
[BOTTOM]	GO:1903827	regulation of cellular protein localization	BIOLOGICAL_PROCESS	24	-0.3081005	-1.7834225	0.014227643	0.21507142	1.0	1077	tags=88%, list=57%, signal=202%
[BOTTOM]	GO:0030029	actin filament-based process	BIOLOGICAL_PROCESS	121	-0.14122675	-1.7797272	0.012396694	0.21681589	1.0	967	tags=64%, list=51%, signal=124%
[BOTTOM]	GO:0051270	regulation of cellular component movement	BIOLOGICAL_PROCESS	51	-0.21622081	-1.775364	0.01778656	0.21866608	1.0	972	tags=73%, list=52%, signal=146%
[BOTTOM]	GO:0032103	positive regulation of response to external stimulus	BIOLOGICAL_PROCESS	38	-0.24792692	-1.7719249	0.018903593	0.21944985	1.0	684	tags=61%, list=36%, signal=93%
[BOTTOM]	GO:0000226	microtubule cytoskeleton organization	BIOLOGICAL_PROCESS	101	-0.15328223	-1.7710274	0.015841585	0.21753122	1.0	922	tags=63%, list=49%, signal=117%
[BOTTOM]	GO:0048599	oocyte development	BIOLOGICAL_PROCESS	65	-0.18736266	-1.765391	0.02004008	0.22094643	1.0	1139	tags=78%, list=60%, signal=191%
[BOTTOM]	GO:0044772	mitotic cell cycle phase transition	BIOLOGICAL_PROCESS	30	-0.2682839	-1.7479426	0.02385686	0.239159	1.0	1137	tags=87%, list=60%, signal=215%
[BOTTOM]	GO:0098660	inorganic ion transmembrane transport	BIOLOGICAL_PROCESS	54	-0.20458357	-1.747791	0.030800821	0.23606558	1.0	534	tags=48%, list=28%, signal=65%
[BOTTOM]	GO:1905330	regulation of morphogenesis of an epithelium	BIOLOGICAL_PROCESS	16	-0.36724183	-1.7443442	0.032818533	0.23718956	1.0	964	tags=88%, list=51%, signal=178%
[BOTTOM]	GO:0045746	negative regulation of Notch signaling pathway	BIOLOGICAL_PROCESS	15	-0.3643494	-1.7322239	0.023715414	0.24882577	1.0	1079	tags=93%, list=57%, signal=217%
[BOTTOM]	GO:0045597	positive regulation of cell differentiation	BIOLOGICAL_PROCESS	84	-0.16314347	-1.7312032	0.020754717	0.2465579	1.0	717	tags=54%, list=38%, signal=83%
