Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[BOTTOM, DETAILS]	GO:0043900	regulation of multi-organism process	BIOLOGICAL_PROCESS	81	-0.19795397	-2.0787148	0.0037950664	0.14194627	0.952	2804	tags=67%, list=47%, signal=124%
[BOTTOM, DETAILS]	GO:0002066	columnar/cuboidal epithelial cell development	BIOLOGICAL_PROCESS	259	-0.11288024	-2.0765386	0.007518797	0.13685437	0.954	3170	tags=64%, list=53%, signal=131%
[BOTTOM, DETAILS]	GO:0061326	renal tubule development	BIOLOGICAL_PROCESS	57	-0.23321804	-2.0718195	0.003944773	0.13465284	0.956	2070	tags=58%, list=35%, signal=88%
[BOTTOM, DETAILS]	GO:0046666	retinal cell programmed cell death	BIOLOGICAL_PROCESS	27	-0.33789492	-2.0687795	0.005988024	0.13096587	0.958	1965	tags=67%, list=33%, signal=99%
[BOTTOM, DETAILS]	GO:0072002	Malpighian tubule development	BIOLOGICAL_PROCESS	57	-0.23321804	-2.0660815	0.0060975607	0.1278177	0.96	2070	tags=58%, list=35%, signal=88%
[TOP, DETAILS]	GO:0042273	ribosomal large subunit biogenesis	BIOLOGICAL_PROCESS	33	0.31144014	2.0634153	0.0	0.109978095	0.958	2662	tags=76%, list=45%, signal=136%
[BOTTOM, DETAILS]	GO:0030707	ovarian follicle cell development	BIOLOGICAL_PROCESS	259	-0.11288024	-2.0622692	0.007874016	0.12512292	0.961	3170	tags=64%, list=53%, signal=131%
[BOTTOM, DETAILS]	GO:0001894	tissue homeostasis	BIOLOGICAL_PROCESS	49	-0.24725473	-2.0611296	0.0020618557	0.12135298	0.963	2062	tags=59%, list=35%, signal=90%
[BOTTOM, DETAILS]	GO:0002064	epithelial cell development	BIOLOGICAL_PROCESS	288	-0.10595985	-2.0575836	0.0	0.12024897	0.966	2519	tags=52%, list=42%, signal=87%
[BOTTOM, DETAILS]	GO:0050954	sensory perception of mechanical stimulus	BIOLOGICAL_PROCESS	61	-0.22895385	-2.0554144	0.001992032	0.1171675	0.968	3040	tags=74%, list=51%, signal=149%
[BOTTOM, DETAILS]	GO:0034728	nucleosome organization	BIOLOGICAL_PROCESS	35	-0.29006454	-2.0480251	0.007858546	0.11842498	0.973	3383	tags=86%, list=57%, signal=198%
[TOP, DETAILS]	GO:0032259	methylation	BIOLOGICAL_PROCESS	87	0.18457308	2.0367699	0.002004008	0.12517326	0.973	3360	tags=75%, list=57%, signal=169%
[TOP, DETAILS]	GO:0006383	transcription by RNA polymerase III	BIOLOGICAL_PROCESS	21	0.36863172	2.0252473	0.0038610038	0.13055794	0.976	2062	tags=71%, list=35%, signal=109%
[BOTTOM, DETAILS]	GO:0042067	establishment of ommatidial planar polarity	BIOLOGICAL_PROCESS	59	-0.22716239	-2.020266	0.00390625	0.13732775	0.983	3098	tags=75%, list=52%, signal=154%
[BOTTOM, DETAILS]	GO:0046669	regulation of compound eye retinal cell programmed cell death	BIOLOGICAL_PROCESS	16	-0.42082632	-2.0177836	0.0019607844	0.13514952	0.985	1965	tags=75%, list=33%, signal=112%
[BOTTOM, DETAILS]	GO:0007605	sensory perception of sound	BIOLOGICAL_PROCESS	54	-0.23174547	-2.014114	0.0019880715	0.13384147	0.988	3040	tags=74%, list=51%, signal=150%
[TOP, DETAILS]	GO:0090263	positive regulation of canonical Wnt signaling pathway	BIOLOGICAL_PROCESS	33	0.29265255	2.012722	0.006085193	0.13798144	0.983	1692	tags=58%, list=28%, signal=80%
[BOTTOM, DETAILS]	GO:0009913	epidermal cell differentiation	BIOLOGICAL_PROCESS	43	-0.26341358	-2.0119047	0.010799136	0.1312679	0.989	2871	tags=74%, list=48%, signal=143%
[BOTTOM, DETAILS]	GO:0035159	regulation of tube length, open tracheal system	BIOLOGICAL_PROCESS	30	-0.3068627	-2.0059614	0.004219409	0.1322903	0.992	2546	tags=73%, list=43%, signal=128%
[TOP, DETAILS]	GO:0009451	RNA modification	BIOLOGICAL_PROCESS	54	0.23101005	2.0020854	0.013461539	0.14343986	0.986	2712	tags=69%, list=46%, signal=125%
[TOP, DETAILS]	GO:0032270	positive regulation of cellular protein metabolic process	BIOLOGICAL_PROCESS	227	0.11427784	1.9884613	0.008016032	0.15172759	0.991	2934	tags=60%, list=49%, signal=115%
[BOTTOM, DETAILS]	GO:0007620	copulation	BIOLOGICAL_PROCESS	15	-0.42461643	-1.9847652	0.007936508	0.14715834	0.998	1843	tags=73%, list=31%, signal=106%
[TOP, DETAILS]	GO:0043414	macromolecule methylation	BIOLOGICAL_PROCESS	80	0.18726563	1.9736443	0.0020618557	0.16089806	0.994	3360	tags=75%, list=57%, signal=170%
[BOTTOM, DETAILS]	GO:0006936	muscle contraction	BIOLOGICAL_PROCESS	19	-0.37818012	-1.970197	0.0058252425	0.15622358	0.998	889	tags=53%, list=15%, signal=62%
[BOTTOM, DETAILS]	GO:0044782	cilium organization	BIOLOGICAL_PROCESS	54	-0.2300294	-1.9685313	0.0	0.15343733	0.998	2940	tags=72%, list=49%, signal=142%
[BOTTOM, DETAILS]	GO:1903688	positive regulation of border follicle cell migration	BIOLOGICAL_PROCESS	33	-0.28874746	-1.9597918	0.010183299	0.15736607	0.999	2618	tags=73%, list=44%, signal=129%
[BOTTOM, DETAILS]	GO:0035317	imaginal disc-derived wing hair organization	BIOLOGICAL_PROCESS	39	-0.26263493	-1.9580003	0.006329114	0.15488192	0.999	2871	tags=74%, list=48%, signal=143%
[BOTTOM, DETAILS]	GO:0009416	response to light stimulus	BIOLOGICAL_PROCESS	107	-0.15984687	-1.9360723	0.010351967	0.17203404	1.0	2513	tags=58%, list=42%, signal=99%
[BOTTOM, DETAILS]	GO:0051606	detection of stimulus	BIOLOGICAL_PROCESS	146	-0.13664149	-1.9304441	0.0061099795	0.17281096	1.0	2996	tags=64%, list=50%, signal=125%
[BOTTOM, DETAILS]	GO:0009411	response to UV	BIOLOGICAL_PROCESS	18	-0.37393162	-1.9262207	0.007751938	0.17292155	1.0	2409	tags=78%, list=41%, signal=130%
[BOTTOM, DETAILS]	GO:0010634	positive regulation of epithelial cell migration	BIOLOGICAL_PROCESS	34	-0.2748348	-1.9259859	0.0078125	0.16927536	1.0	3098	tags=79%, list=52%, signal=165%
[BOTTOM, DETAILS]	GO:0060271	cilium assembly	BIOLOGICAL_PROCESS	45	-0.24087441	-1.9234735	0.011741683	0.16765918	1.0	2940	tags=73%, list=49%, signal=144%
[TOP, DETAILS]	GO:0010976	positive regulation of neuron projection development	BIOLOGICAL_PROCESS	33	0.28026077	1.9194325	0.01369863	0.21505201	0.999	2486	tags=70%, list=42%, signal=119%
[BOTTOM, DETAILS]	GO:0046621	negative regulation of organ growth	BIOLOGICAL_PROCESS	19	-0.36748865	-1.9188328	0.017408123	0.16811532	1.0	3143	tags=89%, list=53%, signal=189%
[TOP, DETAILS]	GO:0006891	intra-Golgi vesicle-mediated transport	BIOLOGICAL_PROCESS	22	0.3437481	1.918811	0.0061099795	0.21043997	0.999	2287	tags=73%, list=38%, signal=118%
[BOTTOM, DETAILS]	GO:0003012	muscle system process	BIOLOGICAL_PROCESS	24	-0.32455248	-1.9183779	0.012145749	0.16470397	1.0	1052	tags=50%, list=18%, signal=61%
[TOP, DETAILS]	GO:0042180	cellular ketone metabolic process	BIOLOGICAL_PROCESS	32	0.288542	1.9087123	0.01192843	0.21769789	0.999	1823	tags=59%, list=31%, signal=85%
[BOTTOM, DETAILS]	GO:0042335	cuticle development	BIOLOGICAL_PROCESS	153	-0.13394798	-1.9046979	0.003960396	0.17371614	1.0	2917	tags=62%, list=49%, signal=119%
[BOTTOM, DETAILS]	GO:0035151	regulation of tube size, open tracheal system	BIOLOGICAL_PROCESS	43	-0.24422349	-1.896844	0.0140280565	0.17809111	1.0	2846	tags=72%, list=48%, signal=137%
[BOTTOM, DETAILS]	GO:0043902	positive regulation of multi-organism process	BIOLOGICAL_PROCESS	47	-0.23255654	-1.8924242	0.014056225	0.17905575	1.0	2804	tags=70%, list=47%, signal=132%
[TOP, DETAILS]	GO:0051491	positive regulation of filopodium assembly	BIOLOGICAL_PROCESS	21	0.35148886	1.8919069	0.004048583	0.2336304	0.999	3013	tags=86%, list=51%, signal=173%
[TOP, DETAILS]	GO:0006400	tRNA modification	BIOLOGICAL_PROCESS	31	0.28715947	1.881228	0.011811024	0.24261667	0.999	2712	tags=74%, list=46%, signal=136%
[TOP, DETAILS]	GO:0010256	endomembrane system organization	BIOLOGICAL_PROCESS	118	0.14829056	1.8785099	0.008350731	0.24053371	0.999	2914	tags=64%, list=49%, signal=122%
[BOTTOM, DETAILS]	GO:0000281	mitotic cytokinesis	BIOLOGICAL_PROCESS	57	-0.20784514	-1.8772323	0.012474013	0.19086814	1.0	2741	tags=67%, list=46%, signal=122%
[TOP, DETAILS]	GO:1901137	carbohydrate derivative biosynthetic process	BIOLOGICAL_PROCESS	188	0.11705637	1.8748475	0.0076045627	0.24002698	0.999	938	tags=27%, list=16%, signal=31%
[BOTTOM]	GO:0048546	digestive tract morphogenesis	BIOLOGICAL_PROCESS	60	-0.20409447	-1.8739724	0.0063829785	0.19028552	1.0	2070	tags=55%, list=35%, signal=84%
[TOP, DETAILS]	GO:0031058	positive regulation of histone modification	BIOLOGICAL_PROCESS	17	0.38142532	1.8721045	0.011560693	0.2386058	1.0	2984	tags=88%, list=50%, signal=177%
[BOTTOM]	GO:0006582	melanin metabolic process	BIOLOGICAL_PROCESS	46	-0.24013264	-1.8720621	0.013916501	0.18835038	1.0	1945	tags=57%, list=33%, signal=83%
[BOTTOM]	GO:0035218	leg disc development	BIOLOGICAL_PROCESS	85	-0.17601089	-1.8693182	0.014403292	0.1878216	1.0	2537	tags=60%, list=43%, signal=103%
[TOP, DETAILS]	GO:0019693	ribose phosphate metabolic process	BIOLOGICAL_PROCESS	102	0.15852357	1.8663553	0.0040816325	0.24170226	1.0	938	tags=31%, list=16%, signal=37%
[TOP, DETAILS]	GO:0046034	ATP metabolic process	BIOLOGICAL_PROCESS	98	0.16445878	1.8648652	0.014141414	0.23879932	1.0	2799	tags=63%, list=47%, signal=118%
[BOTTOM]	GO:0030858	positive regulation of epithelial cell differentiation	BIOLOGICAL_PROCESS	36	-0.2611675	-1.8616545	0.015625	0.19285765	1.0	2917	tags=75%, list=49%, signal=146%
[TOP, DETAILS]	GO:0016197	endosomal transport	BIOLOGICAL_PROCESS	75	0.17969681	1.8608773	0.017013233	0.23895761	1.0	2908	tags=67%, list=49%, signal=129%
[TOP, DETAILS]	GO:0042254	ribosome biogenesis	BIOLOGICAL_PROCESS	114	0.15153238	1.8602222	0.003984064	0.234938	1.0	2662	tags=60%, list=45%, signal=106%
[TOP]	GO:1990138	neuron projection extension	BIOLOGICAL_PROCESS	47	0.22982618	1.8590965	0.010438413	0.23159215	1.0	1553	tags=49%, list=26%, signal=66%
[TOP]	GO:0010608	posttranscriptional regulation of gene expression	BIOLOGICAL_PROCESS	138	0.13774854	1.8550864	0.006198347	0.23245063	1.0	1698	tags=42%, list=29%, signal=57%
[BOTTOM]	GO:0001578	microtubule bundle formation	BIOLOGICAL_PROCESS	25	-0.3127512	-1.8525696	0.0116959065	0.19916937	1.0	2906	tags=80%, list=49%, signal=156%
[TOP]	GO:0035303	regulation of dephosphorylation	BIOLOGICAL_PROCESS	22	0.3287705	1.847475	0.010615711	0.2375801	1.0	2646	tags=77%, list=45%, signal=139%
[BOTTOM]	GO:0014706	striated muscle tissue development	BIOLOGICAL_PROCESS	23	-0.33108222	-1.8437252	0.01192843	0.20558192	1.0	3986	tags=100%, list=67%, signal=302%
[BOTTOM]	GO:0007420	brain development	BIOLOGICAL_PROCESS	97	-0.16138452	-1.8431197	0.008064516	0.20265499	1.0	2735	tags=62%, list=46%, signal=113%
[BOTTOM]	GO:0007498	mesoderm development	BIOLOGICAL_PROCESS	74	-0.18211943	-1.8426275	0.0019267823	0.19992687	1.0	2226	tags=55%, list=37%, signal=87%
[BOTTOM]	GO:0007618	mating	BIOLOGICAL_PROCESS	102	-0.15807062	-1.8388287	0.012170386	0.20056556	1.0	3391	tags=73%, list=57%, signal=166%
[TOP]	GO:0050821	protein stabilization	BIOLOGICAL_PROCESS	28	0.28618503	1.8377653	0.013752456	0.24547847	1.0	1066	tags=46%, list=18%, signal=56%
[BOTTOM]	GO:0060438	trachea development	BIOLOGICAL_PROCESS	18	-0.3559379	-1.8365641	0.010373444	0.1996967	1.0	2846	tags=83%, list=48%, signal=159%
[TOP]	GO:1904396	regulation of neuromuscular junction development	BIOLOGICAL_PROCESS	99	0.15707098	1.8349242	0.0137795275	0.24473643	1.0	2444	tags=57%, list=41%, signal=94%
[BOTTOM]	GO:0060322	head development	BIOLOGICAL_PROCESS	116	-0.14650144	-1.8340774	0.020283977	0.19900554	1.0	2735	tags=60%, list=46%, signal=110%
[TOP]	GO:0022613	ribonucleoprotein complex biogenesis	BIOLOGICAL_PROCESS	173	0.12216426	1.8336382	0.018	0.24212474	1.0	2662	tags=57%, list=45%, signal=100%
[TOP]	GO:0007030	Golgi organization	BIOLOGICAL_PROCESS	55	0.20913874	1.8331448	0.012096774	0.2384706	1.0	2767	tags=67%, list=47%, signal=125%
[TOP]	GO:0061077	chaperone-mediated protein folding	BIOLOGICAL_PROCESS	26	0.30029887	1.8329188	0.018181818	0.23455918	1.0	2109	tags=65%, list=35%, signal=101%
[TOP]	GO:0008088	axo-dendritic transport	BIOLOGICAL_PROCESS	28	0.28822482	1.8320364	0.02244898	0.23140882	1.0	1691	tags=57%, list=28%, signal=79%
[TOP]	GO:0007005	mitochondrion organization	BIOLOGICAL_PROCESS	117	0.1456423	1.8311528	0.004	0.22879846	1.0	1996	tags=48%, list=34%, signal=71%
[BOTTOM]	GO:1905881	positive regulation of oogenesis	BIOLOGICAL_PROCESS	36	-0.25234067	-1.8307905	0.0057803467	0.19954376	1.0	2804	tags=72%, list=47%, signal=136%
[TOP]	GO:0048193	Golgi vesicle transport	BIOLOGICAL_PROCESS	90	0.16400276	1.8304425	0.012048192	0.22610632	1.0	2408	tags=57%, list=40%, signal=94%
[BOTTOM]	GO:0006022	aminoglycan metabolic process	BIOLOGICAL_PROCESS	61	-0.20179953	-1.8299989	0.013806706	0.19714226	1.0	2420	tags=61%, list=41%, signal=101%
[TOP]	GO:0009259	ribonucleotide metabolic process	BIOLOGICAL_PROCESS	100	0.15468012	1.8263377	0.013861386	0.22763571	1.0	938	tags=31%, list=16%, signal=36%
[BOTTOM]	GO:0040003	chitin-based cuticle development	BIOLOGICAL_PROCESS	115	-0.14635125	-1.8253316	0.012072435	0.19886824	1.0	2405	tags=55%, list=40%, signal=90%
[BOTTOM]	GO:0045165	cell fate commitment	BIOLOGICAL_PROCESS	272	-0.09554288	-1.8242912	0.006	0.1970548	1.0	3197	tags=63%, list=54%, signal=130%
[TOP]	GO:0009165	nucleotide biosynthetic process	BIOLOGICAL_PROCESS	83	0.16974942	1.8236514	0.014198783	0.22723824	1.0	938	tags=33%, list=16%, signal=38%
[TOP]	GO:0031123	RNA 3'-end processing	BIOLOGICAL_PROCESS	49	0.22481164	1.8196496	0.013435701	0.228231	1.0	2071	tags=57%, list=35%, signal=87%
[BOTTOM]	GO:0035315	hair cell differentiation	BIOLOGICAL_PROCESS	40	-0.24396375	-1.8174852	0.013645224	0.2011979	1.0	2871	tags=73%, list=48%, signal=139%
[TOP]	GO:0043967	histone H4 acetylation	BIOLOGICAL_PROCESS	15	0.38560113	1.8174764	0.008130081	0.2273683	1.0	3658	tags=100%, list=62%, signal=259%
[TOP]	GO:0048259	regulation of receptor-mediated endocytosis	BIOLOGICAL_PROCESS	18	0.35374495	1.8143872	0.016842104	0.22751316	1.0	1866	tags=67%, list=31%, signal=97%
[BOTTOM]	GO:0050830	defense response to Gram-positive bacterium	BIOLOGICAL_PROCESS	22	-0.32324597	-1.8115199	0.021825397	0.20500512	1.0	2951	tags=82%, list=50%, signal=162%
[TOP]	GO:0098930	axonal transport	BIOLOGICAL_PROCESS	17	0.36353716	1.8105171	0.01632653	0.22860067	1.0	1691	tags=65%, list=28%, signal=90%
[TOP]	GO:0043631	RNA polyadenylation	BIOLOGICAL_PROCESS	20	0.33663517	1.8068907	0.0077669905	0.22946927	1.0	1869	tags=65%, list=31%, signal=94%
[TOP]	GO:0090307	mitotic spindle assembly	BIOLOGICAL_PROCESS	17	0.36328912	1.8059268	0.015841585	0.2273217	1.0	2392	tags=76%, list=40%, signal=128%
[BOTTOM]	GO:0009582	detection of abiotic stimulus	BIOLOGICAL_PROCESS	66	-0.18840446	-1.8046678	0.01875	0.20953907	1.0	2677	tags=64%, list=45%, signal=114%
[BOTTOM]	GO:1902875	regulation of embryonic pattern specification	BIOLOGICAL_PROCESS	18	-0.34952766	-1.79831	0.02173913	0.21354836	1.0	2884	tags=83%, list=49%, signal=161%
[BOTTOM]	GO:0007417	central nervous system development	BIOLOGICAL_PROCESS	234	-0.10423849	-1.7975012	0.01002004	0.21149217	1.0	3395	tags=67%, list=57%, signal=150%
[TOP]	GO:0050803	regulation of synapse structure or activity	BIOLOGICAL_PROCESS	153	0.12865765	1.7973871	0.010799136	0.23487327	1.0	1430	tags=37%, list=24%, signal=47%
[BOTTOM]	GO:0001736	establishment of planar polarity	BIOLOGICAL_PROCESS	92	-0.15943763	-1.7966926	0.01980198	0.20940402	1.0	3204	tags=70%, list=54%, signal=149%
[TOP]	GO:1901293	nucleoside phosphate biosynthetic process	BIOLOGICAL_PROCESS	83	0.16974942	1.7893524	0.019417476	0.24259603	1.0	938	tags=33%, list=16%, signal=38%
[TOP]	GO:0006378	mRNA polyadenylation	BIOLOGICAL_PROCESS	18	0.34036213	1.7885293	0.01532567	0.24024054	1.0	1615	tags=61%, list=27%, signal=84%
[BOTTOM]	GO:0009581	detection of external stimulus	BIOLOGICAL_PROCESS	66	-0.18840446	-1.7874134	0.020408163	0.21649194	1.0	2677	tags=64%, list=45%, signal=114%
